,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
24945,trombling,N,9,"['▁trom', 'bling']",1,0.78
24946,tromid,N,6,"['▁trom', 'id']",1,0.67
24947,tronculling,N,11,"['▁tron', 'cul', 'ling']",2,0.73
24948,tronde,N,6,"['▁tro', 'nde']",1,0.67
24949,troneceau,N,9,"['▁tro', 'nec', 'eau']",2,0.67
24950,tronges,N,7,"['▁trong', 'es']",1,0.71
24951,tronging,N,8,"['▁trong', 'ing']",1,0.75
24952,tronk,N,5,"['▁tron', 'k']",1,0.6
24953,tronks,N,6,"['▁tron', 'ks']",1,0.67
24954,tronnes,N,7,"['▁tron', 'nes']",1,0.71
24955,troods,N,6,"['▁tro', 'od', 's']",2,0.5
24956,troolures,N,9,"['▁tro', 'ol', 'ures']",2,0.67
24957,troomboat,N,9,"['▁tro', 'ombo', 'at']",2,0.67
24958,troomed,N,7,"['▁tro', 'om', 'ed']",2,0.57
24959,troomers,N,8,"['▁tro', 'om', 'ers']",2,0.62
24960,trooming,N,8,"['▁tro', 'om', 'ing']",2,0.62
24961,troopchap,N,9,"['▁tro', 'op', 'chap']",2,0.67
24962,troopgraps,N,10,"['▁tro', 'op', 'gra', 'ps']",3,0.6
24963,trooring,N,8,"['▁tro', 'o', 'ring']",2,0.62
24964,troos,N,5,"['▁tro', 'os']",1,0.6
24965,troot,N,5,"['▁tro', 'ot']",1,0.6
24966,trooting,N,8,"['▁tro', 'o', 'ting']",2,0.62
24967,troots,N,6,"['▁tro', 'ots']",1,0.67
24968,tropen,N,6,"['▁trop', 'en']",1,0.67
24969,tropped,N,7,"['▁tro', 'pped']",1,0.71
24970,tropple,N,7,"['▁trop', 'ple']",1,0.71
24971,troppled,N,8,"['▁trop', 'ple', 'd']",2,0.62
24972,trorking,N,8,"['▁tror', 'king']",1,0.75
24973,trortful,N,8,"['▁tror', 't', 'ful']",2,0.62
24974,trostie,N,7,"['▁tros', 'tie']",1,0.71
24975,trostoos,N,8,"['▁tro', 'sto', 'os']",2,0.62
24976,trosy,N,5,"['▁tros', 'y']",1,0.6
24977,trote,N,5,"['▁tro', 'te']",1,0.6
24978,trothier,N,8,"['▁tro', 'thi', 'er']",2,0.62
24979,trothy,N,6,"['▁tro', 'thy']",1,0.67
24980,trougher,N,8,"['▁tro', 'ugh', 'er']",2,0.62
24981,trounts,N,7,"['▁trou', 'nts']",1,0.71
24982,trouse,N,6,"['▁trou', 'se']",1,0.67
24983,trouslogs,N,9,"['▁trou', 's', 'log', 's']",3,0.56
24984,troutets,N,8,"['▁trou', 'tet', 's']",2,0.62
24985,troutmess,N,9,"['▁trou', 't', 'mes', 's']",3,0.56
24986,trovey,N,6,"['▁tro', 'vey']",1,0.67
24987,trozon,N,6,"['▁tro', 'zon']",1,0.67
24988,trubbed,N,7,"['▁tru', 'bb', 'ed']",2,0.57
24989,trubbern,N,8,"['▁tru', 'bber', 'n']",2,0.62
24990,trubble,N,7,"['▁tru', 'bble']",1,0.71
24991,trubbled,N,8,"['▁tru', 'bble', 'd']",2,0.62
24992,trubbles,N,8,"['▁tru', 'bble', 's']",2,0.62
24993,trubbling,N,9,"['▁tru', 'bb', 'ling']",2,0.67
24994,trubby,N,6,"['▁tru', 'bby']",1,0.67
24995,trube,N,5,"['▁tru', 'be']",1,0.6
24996,trubsier,N,8,"['▁tru', 'b', 'sier']",2,0.62
24997,truckade,N,8,"['▁truck', 'ade']",1,0.75
24998,truckings,N,9,"['▁truck', 'ings']",1,0.78
24999,truckist,N,8,"['▁truck', 'ist']",1,0.75
25000,truckists,N,9,"['▁truck', 'ists']",1,0.78
25001,truckroom,N,9,"['▁truck', 'room']",1,0.78
25002,trucky,N,6,"['▁truck', 'y']",1,0.67
25003,truckyard,N,9,"['▁truck', 'yard']",1,0.78
25004,truckyards,N,10,"['▁truck', 'yard', 's']",2,0.7
25005,trucser,N,7,"['▁truc', 'ser']",1,0.71
25006,trucsers,N,8,"['▁truc', 's', 'ers']",2,0.62
25007,trudect,N,7,"['▁trud', 'ect']",1,0.71
25008,trudects,N,8,"['▁trud', 'ect', 's']",2,0.62
25009,trudede,N,7,"['▁trud', 'ede']",1,0.71
25010,trudente,N,8,"['▁trud', 'ente']",1,0.75
25011,truds,N,5,"['▁trud', 's']",1,0.6
25012,truelaps,N,8,"['▁true', 'laps']",1,0.75
25013,truesting,N,9,"['▁true', 's', 'ting']",2,0.67
25014,trufardess,N,10,"['▁tru', 'far', 'des', 's']",3,0.6
25015,trufardship,N,11,"['▁tru', 'far', 'd', 'ship']",3,0.64
25016,trukka,N,6,"['▁truk', 'ka']",1,0.67
25017,trule,N,5,"['▁tru', 'le']",1,0.6
25018,trulls,N,6,"['▁tru', 'lls']",1,0.67
25019,trulper,N,7,"['▁tr', 'ul', 'per']",2,0.57
25020,trulpers,N,8,"['▁tr', 'ul', 'pers']",2,0.62
25021,trumbode,N,8,"['▁tru', 'mbo', 'de']",2,0.62
25022,trumel,N,6,"['▁tru', 'mel']",1,0.67
25023,trumels,N,7,"['▁tru', 'mel', 's']",2,0.57
25024,trummed,N,7,"['▁', 'trum', 'med']",2,0.57
25025,trums,N,5,"['▁', 'trum', 's']",2,0.4
25026,trunches,N,8,"['▁tru', 'n', 'ches']",2,0.62
25027,trunchill,N,9,"['▁tru', 'nchi', 'll']",2,0.67
25028,trundrells,N,10,"['▁tru', 'ndre', 'lls']",2,0.7
25029,trunging,N,8,"['▁trung', 'ing']",1,0.75
25030,trungled,N,8,"['▁trung', 'led']",1,0.75
25031,trungling,N,9,"['▁trung', 'ling']",1,0.78
25032,trunkier,N,8,"['▁trunk', 'ier']",1,0.75
25033,trunser,N,7,"['▁tru', 'n', 'ser']",2,0.57
25034,trunsers,N,8,"['▁tru', 'ns', 'ers']",2,0.62
25035,trunsing,N,8,"['▁tru', 'n', 'sing']",2,0.62
25036,trunt,N,5,"['▁tru', 'nt']",1,0.6
25037,trunts,N,6,"['▁tru', 'nts']",1,0.67
25038,trup,N,4,['▁trup'],0,0.75
25039,trupios,N,7,"['▁trup', 'ios']",1,0.71
25040,trurby,N,6,"['▁tru', 'r', 'by']",2,0.5
25041,trurnest,N,8,"['▁tru', 'rne', 'st']",2,0.62
25042,trurnly,N,7,"['▁tru', 'r', 'n', 'ly']",3,0.43
25043,trurred,N,7,"['▁tru', 'r', 'red']",2,0.57
25044,trurveon,N,8,"['▁tru', 'rve', 'on']",2,0.62
25045,trusid,N,6,"['▁trus', 'id']",1,0.67
25046,trusor,N,6,"['▁trus', 'or']",1,0.67
25047,trusors,N,7,"['▁trus', 'ors']",1,0.71
25048,trussle,N,7,"['▁trus', 's', 'le']",2,0.57
25049,trussles,N,8,"['▁trus', 's', 'les']",2,0.62
25050,trut,N,4,"['▁tru', 't']",1,0.5
25051,truts,N,5,"['▁tru', 'ts']",1,0.6
25052,truxian,N,7,"['▁tru', 'xi', 'an']",2,0.57
25053,truy,N,4,['▁truy'],0,0.75
25054,truzzle,N,7,"['▁tru', 'zz', 'le']",2,0.57
25055,trybie,N,6,['▁trybie'],0,0.83
25056,trybied,N,7,"['▁trybie', 'd']",1,0.71
25057,trycis,N,6,"['▁try', 'cis']",1,0.67
25058,tryrede,N,7,"['▁try', 'rede']",1,0.71
25059,tryreless,N,9,"['▁try', 're', 'less']",2,0.67
25060,tryres,N,6,"['▁try', 'res']",1,0.67
25061,tryrus,N,6,"['▁try', 'rus']",1,0.67
25062,trysher,N,7,"['▁try', 'sher']",1,0.71
25063,trysing,N,7,"['▁try', 'sing']",1,0.71
25064,trysish,N,7,"['▁try', 's', 'ish']",2,0.57
25065,trysist,N,7,"['▁try', 'sist']",1,0.71
25066,tsaws,N,5,"['▁tsa', 'ws']",1,0.6
25067,tsetted,N,7,"['▁t', 'sette', 'd']",2,0.57
25068,tswamal,N,7,"['▁ts', 'wa', 'mal']",2,0.57
25069,tswancter,N,9,"['▁ts', 'wan', 'cter']",2,0.67
25070,tswancters,N,10,"['▁ts', 'wan', 'cter', 's']",3,0.6
25071,tswantered,N,10,"['▁ts', 'wan', 'ter', 'ed']",3,0.6
25072,tswapping,N,9,"['▁ts', 'wa', 'pping']",2,0.67
25073,tuceins,N,7,"['▁tu', 'ce', 'ins']",2,0.57
25074,tuch,N,4,"['▁tu', 'ch']",1,0.5
25075,tucher,N,6,"['▁tu', 'cher']",1,0.67
25076,tuckets,N,7,"['▁tu', 'cket', 's']",2,0.57
25077,tuckup,N,6,"['▁tu', 'c', 'kup']",2,0.5
25078,tucoon,N,6,"['▁tu', 'co', 'on']",2,0.5
25079,tud,N,3,['▁tud'],0,0.67
25080,tudgeress,N,9,"['▁tud', 'gere', 's', 's']",3,0.56
25081,tuds,N,4,"['▁tud', 's']",1,0.5
25082,tuede,N,5,"['▁tu', 'ede']",1,0.6
25083,tueerly,N,7,"['▁tue', 'er', 'ly']",2,0.57
25084,tueller,N,7,"['▁tu', 'eller']",1,0.71
25085,tuellers,N,8,"['▁tu', 'eller', 's']",2,0.62
25086,tuens,N,5,"['▁tu', 'ens']",1,0.6
25087,tuessed,N,7,"['▁tu', 'es', 'sed']",2,0.57
25088,tuest,N,5,"['▁tu', 'est']",1,0.6
25089,tuesting,N,8,"['▁tu', 'est', 'ing']",2,0.62
25090,tuffier,N,7,"['▁tu', 'ffi', 'er']",2,0.57
25091,tufter,N,6,"['▁tu', 'fter']",1,0.67
25092,tuge,N,4,"['▁tu', 'ge']",1,0.5
25093,tuggain,N,7,"['▁tug', 'ga', 'in']",2,0.57
25094,tugroot,N,7,"['▁tu', 'groot']",1,0.71
25095,tugues,N,6,"['▁tu', 'gues']",1,0.67
25096,tuing,N,5,"['▁tu', 'ing']",1,0.6
25097,tukes,N,5,"['▁tu', 'kes']",1,0.6
25098,tukid,N,5,"['▁tuki', 'd']",1,0.6
25099,tul,N,3,['▁tul'],0,0.67
25100,tular,N,5,"['▁tu', 'lar']",1,0.6
25101,tulared,N,7,"['▁tu', 'lar', 'ed']",2,0.57
25102,tulars,N,6,"['▁tu', 'lar', 's']",2,0.5
25103,tulking,N,7,"['▁tulki', 'ng']",1,0.71
25104,tulks,N,5,"['▁tul', 'ks']",1,0.6
25105,tulled,N,6,"['▁tulle', 'd']",1,0.67
25106,tuller,N,6,"['▁tu', 'ller']",1,0.67
25107,tullers,N,7,"['▁tulle', 'rs']",1,0.71
25108,tulling,N,7,"['▁tu', 'lling']",1,0.71
25109,tulls,N,5,"['▁tu', 'lls']",1,0.6
25110,tulpting,N,8,"['▁tul', 'p', 'ting']",2,0.62
25111,tults,N,5,"['▁tul', 'ts']",1,0.6
25112,tumas,N,5,"['▁tuma', 's']",1,0.6
25113,tumbor,N,6,"['▁tum', 'bor']",1,0.67
25114,tumbsey,N,7,"['▁tu', 'mb', 'sey']",2,0.57
25115,tumes,N,5,"['▁tume', 's']",1,0.6
25116,tuming,N,6,"['▁tum', 'ing']",1,0.67
25117,tumion,N,6,"['▁tum', 'ion']",1,0.67
25118,tumions,N,7,"['▁tum', 'ions']",1,0.71
25119,tumives,N,7,"['▁tumi', 'ves']",1,0.71
25120,tumpe,N,5,"['▁tu', 'mpe']",1,0.6
25121,tumtile,N,7,"['▁tum', 'tile']",1,0.71
25122,tumtiles,N,8,"['▁tum', 'ti', 'les']",2,0.62
25123,tumture,N,7,"['▁tum', 'ture']",1,0.71
25124,tumtured,N,8,"['▁tum', 'tur', 'ed']",2,0.62
25125,tunails,N,7,"['▁tuna', 'ils']",1,0.71
25126,tunash,N,6,"['▁tuna', 'sh']",1,0.67
25127,tunces,N,6,"['▁tunc', 'es']",1,0.67
25128,tunchos,N,7,"['▁tun', 'chos']",1,0.71
25129,tunchy,N,6,"['▁tun', 'chy']",1,0.67
25130,tuncown,N,7,"['▁tunc', 'ow', 'n']",2,0.57
25131,tuncowns,N,8,"['▁tunc', 'ow', 'ns']",2,0.62
25132,tund,N,4,['▁tund'],0,0.75
25133,tunders,N,7,"['▁tund', 'ers']",1,0.71
25134,tungdess,N,8,"['▁tung', 'des', 's']",2,0.62
25135,tungers,N,7,"['▁tung', 'ers']",1,0.71
25136,tungspile,N,9,"['▁tung', 'spil', 'e']",2,0.67
25137,tunk,N,4,"['▁', 'tunk']",1,0.5
25138,tunkpime,N,8,"['▁', 'tunk', 'pi', 'me']",3,0.5
25139,tunned,N,6,"['▁tunne', 'd']",1,0.67
25140,tunous,N,6,"['▁tu', 'nous']",1,0.67
25141,tunsco,N,6,"['▁tun', 'sco']",1,0.67
25142,tunt,N,4,"['▁', 'tunt']",1,0.5
25143,tuntals,N,7,"['▁tun', 'tals']",1,0.71
25144,tunted,N,6,"['▁tun', 'ted']",1,0.67
25145,tuntered,N,8,"['▁tun', 'ter', 'ed']",2,0.62
25146,tunters,N,7,"['▁tun', 'ters']",1,0.71
25147,tuntil,N,6,"['▁tunti', 'l']",1,0.67
25148,tuntils,N,7,"['▁tunti', 'ls']",1,0.71
25149,tunting,N,7,"['▁tun', 'ting']",1,0.71
25150,tunts,N,5,"['▁tu', 'nts']",1,0.6
25151,tupbres,N,7,"['▁tu', 'p', 'bres']",2,0.57
25152,tupgring,N,8,"['▁tu', 'p', 'g', 'ring']",3,0.5
25153,tuppered,N,8,"['▁tu', 'pper', 'ed']",2,0.62
25154,tuppers,N,7,"['▁tu', 'pper', 's']",2,0.57
25155,tupphe,N,6,"['▁tu', 'p', 'phe']",2,0.5
25156,tupphed,N,7,"['▁tu', 'pp', 'hed']",2,0.57
25157,tupple,N,6,"['▁tu', 'pp', 'le']",2,0.5
25158,tupples,N,7,"['▁tu', 'pp', 'les']",2,0.57
25159,tupumns,N,7,"['▁tu', 'pu', 'm', 'ns']",3,0.43
25160,tupupt,N,6,"['▁tu', 'pu', 'pt']",2,0.5
25161,turbed,N,6,"['▁tur', 'bed']",1,0.67
25162,turbs,N,5,"['▁tur', 'bs']",1,0.6
25163,turecul,N,7,"['▁', 'ture', 'cul']",2,0.57
25164,turegay,N,7,"['▁', 'ture', 'gay']",2,0.57
25165,turegays,N,8,"['▁tur', 'ega', 'ys']",2,0.62
25166,turepriles,N,10,"['▁', 'ture', 'pri', 'les']",3,0.6
25167,turetren,N,8,"['▁tur', 'et', 'ren']",2,0.62
25168,turgail,N,7,"['▁tur', 'ga', 'il']",2,0.57
25169,turgap,N,6,"['▁tur', 'ga', 'p']",2,0.5
25170,turgaps,N,7,"['▁tur', 'ga', 'ps']",2,0.57
25171,turged,N,6,"['▁tur', 'ged']",1,0.67
25172,turjuette,N,9,"['▁tur', 'ju', 'ette']",2,0.67
25173,turlats,N,7,"['▁tur', 'lat', 's']",2,0.57
25174,turls,N,5,"['▁tur', 'ls']",1,0.6
25175,turmimes,N,8,"['▁tur', 'mi', 'mes']",2,0.62
25176,turnbokes,N,9,"['▁turn', 'bok', 'es']",2,0.67
25177,turnide,N,7,"['▁turn', 'ide']",1,0.71
25178,turnists,N,8,"['▁turn', 'ists']",1,0.75
25179,turnwees,N,8,"['▁turn', 'we', 'es']",2,0.62
25180,turos,N,5,"['▁tur', 'os']",1,0.6
25181,turpon,N,6,"['▁turp', 'on']",1,0.67
25182,turries,N,7,"['▁tur', 'ries']",1,0.71
25183,turrings,N,8,"['▁tur', 'rings']",1,0.75
25184,tursat,N,6,"['▁tur', 'sat']",1,0.67
25185,tursely,N,7,"['▁tur', 'sel', 'y']",2,0.57
25186,turtening,N,9,"['▁tur', 'te', 'ning']",2,0.67
25187,turtloat,N,8,"['▁tur', 't', 'lo', 'at']",3,0.5
25188,turtloats,N,9,"['▁tur', 't', 'lo', 'ats']",3,0.56
25189,turts,N,5,"['▁tur', 'ts']",1,0.6
25190,turwee,N,6,"['▁tur', 'we', 'e']",2,0.5
25191,turwees,N,7,"['▁tur', 'we', 'es']",2,0.57
25192,tus,N,3,['▁tus'],0,0.67
25193,tuscing,N,7,"['▁tus', 'cing']",1,0.71
25194,tusciors,N,8,"['▁tus', 'ci', 'ors']",2,0.62
25195,tuse,N,4,"['▁', 'tuse']",1,0.5
25196,tused,N,5,"['▁', 'tused']",1,0.6
25197,tusex,N,5,"['▁tu', 'sex']",1,0.6
25198,tushe,N,5,"['▁tush', 'e']",1,0.6
25199,tusher,N,6,"['▁tush', 'er']",1,0.67
25200,tushers,N,7,"['▁tush', 'ers']",1,0.71
25201,tushing,N,7,"['▁tu', 'shing']",1,0.71
25202,tusking,N,7,"['▁tuskin', 'g']",1,0.71
25203,tusps,N,5,"['▁tus', 'ps']",1,0.6
25204,tuss,N,4,"['▁tus', 's']",1,0.5
25205,tussind,N,7,"['▁tus', 's', 'ind']",2,0.57
25206,tussing,N,7,"['▁tu', 'ssing']",1,0.71
25207,tussires,N,8,"['▁tus', 's', 'ires']",2,0.62
25208,tust,N,4,"['▁', 'tust']",1,0.5
25209,tuster,N,6,"['▁tu', 'ster']",1,0.67
25210,tusters,N,7,"['▁tu', 'sters']",1,0.71
25211,tutap,N,5,"['▁tuta', 'p']",1,0.6
25212,tutaps,N,6,"['▁tuta', 'ps']",1,0.67
25213,tuth,N,4,"['▁tu', 'th']",1,0.5
25214,tutser,N,6,"['▁tut', 'ser']",1,0.67
25215,tutten,N,6,"['▁tutte', 'n']",1,0.67
25216,tuttened,N,8,"['▁tutte', 'ned']",1,0.75
25217,tutter,N,6,"['▁tutte', 'r']",1,0.67
25218,tuttered,N,8,"['▁tutte', 'red']",1,0.75
25219,tutters,N,7,"['▁tutte', 'rs']",1,0.71
25220,tutties,N,7,"['▁tutti', 'es']",1,0.71
25221,tuvels,N,6,"['▁tu', 'vel', 's']",2,0.5
25222,tuvy,N,4,"['▁tu', 'vy']",1,0.5
25223,tuxist,N,6,"['▁tu', 'x', 'ist']",2,0.5
25224,twabby,N,6,"['▁twa', 'bby']",1,0.67
25225,twac,N,4,"['▁twa', 'c']",1,0.5
25226,twack,N,5,"['▁twa', 'ck']",1,0.6
25227,twacks,N,6,"['▁twa', 'cks']",1,0.67
25228,twacs,N,5,"['▁twa', 'cs']",1,0.6
25229,twamble,N,7,"['▁twa', 'mble']",1,0.71
25230,twangful,N,8,"['▁t', 'wang', 'ful']",2,0.62
25231,twap,N,4,"['▁twa', 'p']",1,0.5
25232,twapped,N,7,"['▁twa', 'pped']",1,0.71
25233,twaps,N,5,"['▁twa', 'ps']",1,0.6
25234,twath,N,5,"['▁twa', 'th']",1,0.6
25235,twave,N,5,"['▁twa', 've']",1,0.6
25236,twea,N,4,"['▁tw', 'e', 'a']",2,0.25
25237,twead,N,5,"['▁tw', 'e', 'ad']",2,0.4
25238,tweals,N,6,"['▁tw', 'e', 'als']",2,0.5
25239,tweath,N,6,"['▁tw', 'e', 'ath']",2,0.5
25240,tweathe,N,7,"['▁tw', 'e', 'a', 'the']",3,0.43
25241,tweathed,N,8,"['▁tw', 'e', 'at', 'hed']",3,0.5
25242,tweats,N,6,"['▁tw', 'e', 'ats']",2,0.5
25243,tweecads,N,8,"['▁twee', 'cad', 's']",2,0.62
25244,tweeey,N,6,"['▁twee', 'ey']",1,0.67
25245,tweeffy,N,7,"['▁twee', 'ffy']",1,0.71
25246,tweek,N,5,"['▁twee', 'k']",1,0.6
25247,tweeked,N,7,"['▁twee', 'ked']",1,0.71
25248,tweeled,N,7,"['▁twee', 'led']",1,0.71
25249,tweens,N,6,"['▁twee', 'ns']",1,0.67
25250,tweerap,N,7,"['▁twee', 'rap']",1,0.71
25251,tweerrel,N,8,"['▁twee', 'r', 'rel']",2,0.62
25252,tweerrels,N,9,"['▁twee', 'rre', 'ls']",2,0.67
25253,tweetted,N,8,"['▁tweet', 'ted']",1,0.75
25254,tweetter,N,8,"['▁twee', 'tter']",1,0.75
25255,tweetters,N,9,"['▁tweet', 'ters']",1,0.78
25256,tweetting,N,9,"['▁twee', 'tting']",1,0.78
25257,twell,N,5,"['▁t', 'well']",1,0.6
25258,twelling,N,8,"['▁t', 'well', 'ing']",2,0.62
25259,twelms,N,6,"['▁tw', 'elm', 's']",2,0.5
25260,twelt,N,5,"['▁t', 'welt']",1,0.6
25261,twength,N,7,"['▁tw', 'eng', 'th']",2,0.57
25262,twengths,N,8,"['▁tw', 'eng', 'th', 's']",3,0.5
25263,twense,N,6,"['▁tw', 'ense']",1,0.67
25264,twerchmorch,N,11,"['▁tw', 'er', 'ch', 'mor', 'ch']",4,0.55
25265,twerves,N,7,"['▁tw', 'er', 'ves']",2,0.57
25266,twes,N,4,"['▁tw', 'es']",1,0.5
25267,twesp,N,5,"['▁tw', 'es', 'p']",2,0.4
25268,twet,N,4,"['▁tw', 'et']",1,0.5
25269,twets,N,5,"['▁tw', 'ets']",1,0.6
25270,twetted,N,7,"['▁tw', 'et', 'ted']",2,0.57
25271,twetty,N,6,"['▁tw', 'et', 'ty']",2,0.5
25272,twew,N,4,"['▁tw', 'ew']",1,0.5
25273,twibe,N,5,"['▁tw', 'ibe']",1,0.6
25274,twickmess,N,9,"['▁t', 'wick', 'mes', 's']",3,0.56
25275,twicty,N,6,"['▁t', 'wic', 'ty']",2,0.5
25276,twide,N,5,"['▁t', 'wide']",1,0.6
25277,twike,N,5,"['▁tw', 'ike']",1,0.6
25278,twiller,N,7,"['▁tw', 'iller']",1,0.71
25279,twim,N,4,"['▁tw', 'im']",1,0.5
25280,twimed,N,6,"['▁tw', 'i', 'med']",2,0.5
25281,twimp,N,5,"['▁tw', 'imp']",1,0.6
25282,twimped,N,7,"['▁tw', 'im', 'ped']",2,0.57
25283,twims,N,5,"['▁tw', 'im', 's']",2,0.4
25284,twince,N,6,"['▁twin', 'ce']",1,0.67
25285,twinch,N,6,"['▁twin', 'ch']",1,0.67
25286,twinched,N,8,"['▁twin', 'ched']",1,0.75
25287,twindly,N,7,"['▁twin', 'd', 'ly']",2,0.57
25288,twinked,N,7,"['▁twin', 'ked']",1,0.71
25289,twinking,N,8,"['▁twin', 'king']",1,0.75
25290,twinste,N,7,"['▁twin', 'ste']",1,0.71
25291,twinsted,N,8,"['▁twin', 'sted']",1,0.75
25292,twinstes,N,8,"['▁twin', 'stes']",1,0.75
25293,twint,N,5,"['▁twin', 't']",1,0.6
25294,twintled,N,8,"['▁twin', 't', 'led']",2,0.62
25295,twintles,N,8,"['▁twin', 't', 'les']",2,0.62
25296,twints,N,6,"['▁twin', 'ts']",1,0.67
25297,twip,N,4,"['▁tw', 'ip']",1,0.5
25298,twipped,N,7,"['▁tw', 'i', 'pped']",2,0.57
25299,twips,N,5,"['▁tw', 'ips']",1,0.6
25300,twirt,N,5,"['▁tw', 'irt']",1,0.6
25301,twirtoon,N,8,"['▁t', 'wir', 'toon']",2,0.62
25302,twis,N,4,"['▁tw', 'is']",1,0.5
25303,twisked,N,7,"['▁tw', 'iske', 'd']",2,0.57
25304,twisks,N,6,"['▁tw', 'isk', 's']",2,0.5
25305,twived,N,6,"['▁tw', 'i', 'ved']",2,0.5
25306,twives,N,6,"['▁tw', 'ives']",1,0.67
25307,twobole,N,7,"['▁two', 'bole']",1,0.71
25308,twock,N,5,"['▁two', 'ck']",1,0.6
25309,twockoit,N,8,"['▁two', 'cko', 'it']",2,0.62
25310,twockotts,N,9,"['▁two', 'ck', 'ott', 's']",3,0.56
25311,twofing,N,7,"['▁two', 'f', 'ing']",2,0.57
25312,twoldly,N,7,"['▁two', 'ld', 'ly']",2,0.57
25313,twororth,N,8,"['▁two', 'ror', 'th']",2,0.62
25314,twortest,N,8,"['▁two', 'r', 'test']",2,0.62
25315,twoulful,N,8,"['▁two', 'ul', 'ful']",2,0.62
25316,tyb,N,3,"['▁ty', 'b']",1,0.33
25317,tyben,N,5,"['▁ty', 'ben']",1,0.6
25318,tybreens,N,8,"['▁ty', 'bre', 'ens']",2,0.62
25319,tyc,N,3,"['▁ty', 'c']",1,0.33
25320,tycact,N,6,"['▁ty', 'ca', 'ct']",2,0.5
25321,tyd,N,3,['▁tyd'],0,0.67
25322,tyel,N,4,"['▁ty', 'el']",1,0.5
25323,tyelled,N,7,"['▁ty', 'elle', 'd']",2,0.57
25324,tyemier,N,7,"['▁ty', 'e', 'mier']",2,0.57
25325,tyflos,N,6,"['▁ty', 'flo', 's']",2,0.5
25326,tyg,N,3,"['▁ty', 'g']",1,0.33
25327,tyl,N,3,"['▁', 'tyl']",1,0.33
25328,tyles,N,5,"['▁tyle', 's']",1,0.6
25329,tylic,N,5,"['▁ty', 'lic']",1,0.6
25330,tylly,N,5,"['▁ty', 'lly']",1,0.6
25331,tymed,N,5,"['▁tym', 'ed']",1,0.6
25332,tymeym,N,6,"['▁tym', 'e', 'ym']",2,0.5
25333,tympstript,N,10,"['▁tym', 'ps', 'trip', 't']",3,0.6
25334,tympstripts,N,11,"['▁tym', 'ps', 'trip', 'ts']",3,0.64
25335,tynches,N,7,"['▁', 'tyn', 'ches']",2,0.57
25336,typ,N,3,['▁typ'],0,0.67
25337,typharm,N,7,"['▁typ', 'har', 'm']",2,0.57
25338,tyrebast,N,8,"['▁tyre', 'ba', 'st']",2,0.62
25339,tyrebet,N,7,"['▁tyre', 'bet']",1,0.71
25340,tyredace,N,8,"['▁tyre', 'da', 'ce']",2,0.62
25341,tyreen,N,6,"['▁tyre', 'en']",1,0.67
25342,tyreens,N,7,"['▁tyre', 'ens']",1,0.71
25343,tyrones,N,7,"['▁tyr', 'ones']",1,0.71
25344,tys,N,3,['▁tys'],0,0.67
25345,tysts,N,5,"['▁tys', 'ts']",1,0.6
25346,tytheen,N,7,"['▁ty', 'the', 'en']",2,0.57
25347,tyx,N,3,"['▁ty', 'x']",1,0.33
25348,tyxides,N,7,"['▁ty', 'xi', 'des']",2,0.57
25349,ubip,N,4,"['▁ubi', 'p']",1,0.5
25350,ubuel,N,5,"['▁ubu', 'el']",1,0.6
25351,ubugned,N,7,"['▁ubu', 'gne', 'd']",2,0.57
25352,ubumns,N,6,"['▁ubu', 'm', 'ns']",2,0.5
25353,uce,N,3,"['▁u', 'ce']",1,0.33
25354,uceap,N,5,"['▁u', 'ce', 'ap']",2,0.4
25355,uced,N,4,"['▁u', 'ced']",1,0.5
25356,ucoal,N,5,"['▁u', 'co', 'al']",2,0.4
25357,ucoas,N,5,"['▁u', 'co', 'as']",2,0.4
25358,udby,N,4,"['▁ud', 'by']",1,0.5
25359,udcurge,N,7,"['▁ud', 'cur', 'ge']",2,0.57
25360,udge,N,4,"['▁ud', 'ge']",1,0.5
25361,udhoths,N,7,"['▁ud', 'ho', 'th', 's']",3,0.43
25362,udlight,N,7,"['▁ud', 'light']",1,0.71
25363,udmer,N,5,"['▁ud', 'mer']",1,0.6
25364,udot,N,4,"['▁u', 'dot']",1,0.5
25365,udots,N,5,"['▁ud', 'ots']",1,0.6
25366,udpards,N,7,"['▁ud', 'par', 'ds']",2,0.57
25367,udspream,N,8,"['▁ud', 'spre', 'am']",2,0.62
25368,udstasks,N,8,"['▁ud', 'stas', 'ks']",2,0.62
25369,udstaves,N,8,"['▁ud', 'stave', 's']",2,0.62
25370,udvight,N,7,"['▁ud', 'v', 'ight']",2,0.57
25371,ued,N,3,"['▁u', 'ed']",1,0.33
25372,uelled,N,6,"['▁u', 'elle', 'd']",2,0.5
25373,uffing,N,6,"['▁', 'uff', 'ing']",2,0.5
25374,uffseen,N,7,"['▁', 'uff', 'seen']",2,0.57
25375,ufote,N,5,"['▁u', 'fo', 'te']",2,0.4
25376,ufotes,N,6,"['▁u', 'fot', 'es']",2,0.5
25377,uftrer,N,6,"['▁u', 'ft', 'rer']",2,0.5
25378,uftrers,N,7,"['▁u', 'ft', 'rer', 's']",3,0.43
25379,ugfa,N,4,"['▁ug', 'fa']",1,0.5
25380,ugfer,N,5,"['▁ug', 'fer']",1,0.6
25381,ugfers,N,6,"['▁ug', 'fers']",1,0.67
25382,ukun,N,4,"['▁uku', 'n']",1,0.5
