Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
spastap,N,7,"['s', 'pas', 'tap']",2,0.57,596.32,1.0
spatemess,N,9,"['s', 'pa', 't', 'e', 'mes', 's']",5,0.33,664.47,1.0
spathed,N,7,"['s', 'pa', 'the', 'd']",3,0.43,652.97,0.92
spathing,N,8,"['s', 'path', 'ing']",2,0.62,720.89,0.92
spaths,N,6,"['s', 'path', 's']",2,0.5,609.79,1.0
spatpish,N,8,"['s', 'pa', 't', 'p', 'ish']",4,0.38,636.9,0.98
spatsyards,N,10,"['s', 'pa', 't', 's', 'yard', 's']",5,0.4,655.71,1.0
spattens,N,8,"['s', 'pa', 't', 't', 'en', 's']",5,0.25,697.03,0.78
spattent,N,8,"['s', 'pa', 't', 't', 'ent']",4,0.38,621.67,1.0
spav,N,4,"['s', 'pa', 'v']",2,0.25,541.0,1.0
spavect,N,7,"['s', 'p', 'avec', 't']",3,0.43,589.76,1.0
spavormed,N,9,"['s', 'pa', 'vorm', 'e', 'd']",4,0.44,601.45,1.0
spawl,N,5,"['s', 'pa', 'w', 'l']",3,0.2,768.9,0.75
spaws,N,5,"['s', 'pa', 'w', 's']",3,0.2,707.65,0.9
speade,N,6,"['s', 'p', 'e', 'a', 'de']",4,0.17,619.97,0.97
speadia,N,7,"['s', 'p', 'e', 'a', 'd', 'i', 'a']",6,0.0,649.03,0.97
speadias,N,8,"['s', 'p', 'e', 'a', 'd', 'i', 'a', 's']",7,0.0,602.65,1.0
speads,N,6,"['s', 'p', 'e', 'a', 'd', 's']",5,0.0,810.78,0.7
speaked,N,7,"['speak', 'e', 'd']",2,0.57,837.35,0.35
spealed,N,7,"['s', 'p', 'e', 'a', 'le', 'd']",5,0.14,713.09,0.85
speam,N,5,"['s', 'p', 'e', 'a', 'm']",4,0.0,652.14,0.95
speams,N,6,"['s', 'p', 'e', 'a', 'm', 's']",5,0.0,667.62,0.92
speardes,N,8,"['s', 'p', 'e', 'ar', 'de', 's']",5,0.25,631.34,0.95
spearline,N,9,"['s', 'p', 'e', 'ar', 'line']",4,0.44,743.57,0.92
spearmode,N,9,"['s', 'p', 'e', 'ar', 'mode']",4,0.44,682.62,0.98
spearsless,N,10,"['s', 'p', 'e', 'ar', 's', 'les', 's']",6,0.3,733.03,0.92
speas,N,5,"['s', 'p', 'e', 'a', 's']",4,0.0,626.67,0.97
speased,N,7,"['s', 'p', 'e', 'a', 's', 'e', 'd']",6,0.0,614.16,0.95
speasing,N,8,"['s', 'p', 'e', 'a', 's', 'ing']",5,0.25,661.51,0.97
speater,N,7,"['s', 'p', 'e', 'a', 'ter']",4,0.29,630.21,0.98
spebbling,N,9,"['s', 'p', 'e', 'b', 'b', 'l', 'ing']",6,0.22,655.79,1.0
specclom,N,8,"['spec', 'c', 'l', 'om']",3,0.5,582.25,1.0
speeces,N,7,"['s', 'p', 'e', 'e', 'ces']",4,0.29,656.41,0.9
speedhead,N,9,"['speed', 'head']",1,0.78,779.56,0.79
speedheats,N,10,"['speed', 'he', 'a', 't', 's']",4,0.5,765.6,0.95
speedjill,N,9,"['speed', 'j', 'il', 'l']",3,0.56,616.97,1.0
speedroot,N,9,"['speed', 'root']",1,0.78,706.97,0.97
speekout,N,8,"['s', 'p', 'e', 'e', 'k', 'out']",5,0.25,701.08,0.71
speekouts,N,9,"['s', 'p', 'e', 'e', 'k', 'out', 's']",6,0.22,752.94,0.92
speeks,N,6,"['s', 'p', 'e', 'e', 'k', 's']",5,0.0,695.65,0.8
speeling,N,8,"['speel', 'ing']",1,0.75,679.71,0.98
speems,N,6,"['s', 'p', 'e', 'e', 'm', 's']",5,0.0,602.16,0.97
speep,N,5,"['s', 'p', 'e', 'e', 'p']",4,0.0,600.08,0.97
speeper,N,7,"['s', 'p', 'e', 'e', 'per']",4,0.29,664.89,0.97
speepers,N,8,"['s', 'p', 'e', 'e', 'per', 's']",5,0.25,636.08,0.98
speeping,N,8,"['s', 'p', 'e', 'e', 'ping']",4,0.38,752.24,0.88
speepy,N,6,"['s', 'p', 'e', 'e', 'p', 'y']",5,0.0,656.97,0.92
spees,N,5,"['s', 'p', 'e', 'e', 's']",4,0.0,589.37,1.0
speetest,N,8,"['s', 'p', 'e', 'e', 'test']",4,0.38,702.55,1.0
spefts,N,6,"['s', 'p', 'e', 'f', 't', 's']",5,0.0,584.14,0.98
spelin,N,6,"['spel', 'in']",1,0.67,584.54,1.0
spellies,N,8,"['spel', 'lie', 's']",2,0.62,811.2,0.95
spelty,N,6,"['spel', 't', 'y']",2,0.5,652.0,0.95
spemed,N,6,"['s', 'p', 'e', 'me', 'd']",4,0.17,624.34,1.0
spendstone,N,10,"['spend', 's', 't', 'one']",3,0.6,735.62,0.97
spendy,N,6,"['spend', 'y']",1,0.67,792.98,0.77
spenkied,N,8,"['s', 'pen', 'ki', 'e', 'd']",4,0.38,621.41,1.0
spenpy,N,6,"['s', 'pen', 'p', 'y']",3,0.33,584.21,1.0
spental,N,7,"['spent', 'al']",1,0.71,658.79,0.89
spenty,N,6,"['spent', 'y']",1,0.67,708.32,0.87
spep,N,4,"['s', 'p', 'e', 'p']",3,0.0,524.17,1.0
spepped,N,7,"['s', 'p', 'e', 'pped']",3,0.43,611.19,1.0
spere,N,5,"['s', 'per', 'e']",2,0.4,765.43,0.95
speree,N,6,"['s', 'per', 'e', 'e']",3,0.33,561.2,1.0
spering,N,7,"['s', 'per', 'ing']",2,0.57,594.03,1.0
sperior,N,7,"['s', 'per', 'i', 'or']",3,0.43,699.97,0.98
speriors,N,8,"['s', 'per', 'i', 'or', 's']",4,0.38,664.33,0.97
spert,N,5,"['s', 'per', 't']",2,0.4,614.76,0.89
sperted,N,7,"['s', 'perte', 'd']",2,0.57,566.0,0.92
sperting,N,8,"['s', 'per', 't', 'ing']",3,0.5,599.2,0.92
sperving,N,8,"['s', 'per', 'ving']",2,0.62,667.94,0.92
speryous,N,8,"['s', 'per', 'you', 's']",3,0.5,610.97,0.98
spesing,N,7,"['s', 'p', 'e', 's', 'ing']",4,0.29,589.65,1.0
spest,N,5,"['s', 'p', 'est']",2,0.4,573.5,1.0
spestened,N,9,"['s', 'p', 'est', 'en', 'e', 'd']",5,0.33,705.58,1.0
spestic,N,7,"['s', 'p', 'est', 'ic']",3,0.43,715.97,0.95
spestier,N,8,"['s', 'p', 'est', 'ier']",3,0.5,590.15,0.98
spests,N,6,"['s', 'p', 'est', 's']",3,0.33,615.22,0.97
spet,N,4,"['s', 'p', 'e', 't']",3,0.0,563.92,0.96
spetch,N,6,"['s', 'p', 'e', 't', 'ch']",4,0.17,604.08,0.97
spetches,N,8,"['s', 'p', 'e', 't', 'che', 's']",5,0.25,626.18,1.0
spetlin,N,7,"['s', 'p', 'e', 't', 'l', 'in']",5,0.14,548.77,1.0
spets,N,5,"['s', 'p', 'e', 't', 's']",4,0.0,611.25,1.0
spetty,N,6,"['s', 'p', 'e', 't', 't', 'y']",5,0.0,626.71,0.92
speudener,N,9,"['s', 'peu', 'de', 'n', 'er']",4,0.44,570.88,1.0
speudeners,N,10,"['s', 'peu', 'de', 'n', 'er', 's']",5,0.4,580.5,1.0
spev,N,4,"['s', 'p', 'e', 'v']",3,0.0,614.0,1.0
spevel,N,6,"['s', 'p', 'e', 'vel']",3,0.33,561.81,0.97
spevs,N,5,"['s', 'p', 'e', 'v', 's']",4,0.0,590.23,0.98
spewste,N,7,"['s', 'p', 'e', 'w', 's', 't', 'e']",6,0.0,584.42,1.0
spewstes,N,8,"['s', 'p', 'e', 'w', 's', 't', 'e', 's']",7,0.0,563.66,1.0
sphegm,N,6,"['s', 'p', 'he', 'g', 'm']",4,0.17,611.63,1.0
sphelfes,N,8,"['s', 'p', 'h', 'el', 'f', 'e', 's']",6,0.12,585.92,1.0
sphemed,N,7,"['s', 'p', 'hem', 'e', 'd']",4,0.29,650.41,0.97
sphicking,N,9,"['s', 'p', 'h', 'ick', 'ing']",4,0.44,606.05,1.0
sphirtlike,N,10,"['s', 'p', 'hir', 't', 'like']",4,0.5,635.18,1.0
sphissmas,N,9,"['s', 'p', 'his', 's', 'ma', 's']",5,0.33,602.38,1.0
sphistign,N,9,"['s', 'p', 'his', 'tig', 'n']",4,0.44,581.05,1.0
sphistiors,N,10,"['s', 'p', 'his', 't', 'i', 'or', 's']",6,0.3,624.82,0.98
spib,N,4,"['s', 'p', 'i', 'b']",3,0.0,597.13,1.0
spibbed,N,7,"['s', 'p', 'i', 'b', 'be', 'd']",5,0.14,617.6,1.0
spickened,N,9,"['s', 'pick', 'en', 'e', 'd']",4,0.44,694.01,0.92
spickens,N,8,"['s', 'pick', 'en', 's']",3,0.5,625.86,0.92
spickers,N,8,"['s', 'pick', 'er', 's']",3,0.5,709.88,0.92
spickest,N,8,"['s', 'pick', 'est']",2,0.62,749.39,1.0
spicket,N,7,"['s', 'pick', 'e', 't']",3,0.43,641.37,0.82
spickets,N,8,"['s', 'pick', 'e', 't', 's']",4,0.38,684.85,0.89
spickle,N,7,"['s', 'pick', 'le']",2,0.57,661.64,0.88
spickles,N,8,"['s', 'pick', 'les']",2,0.62,716.51,0.92
spictes,N,7,"['s', 'pic', 't', 'e', 's']",4,0.29,630.75,1.0
spidder,N,7,"['s', 'pid', 'de', 'r']",3,0.43,772.31,0.92
spidders,N,8,"['s', 'pid', 'de', 'r', 's']",4,0.38,707.75,0.89
spide,N,5,"['s', 'pid', 'e']",2,0.4,664.29,0.89
spidging,N,8,"['s', 'pid', 'ging']",2,0.62,662.85,0.95
spiek,N,5,"['s', 'p', 'iek']",2,0.4,583.75,1.0
spieks,N,6,"['s', 'p', 'iek', 's']",3,0.33,601.22,1.0
spien,N,5,"['s', 'pie', 'n']",2,0.4,594.44,0.98
spiffers,N,8,"['s', 'p', 'i', 'ffer', 's']",4,0.38,694.03,0.87
spiffits,N,8,"['s', 'p', 'if', 'fit', 's']",4,0.38,638.52,1.0
spiffs,N,6,"['s', 'p', 'if', 'f', 's']",4,0.17,671.88,0.65
spifter,N,7,"['s', 'p', 'if', 'ter']",3,0.43,686.97,0.92
spifters,N,8,"['s', 'p', 'if', 'ter', 's']",4,0.38,775.56,0.95
spiftes,N,7,"['s', 'p', 'if', 't', 'e', 's']",5,0.14,653.95,1.0
spigane,N,7,"['s', 'p', 'i', 'gan', 'e']",4,0.29,601.24,1.0
spiggart,N,8,"['s', 'p', 'ig', 'gar', 't']",4,0.38,614.59,0.89
spightels,N,9,"['s', 'p', 'igh', 't', 'el', 's']",5,0.33,612.95,1.0
spightets,N,9,"['s', 'p', 'igh', 't', 'e', 't', 's']",6,0.22,608.72,1.0
spigs,N,5,"['s', 'p', 'ig', 's']",3,0.2,650.71,0.97
spim,N,4,"['s', 'p', 'i', 'm']",3,0.0,638.76,0.92
spimake,N,7,"['s', 'p', 'i', 'make']",3,0.43,600.68,1.0
spimayed,N,8,"['s', 'p', 'i', 'may', 'e', 'd']",5,0.25,631.78,1.0
spimble,N,7,"['s', 'p', 'i', 'm', 'ble']",4,0.29,614.22,0.98
spimdy,N,6,"['s', 'p', 'i', 'm', 'd', 'y']",5,0.0,559.6,1.0
spiming,N,7,"['s', 'p', 'i', 'm', 'ing']",4,0.29,622.42,1.0
spimp,N,5,"['s', 'p', 'imp']",2,0.4,676.14,1.0
spimps,N,6,"['s', 'p', 'imp', 's']",3,0.33,652.74,0.98
spinc,N,5,"['s', 'p', 'in', 'c']",3,0.2,595.79,0.98
spincing,N,8,"['s', 'p', 'in', 'c', 'ing']",4,0.38,731.24,0.88
spind,N,5,"['s', 'p', 'in', 'd']",3,0.2,667.05,0.96
spindied,N,8,"['s', 'p', 'in', 'die', 'd']",4,0.38,705.57,1.0
spindies,N,8,"['s', 'p', 'in', 'die', 's']",4,0.38,706.11,0.95
spindish,N,8,"['s', 'p', 'in', 'd', 'ish']",4,0.38,632.51,0.97
spindrags,N,9,"['s', 'p', 'in', 'drag', 's']",4,0.44,585.5,0.98
spinesman,N,9,"['s', 'p', 'in', 'e', 's', 'man']",5,0.33,758.57,0.9
spinesmen,N,9,"['s', 'p', 'in', 'e', 's', 'men']",5,0.33,827.77,0.84
sping,N,5,"['s', 'ping']",1,0.6,732.34,0.9
spinged,N,7,"['s', 'ping', 'e', 'd']",3,0.43,715.06,0.95
spinsian,N,8,"['s', 'p', 'in', 's', 'i', 'an']",5,0.25,601.5,1.0
spinsshave,N,10,"['s', 'p', 'in', 's', 's', 'have']",5,0.4,580.63,1.0
spinsshaves,N,11,"['s', 'p', 'in', 's', 's', 'have', 's']",6,0.36,560.35,0.98
spintle,N,7,"['s', 'p', 'in', 't', 'le']",4,0.29,675.3,0.94
spintles,N,8,"['s', 'p', 'in', 't', 'les']",4,0.38,753.81,0.87
spints,N,6,"['s', 'p', 'in', 't', 's']",4,0.17,759.86,0.79
spiots,N,6,"['s', 'p', 'i', 'o', 't', 's']",5,0.0,615.41,1.0
spip,N,4,"['s', 'p', 'i', 'p']",3,0.0,593.28,0.99
spipes,N,6,"['s', 'p', 'i', 'p', 'e', 's']",5,0.0,661.4,1.0
spiplights,N,10,"['s', 'p', 'i', 'p', 'light', 's']",5,0.4,670.08,1.0
spippact,N,8,"['s', 'p', 'ipp', 'act']",3,0.5,606.08,1.0
spipped,N,7,"['s', 'p', 'i', 'pped']",3,0.43,706.42,0.95
spipple,N,7,"['s', 'p', 'ipp', 'le']",3,0.43,629.15,1.0
spippled,N,8,"['s', 'p', 'ipp', 'le', 'd']",4,0.38,636.98,1.0
spipples,N,8,"['s', 'p', 'ipp', 'les']",3,0.5,672.59,0.97
spippling,N,9,"['s', 'p', 'ipp', 'l', 'ing']",4,0.44,667.87,0.98
spips,N,5,"['s', 'p', 'i', 'p', 's']",4,0.0,572.85,1.0
spissins,N,8,"['s', 'p', 'is', 's', 'in', 's']",5,0.25,599.2,1.0
spissor,N,7,"['s', 'p', 'is', 's', 'or']",4,0.29,605.21,0.98
spissors,N,8,"['s', 'p', 'is', 's', 'or', 's']",5,0.25,675.03,1.0
spisthmen,N,9,"['s', 'p', 'is', 'th', 'men']",4,0.44,607.18,1.0
spists,N,6,"['s', 'p', 'is', 't', 's']",4,0.17,630.67,1.0
spitest,N,7,"['spite', 's', 't']",2,0.57,810.43,0.79
spitteets,N,9,"['s', 'pit', 't', 'e', 'e', 't', 's']",6,0.22,638.9,1.0
spituate,N,8,"['s', 'pit', 'u', 'a', 't', 'e']",5,0.25,706.37,0.98
spituates,N,9,"['s', 'pit', 'u', 'a', 't', 'e', 's']",6,0.22,749.33,0.92
spivelled,N,9,"['s', 'p', 'ive', 'l', 'le', 'd']",5,0.33,700.54,0.95
spiven,N,6,"['s', 'p', 'ive', 'n']",3,0.33,640.17,0.92
spiver,N,6,"['s', 'p', 'i', 'ver']",3,0.33,630.11,0.97
spivest,N,7,"['s', 'p', 'ive', 's', 't']",4,0.29,585.74,0.98
spiy,N,4,"['s', 'p', 'i', 'y']",3,0.0,556.61,0.98
spized,N,6,"['s', 'p', 'i', 'ze', 'd']",4,0.17,620.52,1.0
splaced,N,7,"['s', 'place', 'd']",2,0.57,680.52,0.95
splage,N,6,"['s', 'p', 'la', 'ge']",3,0.33,597.18,1.0
splagged,N,8,"['s', 'p', 'la', 'g', 'ge', 'd']",5,0.25,682.43,0.93
splain,N,6,"['s', 'p', 'la', 'in']",3,0.33,657.64,0.85
splained,N,8,"['s', 'p', 'la', 'in', 'e', 'd']",5,0.25,693.26,0.9
splangboards,N,12,"['s', 'plan', 'g', 'board', 's']",4,0.58,640.51,0.98
splanging,N,9,"['s', 'plan', 'ging']",2,0.67,704.19,0.89
splant,N,6,"['s', 'plant']",1,0.67,636.51,0.98
splanted,N,8,"['s', 'plante', 'd']",2,0.62,708.86,0.98
splanter,N,8,"['s', 'plante', 'r']",2,0.62,708.03,0.92
splanters,N,9,"['s', 'plante', 'r', 's']",3,0.56,672.09,0.92
splanting,N,9,"['s', 'plant', 'ing']",2,0.67,763.48,0.89
splants,N,7,"['s', 'plant', 's']",2,0.57,631.09,0.92
splavel,N,7,"['s', 'p', 'la', 'vel']",3,0.43,591.22,1.0
splavelled,N,10,"['s', 'p', 'la', 'vel', 'le', 'd']",5,0.4,648.03,0.95
splavels,N,8,"['s', 'p', 'la', 'vel', 's']",4,0.38,603.53,0.98
splaven,N,7,"['s', 'p', 'la', 'ven']",3,0.43,630.15,1.0
splawish,N,8,"['s', 'p', 'la', 'wish']",3,0.5,652.2,1.0
splee,N,5,"['s', 'p', 'le', 'e']",3,0.2,683.44,0.82
spleeds,N,7,"['s', 'p', 'le', 'e', 'd', 's']",5,0.14,687.17,0.97
splenter,N,8,"['s', 'plent', 'er']",2,0.62,716.27,0.92
splenters,N,9,"['s', 'plent', 'er', 's']",3,0.56,654.65,1.0
splettle,N,8,"['s', 'p', 'le', 't', 't', 'le']",5,0.25,649.27,0.97
splettled,N,9,"['s', 'p', 'le', 't', 't', 'le', 'd']",6,0.22,642.83,1.0
splettles,N,9,"['s', 'p', 'le', 't', 't', 'les']",5,0.33,647.6,0.97
splide,N,6,"['s', 'p', 'l', 'i', 'de']",4,0.17,716.95,0.97
splidge,N,7,"['s', 'p', 'lid', 'ge']",3,0.43,664.71,0.92
splidged,N,8,"['s', 'p', 'lid', 'ge', 'd']",4,0.38,618.31,1.0
splig,N,5,"['s', 'p', 'lig']",2,0.4,564.95,1.0
splill,N,6,"['s', 'p', 'l', 'il', 'l']",4,0.17,730.14,0.95
splilling,N,9,"['s', 'p', 'l', 'il', 'l', 'ing']",5,0.33,844.93,0.8
splills,N,7,"['s', 'p', 'l', 'il', 'l', 's']",5,0.14,763.24,0.9
splingring,N,10,"['s', 'p', 'l', 'ing', 'ring']",4,0.5,649.6,1.0
splinky,N,7,"['s', 'p', 'link', 'y']",3,0.43,661.67,0.92
splinste,N,8,"['s', 'p', 'l', 'in', 's', 't', 'e']",6,0.12,620.12,1.0
splinsted,N,9,"['s', 'p', 'l', 'in', 's', 't', 'e', 'd']",7,0.11,726.55,0.98
splinster,N,9,"['s', 'p', 'l', 'in', 'ster']",4,0.44,902.12,0.74
splinsters,N,10,"['s', 'p', 'l', 'in', 'ster', 's']",5,0.4,866.89,0.58
splinstes,N,9,"['s', 'p', 'l', 'in', 's', 't', 'e', 's']",7,0.11,707.79,0.9
splireboard,N,11,"['s', 'p', 'l', 'i', 're', 'board']",5,0.45,658.16,1.0
splishes,N,8,"['s', 'p', 'l', 'is', 'he', 's']",5,0.25,750.06,0.82
splishing,N,9,"['s', 'p', 'l', 'ish', 'ing']",4,0.44,784.89,0.74
splishold,N,9,"['s', 'p', 'l', 'is', 'hold']",4,0.44,601.08,1.0
splitsaid,N,9,"['split', 'said']",1,0.78,680.13,0.95
splomers,N,8,"['s', 'p', 'lo', 'mer', 's']",4,0.38,585.41,0.97
sploming,N,8,"['s', 'p', 'l', 'om', 'ing']",4,0.38,608.39,0.97
splot,N,5,"['s', 'plot']",1,0.6,702.12,0.68
splots,N,6,"['s', 'plot', 's']",2,0.5,756.42,0.8
sploughluts,N,11,"['s', 'p', 'l', 'ough', 'l', 'u', 't', 's']",7,0.27,705.32,1.0
sploughott,N,10,"['s', 'p', 'l', 'ough', 'o', 't', 't']",6,0.3,623.73,1.0
splowband,N,9,"['s', 'p', 'low', 'band']",3,0.56,609.35,1.0
splowbards,N,10,"['s', 'p', 'low', 'bar', 'd', 's']",5,0.4,604.6,1.0
splubbing,N,9,"['s', 'plu', 'b', 'b', 'ing']",4,0.44,692.67,0.98
spludded,N,8,"['s', 'plu', 'd', 'de', 'd']",4,0.38,670.78,0.95
spludder,N,8,"['s', 'plu', 'd', 'de', 'r']",4,0.38,697.66,0.85
spludders,N,9,"['s', 'plu', 'd', 'de', 'r', 's']",5,0.33,721.17,0.9
spludding,N,9,"['s', 'plu', 'd', 'd', 'ing']",4,0.44,720.06,1.0
splunge,N,7,"['s', 'plu', 'n', 'ge']",3,0.43,807.7,0.62
splurled,N,8,"['s', 'plu', 'r', 'le', 'd']",4,0.38,675.07,0.84
splushes,N,8,"['s', 'plus', 'he', 's']",3,0.5,721.68,0.8
splusses,N,8,"['s', 'plus', 's', 'e', 's']",4,0.38,553.23,1.0
splutch,N,7,"['s', 'plut', 'ch']",2,0.57,647.14,0.92
spluzes,N,7,"['s', 'plu', 'ze', 's']",3,0.43,555.08,0.98
spluzing,N,8,"['s', 'plu', 'zing']",2,0.62,600.03,0.97
spoc,N,4,"['s', 'po', 'c']",2,0.25,579.24,0.97
spocal,N,6,"['s', 'poca', 'l']",2,0.5,565.25,1.0
spocen,N,6,"['s', 'po', 'c', 'en']",3,0.33,566.12,1.0
spocist,N,7,"['s', 'po', 'ci', 's', 't']",4,0.29,572.28,1.0
spocked,N,7,"['s', 'po', 'c', 'ked']",3,0.43,685.68,0.78
spocks,N,6,"['s', 'po', 'ck', 's']",3,0.33,731.71,0.7
spoffin,N,7,"['s', 'p', 'off', 'in']",3,0.43,670.0,0.97
spoffon,N,7,"['s', 'p', 'off', 'on']",3,0.43,580.53,1.0
spog,N,4,"['s', 'po', 'g']",2,0.25,644.11,0.95
spoilless,N,9,"['s', 'po', 'il', 'les', 's']",4,0.44,837.52,0.82
spoilspace,N,10,"['s', 'po', 'il', 'space']",3,0.6,723.43,1.0
spoing,N,6,"['s', 'po', 'ing']",2,0.5,619.31,0.98
spointy,N,7,"['s', 'point', 'y']",2,0.57,643.76,0.92
spolding,N,8,"['s', 'pol', 'd', 'ing']",3,0.5,710.5,0.89
spoles,N,6,"['s', 'po', 'les']",2,0.5,713.42,1.0
spolissed,N,9,"['s', 'poli', 's', 's', 'e', 'd']",5,0.33,572.76,1.0
spolled,N,7,"['s', 'poll', 'e', 'd']",3,0.43,729.89,0.9
spollful,N,8,"['s', 'poll', 'ful']",2,0.62,635.56,0.98
spolls,N,6,"['s', 'poll', 's']",2,0.5,692.42,0.95
spolt,N,5,"['s', 'pol', 't']",2,0.4,790.75,0.78
spom,N,4,"['s', 'p', 'om']",2,0.25,590.15,1.0
spombled,N,8,"['s', 'p', 'om', 'ble', 'd']",4,0.38,583.03,0.98
spombling,N,9,"['s', 'p', 'om', 'b', 'l', 'ing']",5,0.33,583.17,1.0
spome,N,5,"['s', 'po', 'me']",2,0.4,590.97,1.0
spomethorts,N,11,"['s', 'po', 'met', 'hor', 't', 's']",5,0.45,651.74,1.0
spomics,N,7,"['s', 'po', 'mic', 's']",3,0.43,583.75,1.0
sponce,N,6,"['s', 'p', 'once']",2,0.5,663.66,0.95
spondal,N,7,"['s', 'p', 'on', 'd', 'al']",4,0.29,584.06,0.9
sponds,N,6,"['s', 'p', 'on', 'd', 's']",4,0.17,669.5,1.0
spondy,N,6,"['s', 'p', 'on', 'd', 'y']",4,0.17,610.63,0.98
spone,N,5,"['s', 'pone']",1,0.6,623.0,1.0
spones,N,6,"['s', 'pone', 's']",2,0.5,729.35,0.96
sponing,N,7,"['s', 'p', 'on', 'ing']",3,0.43,701.63,0.95
sponk,N,5,"['s', 'p', 'on', 'k']",3,0.2,651.28,0.9
sponnel,N,7,"['s', 'p', 'on', 'n', 'el']",4,0.29,589.51,0.97
sponners,N,8,"['s', 'p', 'on', 'n', 'er', 's']",5,0.25,637.78,1.0
sponnish,N,8,"['s', 'p', 'on', 'n', 'ish']",4,0.38,637.62,1.0
sponso,N,6,"['s', 'p', 'on', 's', 'o']",4,0.17,588.47,1.0
sponsos,N,7,"['s', 'p', 'on', 's', 'o', 's']",5,0.14,671.49,0.97
spontic,N,7,"['s', 'p', 'on', 'tic']",3,0.43,648.38,0.92
spoobed,N,7,"['s', 'po', 'o', 'be', 'd']",4,0.29,582.18,0.98
spoochlier,N,10,"['s', 'po', 'o', 'ch', 'lier']",4,0.5,602.65,1.0
spoodier,N,8,"['s', 'po', 'o', 'die', 'r']",4,0.38,616.95,1.0
spoods,N,6,"['s', 'po', 'o', 'd', 's']",4,0.17,634.56,1.0
spooker,N,7,"['s', 'p', 'ook', 'er']",3,0.43,902.52,0.61
spoomed,N,7,"['s', 'po', 'om', 'e', 'd']",4,0.29,650.63,0.92
spooms,N,6,"['s', 'po', 'om', 's']",3,0.33,618.79,0.98
spoonback,N,9,"['s', 'po', 'on', 'back']",3,0.56,789.19,0.82
spoonbacks,N,10,"['s', 'po', 'on', 'back', 's']",4,0.5,727.37,0.9
spoonboard,N,10,"['s', 'po', 'on', 'board']",3,0.6,776.21,0.92
spoongage,N,9,"['s', 'po', 'on', 'g', 'age']",4,0.44,775.65,0.89
spoonhouse,N,10,"['s', 'po', 'on', 'house']",3,0.6,700.96,0.74
spoonness,N,9,"['s', 'po', 'on', 'ness']",3,0.56,914.43,0.84
spoonsless,N,10,"['s', 'po', 'on', 's', 'les', 's']",5,0.4,746.44,0.92
spoonvols,N,9,"['s', 'po', 'on', 'vol', 's']",4,0.44,584.2,1.0
spoorer,N,7,"['s', 'poor', 'er']",2,0.57,656.31,0.92
spoory,N,6,"['s', 'poor', 'y']",2,0.5,611.43,0.97
spooscul,N,8,"['s', 'po', 'o', 's', 'cul']",4,0.38,584.6,1.0
spooted,N,7,"['s', 'po', 'o', 't', 'e', 'd']",5,0.14,771.0,0.97
spooving,N,8,"['s', 'po', 'o', 'ving']",3,0.5,631.22,0.96
spop,N,4,"['s', 'pop']",1,0.5,591.06,1.0
spope,N,5,"['s', 'pop', 'e']",2,0.4,596.66,1.0
spophnard,N,9,"['s', 'pop', 'h', 'n', 'ard']",4,0.44,591.03,1.0
spopped,N,7,"['s', 'po', 'pped']",2,0.57,641.97,0.99
spops,N,5,"['s', 'pop', 's']",2,0.4,551.41,1.0
sporade,N,7,"['s', 'por', 'a', 'de']",3,0.43,642.29,0.88
sporers,N,7,"['s', 'por', 'er', 's']",3,0.43,723.25,0.89
sporking,N,8,"['s', 'por', 'king']",2,0.62,655.56,0.92
sporm,N,5,"['s', 'por', 'm']",2,0.4,645.21,0.98
sporos,N,6,"['s', 'por', 'o', 's']",3,0.33,621.08,0.98
sporried,N,8,"['s', 'por', 'ried']",2,0.62,637.59,1.0
sporry,N,6,"['s', 'por', 'r', 'y']",3,0.33,648.16,1.0
sporter,N,7,"['s', 'porter']",1,0.71,772.54,0.56
sportway,N,8,"['sport', 'way']",1,0.75,818.78,0.87
spossels,N,8,"['s', 'pos', 's', 'el', 's']",4,0.38,608.21,1.0
spossing,N,8,"['s', 'pos', 's', 'ing']",3,0.5,571.08,1.0
spost,N,5,"['s', 'post']",1,0.6,579.24,1.0
sposter,N,7,"['s', 'post', 'er']",2,0.57,598.24,1.0
spotch,N,6,"['spot', 'ch']",1,0.67,722.62,0.92
spoton,N,6,"['spot', 'on']",1,0.67,623.19,1.0
spough,N,6,"['s', 'p', 'ough']",2,0.5,625.75,1.0
spoughed,N,8,"['s', 'p', 'ough', 'e', 'd']",4,0.38,742.67,0.87
spoughing,N,9,"['s', 'p', 'ough', 'ing']",3,0.56,716.89,0.97
spoughwork,N,10,"['s', 'p', 'ough', 'work']",3,0.6,586.02,1.0
spoundam,N,8,"['s', 'pound', 'a', 'm']",3,0.5,560.5,1.0
spourt,N,6,"['s', 'pour', 't']",2,0.5,677.33,0.95
spouthening,N,11,"['s', 'pou', 'the', 'n', 'ing']",4,0.55,688.05,1.0
spove,N,5,"['s', 'po', 've']",2,0.4,618.08,0.97
spow,N,4,"['s', 'po', 'w']",2,0.25,627.86,0.97
spowed,N,6,"['s', 'po', 'we', 'd']",3,0.33,612.1,0.97
spowls,N,6,"['s', 'po', 'w', 'l', 's']",4,0.17,606.91,0.92
spown,N,5,"['s', 'p', 'own']",2,0.4,717.78,0.97
spows,N,5,"['s', 'po', 'w', 's']",3,0.2,632.92,1.0
