,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
31871,combs,W,5,"['▁', 'comb', 's']",2,0.4
31872,combust,W,7,"['▁com', 'bus', 't']",2,0.57
31873,come,W,4,['▁come'],0,0.75
31874,comeback,W,8,['▁comeback'],0,0.88
31875,comebacks,W,9,"['▁comeback', 's']",1,0.78
31876,comedown,W,8,"['▁come', 'down']",1,0.75
31877,comely,W,6,"['▁come', 'ly']",1,0.67
31878,comer,W,5,"['▁come', 'r']",1,0.6
31879,comers,W,6,"['▁come', 'rs']",1,0.67
31880,comes,W,5,['▁comes'],0,0.8
31881,comet,W,5,"['▁come', 't']",1,0.6
31882,comets,W,6,"['▁come', 't', 's']",2,0.5
31883,comfier,W,7,"['▁com', 'fi', 'er']",2,0.57
31884,comfits,W,7,"['▁com', 'fit', 's']",2,0.57
31885,comfort,W,7,['▁comfort'],0,0.86
31886,comforts,W,8,"['▁comfort', 's']",1,0.75
31887,comfrey,W,7,"['▁com', 'fre', 'y']",2,0.57
31888,comfy,W,5,"['▁com', 'fy']",1,0.6
31889,comic,W,5,['▁comic'],0,0.8
31890,comics,W,6,['▁comics'],0,0.83
31891,coming,W,6,['▁coming'],0,0.83
31892,comings,W,7,"['▁coming', 's']",1,0.71
31893,comma,W,5,"['▁com', 'ma']",1,0.6
31894,command,W,7,['▁command'],0,0.86
31895,commands,W,8,['▁commands'],0,0.88
31896,commas,W,6,"['▁com', 'mas']",1,0.67
31897,commence,W,8,['▁commence'],0,0.88
31898,commenced,W,9,['▁commenced'],0,0.89
31899,commend,W,7,['▁commend'],0,0.86
31900,commends,W,8,"['▁commend', 's']",1,0.75
31901,comment,W,7,['▁comment'],0,0.86
31902,comments,W,8,['▁comments'],0,0.88
31903,commerce,W,8,['▁commerce'],0,0.88
31904,commie,W,6,"['▁comm', 'ie']",1,0.67
31905,commies,W,7,"['▁comm', 'ies']",1,0.71
31906,commit,W,6,['▁commit'],0,0.83
31907,commits,W,7,"['▁commit', 's']",1,0.71
31908,commode,W,7,"['▁com', 'mode']",1,0.71
31909,commodes,W,8,"['▁com', 'mode', 's']",2,0.62
31910,common,W,6,['▁common'],0,0.83
31911,commons,W,7,"['▁common', 's']",1,0.71
31912,commune,W,7,['▁commune'],0,0.86
31913,communed,W,8,"['▁commune', 'd']",1,0.75
31914,communes,W,8,"['▁commune', 's']",1,0.75
31915,commute,W,7,['▁commute'],0,0.86
31916,commutes,W,8,"['▁commute', 's']",1,0.75
31917,compact,W,7,['▁compact'],0,0.86
31918,compacts,W,8,"['▁compact', 's']",1,0.75
31919,compare,W,7,['▁compare'],0,0.86
31920,compared,W,8,['▁compared'],0,0.88
31921,compares,W,8,['▁compares'],0,0.88
31922,compass,W,7,['▁compass'],0,0.86
31923,compel,W,6,['▁compel'],0,0.83
31924,compelled,W,9,['▁compelled'],0,0.89
31925,compels,W,7,"['▁compel', 's']",1,0.71
31926,compere,W,7,"['▁comp', 'ere']",1,0.71
31927,compered,W,8,"['▁comp', 'ered']",1,0.75
31928,compete,W,7,['▁compete'],0,0.86
31929,competes,W,8,"['▁compete', 's']",1,0.75
31930,compile,W,7,['▁compile'],0,0.86
31931,compiled,W,8,['▁compiled'],0,0.88
31932,compiles,W,8,"['▁compile', 's']",1,0.75
31933,complain,W,8,['▁complain'],0,0.88
31934,complained,W,10,['▁complained'],0,0.9
31935,complains,W,9,"['▁complain', 's']",1,0.78
31936,complaint,W,9,['▁complaint'],0,0.89
31937,complaints,W,10,['▁complaints'],0,0.9
31938,complete,W,8,['▁complete'],0,0.88
31939,completes,W,9,"['▁complete', 's']",1,0.78
31940,complex,W,7,['▁complex'],0,0.86
31941,complied,W,8,['▁complied'],0,0.88
31942,complies,W,8,"['▁comp', 'lies']",1,0.75
31943,compline,W,8,"['▁comp', 'line']",1,0.75
31944,comply,W,6,['▁comply'],0,0.83
31945,compo,W,5,"['▁comp', 'o']",1,0.6
31946,comport,W,7,"['▁com', 'port']",1,0.71
31947,compos,W,6,"['▁comp', 'os']",1,0.67
31948,compose,W,7,['▁compose'],0,0.86
31949,composed,W,8,['▁composed'],0,0.88
31950,compost,W,7,['▁compost'],0,0.86
31951,composts,W,8,"['▁compost', 's']",1,0.75
31952,compote,W,7,"['▁comp', 'ote']",1,0.71
31953,compotes,W,8,"['▁comp', 'ote', 's']",2,0.62
31954,compound,W,8,['▁compound'],0,0.88
31955,compounds,W,9,['▁compounds'],0,0.89
31956,compress,W,8,['▁compress'],0,0.88
31957,compressed,W,10,['▁compressed'],0,0.9
31958,comprise,W,8,['▁comprise'],0,0.88
31959,comprised,W,9,['▁comprised'],0,0.89
31960,compute,W,7,['▁compute'],0,0.86
31961,computes,W,8,"['▁compute', 's']",1,0.75
31962,comrade,W,7,"['▁com', 'rade']",1,0.71
31963,comrades,W,8,['▁comrades'],0,0.88
31964,coms,W,4,"['▁com', 's']",1,0.5
31965,con,W,3,['▁con'],0,0.67
31966,concave,W,7,"['▁con', 'ca', 've']",2,0.57
31967,conceal,W,7,['▁conceal'],0,0.86
31968,concealed,W,9,['▁concealed'],0,0.89
31969,conceals,W,8,"['▁conceal', 's']",1,0.75
31970,concede,W,7,['▁concede'],0,0.86
31971,concedes,W,8,"['▁concede', 's']",1,0.75
31972,conceit,W,7,"['▁con', 'ce', 'it']",2,0.57
31973,conceits,W,8,"['▁con', 'ce', 'its']",2,0.62
31974,conceive,W,8,['▁conceive'],0,0.88
31975,conceived,W,9,['▁conceived'],0,0.89
31976,conceives,W,9,"['▁conceive', 's']",1,0.78
31977,concept,W,7,['▁concept'],0,0.86
31978,concepts,W,8,['▁concepts'],0,0.88
31979,concern,W,7,['▁concern'],0,0.86
31980,concerned,W,9,['▁concerned'],0,0.89
31981,concerns,W,8,['▁concerns'],0,0.88
31982,concert,W,7,['▁concert'],0,0.86
31983,concerts,W,8,['▁concerts'],0,0.88
31984,conch,W,5,"['▁con', 'ch']",1,0.6
31985,concise,W,7,['▁concise'],0,0.86
31986,conclave,W,8,"['▁con', 'cla', 've']",2,0.62
31987,conclaves,W,9,"['▁con', 'cla', 've', 's']",3,0.56
31988,conclude,W,8,['▁conclude'],0,0.88
31989,concludes,W,9,['▁concludes'],0,0.89
31990,concoct,W,7,['▁concoct'],0,0.86
31991,concord,W,7,"['▁', 'concord']",1,0.71
31992,concourse,W,9,"['▁con', 'course']",1,0.78
31993,concrete,W,8,['▁concrete'],0,0.88
31994,concur,W,6,['▁concur'],0,0.83
31995,concurred,W,9,"['▁concur', 'red']",1,0.78
31996,concurs,W,7,"['▁concur', 's']",1,0.71
31997,concussed,W,9,"['▁con', 'cus', 's', 'ed']",3,0.56
31998,condemn,W,7,['▁condemn'],0,0.86
31999,condemned,W,9,['▁condemned'],0,0.89
32000,condemns,W,8,"['▁condemn', 's']",1,0.75
32001,condense,W,8,['▁condense'],0,0.88
32002,condensed,W,9,"['▁condense', 'd']",1,0.78
32003,condign,W,7,"['▁con', 'd', 'ign']",2,0.57
32004,condom,W,6,"['▁condo', 'm']",1,0.67
32005,condoms,W,7,"['▁condo', 'm', 's']",2,0.57
32006,condone,W,7,"['▁condo', 'ne']",1,0.71
32007,condoned,W,8,"['▁condo', 'ned']",1,0.75
32008,condones,W,8,"['▁condo', 'nes']",1,0.75
32009,condor,W,6,"['▁condo', 'r']",1,0.67
32010,condors,W,7,"['▁condo', 'rs']",1,0.71
32011,conduct,W,7,['▁conduct'],0,0.86
32012,conducts,W,8,"['▁conduct', 's']",1,0.75
32013,conduit,W,7,['▁conduit'],0,0.86
32014,conduits,W,8,"['▁conduit', 's']",1,0.75
32015,cone,W,4,"['▁', 'cone']",1,0.5
32016,cones,W,5,"['▁con', 'es']",1,0.6
32017,confer,W,6,['▁confer'],0,0.83
32018,conferred,W,9,['▁conferred'],0,0.89
32019,confers,W,7,"['▁confer', 's']",1,0.71
32020,confess,W,7,['▁confess'],0,0.86
32021,confessed,W,9,['▁confessed'],0,0.89
32022,confide,W,7,"['▁', 'conf', 'ide']",2,0.57
32023,confides,W,8,"['▁', 'conf', 'ides']",2,0.62
32024,confine,W,7,"['▁con', 'fine']",1,0.71
32025,confined,W,8,['▁confined'],0,0.88
32026,confines,W,8,"['▁', 'conf', 'ines']",2,0.62
32027,confirm,W,7,['▁confirm'],0,0.86
32028,confirmed,W,9,['▁confirmed'],0,0.89
32029,confirms,W,8,"['▁confirm', 's']",1,0.75
32030,conflate,W,8,"['▁', 'conf', 'late']",2,0.62
32031,conflates,W,9,"['▁', 'conf', 'late', 's']",3,0.56
32032,conflict,W,8,['▁conflict'],0,0.88
32033,conflicts,W,9,['▁conflicts'],0,0.89
32034,confluence,W,10,['▁confluence'],0,0.9
32035,confluent,W,9,"['▁con', 'flu', 'ent']",2,0.67
32036,conform,W,7,['▁conform'],0,0.86
32037,conformed,W,9,"['▁conform', 'ed']",1,0.78
32038,conforms,W,8,"['▁conform', 's']",1,0.75
32039,confound,W,8,"['▁con', 'found']",1,0.75
32040,confounds,W,9,"['▁con', 'found', 's']",2,0.67
32041,confront,W,8,['▁confront'],0,0.88
32042,confronts,W,9,"['▁confront', 's']",1,0.78
32043,confuse,W,7,['▁confuse'],0,0.86
32044,confused,W,8,['▁confused'],0,0.88
32045,conga,W,5,"['▁con', 'ga']",1,0.6
32046,congas,W,6,"['▁con', 'gas']",1,0.67
32047,congeal,W,7,"['▁con', 'ge', 'al']",2,0.57
32048,congealed,W,9,"['▁con', 'ge', 'al', 'ed']",3,0.56
32049,congeals,W,8,"['▁con', 'ge', 'al', 's']",3,0.5
32050,conger,W,6,"['▁con', 'ger']",1,0.67
32051,congers,W,7,"['▁con', 'gers']",1,0.71
32052,congest,W,7,"['▁con', 'gest']",1,0.71
32053,congo,W,5,"['▁con', 'go']",1,0.6
32054,congrats,W,8,"['▁con', 'grat', 's']",2,0.62
32055,congress,W,8,['▁congress'],0,0.88
32056,congruence,W,10,"['▁con', 'gru', 'ence']",2,0.7
32057,congruent,W,9,"['▁con', 'gru', 'ent']",2,0.67
32058,congruous,W,9,"['▁con', 'gru', 'ous']",2,0.67
32059,conic,W,5,"['▁con', 'ic']",1,0.6
32060,conjoin,W,7,"['▁con', 'jo', 'in']",2,0.57
32061,conjoined,W,9,"['▁con', 'joined']",1,0.78
32062,conjoint,W,8,"['▁con', 'joint']",1,0.75
32063,conjunct,W,8,"['▁con', 'jun', 'ct']",2,0.62
32064,conjuncts,W,9,"['▁con', 'jun', 'ct', 's']",3,0.56
32065,conjure,W,7,['▁conjure'],0,0.86
32066,conjured,W,8,"['▁conjure', 'd']",1,0.75
32067,conjures,W,8,"['▁conjure', 's']",1,0.75
32068,conk,W,4,"['▁con', 'k']",1,0.5
32069,conked,W,6,"['▁con', 'ked']",1,0.67
32070,conker,W,6,"['▁con', 'ker']",1,0.67
32071,conkers,W,7,"['▁con', 'kers']",1,0.71
32072,conks,W,5,"['▁con', 'ks']",1,0.6
32073,connect,W,7,['▁connect'],0,0.86
32074,connects,W,8,['▁connects'],0,0.88
32075,conned,W,6,"['▁con', 'ned']",1,0.67
32076,conning,W,7,"['▁con', 'ning']",1,0.71
32077,connive,W,7,"['▁con', 'ni', 've']",2,0.57
32078,connived,W,8,"['▁con', 'ni', 'ved']",2,0.62
32079,connives,W,8,"['▁con', 'ni', 've', 's']",3,0.5
32080,connote,W,7,"['▁con', 'note']",1,0.71
32081,connotes,W,8,"['▁con', 'note', 's']",2,0.62
32082,conquer,W,7,"['▁con', 'quer']",1,0.71
32083,conquered,W,9,['▁conquered'],0,0.89
32084,conquers,W,8,"['▁con', 'quer', 's']",2,0.62
32085,conquest,W,8,['▁conquest'],0,0.88
32086,conquests,W,9,"['▁conquest', 's']",1,0.78
32087,cons,W,4,['▁cons'],0,0.75
32088,conscience,W,10,['▁conscience'],0,0.9
32089,conscious,W,9,['▁conscious'],0,0.89
32090,conscript,W,9,"['▁con', 'script']",1,0.78
32091,conscripts,W,10,"['▁con', 'script', 's']",2,0.7
32092,consent,W,7,['▁consent'],0,0.86
32093,consents,W,8,"['▁consent', 's']",1,0.75
32094,conserve,W,8,['▁conserve'],0,0.88
32095,conserved,W,9,"['▁conserve', 'd']",1,0.78
32096,conserves,W,9,"['▁conserve', 's']",1,0.78
32097,consign,W,7,"['▁con', 'sign']",1,0.71
32098,consigned,W,9,"['▁con', 'signed']",1,0.78
32099,consigns,W,8,"['▁con', 'sign', 's']",2,0.62
32100,consist,W,7,['▁consist'],0,0.86
32101,consists,W,8,['▁consists'],0,0.88
32102,console,W,7,['▁console'],0,0.86
32103,consoled,W,8,"['▁console', 'd']",1,0.75
32104,consoles,W,8,"['▁console', 's']",1,0.75
32105,consols,W,7,"['▁', 'consol', 's']",2,0.57
32106,consort,W,7,['▁consort'],0,0.86
32107,consorts,W,8,"['▁consort', 's']",1,0.75
32108,constant,W,8,['▁constant'],0,0.88
32109,constants,W,9,"['▁constant', 's']",1,0.78
32110,constrain,W,9,"['▁cons', 'train']",1,0.78
32111,constrained,W,11,['▁constrained'],0,0.91
32112,constrains,W,10,"['▁cons', 'train', 's']",2,0.7
32113,constraint,W,10,"['▁cons', 'train', 't']",2,0.7
32114,constraints,W,11,['▁constraints'],0,0.91
32115,constrict,W,9,['▁constrict'],0,0.89
32116,constricts,W,10,"['▁constrict', 's']",1,0.8
32117,construct,W,9,['▁construct'],0,0.89
32118,constructs,W,10,"['▁construct', 's']",1,0.8
32119,construe,W,8,"['▁cons', 'true']",1,0.75
32120,construed,W,9,['▁construed'],0,0.89
32121,construes,W,9,"['▁cons', 'true', 's']",2,0.67
32122,consul,W,6,"['▁', 'consul']",1,0.67
32123,consuls,W,7,"['▁', 'consul', 's']",2,0.57
32124,consult,W,7,['▁consult'],0,0.86
32125,consults,W,8,"['▁consult', 's']",1,0.75
32126,consume,W,7,['▁consume'],0,0.86
32127,consumed,W,8,['▁consumed'],0,0.88
32128,consumes,W,8,"['▁consume', 's']",1,0.75
32129,contact,W,7,['▁contact'],0,0.86
32130,contacts,W,8,['▁contacts'],0,0.88
32131,contain,W,7,['▁contain'],0,0.86
32132,contained,W,9,['▁contained'],0,0.89
32133,contains,W,8,['▁contains'],0,0.88
32134,contemn,W,7,"['▁con', 'tem', 'n']",2,0.57
32135,contemned,W,9,"['▁con', 'tem', 'ned']",2,0.67
32136,contempt,W,8,['▁contempt'],0,0.88
32137,contend,W,7,['▁contend'],0,0.86
32138,contends,W,8,"['▁contend', 's']",1,0.75
32139,content,W,7,['▁content'],0,0.86
32140,contents,W,8,['▁contents'],0,0.88
32141,contest,W,7,['▁contest'],0,0.86
32142,contests,W,8,['▁contests'],0,0.88
32143,context,W,7,['▁context'],0,0.86
32144,contexts,W,8,"['▁context', 's']",1,0.75
32145,contort,W,7,"['▁con', 'tor', 't']",2,0.57
32146,contorts,W,8,"['▁con', 'tor', 't', 's']",3,0.5
32147,contour,W,7,['▁contour'],0,0.86
32148,contoured,W,9,"['▁contour', 'ed']",1,0.78
32149,contours,W,8,"['▁contour', 's']",1,0.75
32150,contract,W,8,['▁contract'],0,0.88
32151,contracts,W,9,['▁contracts'],0,0.89
32152,contrast,W,8,['▁contrast'],0,0.88
32153,contrasts,W,9,"['▁contrast', 's']",1,0.78
32154,contrite,W,8,"['▁con', 't', 'rite']",2,0.62
32155,contrive,W,8,"['▁con', 'tri', 've']",2,0.62
32156,contrived,W,9,"['▁con', 'tri', 'ved']",2,0.67
32157,contrives,W,9,"['▁con', 'tri', 've', 's']",3,0.56
32158,control,W,7,['▁control'],0,0.86
32159,controlled,W,10,['▁controlled'],0,0.9
32160,controls,W,8,['▁controls'],0,0.88
32161,convene,W,7,['▁convene'],0,0.86
32162,convened,W,8,['▁convened'],0,0.88
32163,convenes,W,8,"['▁convene', 's']",1,0.75
32164,convent,W,7,['▁convent'],0,0.86
32165,convents,W,8,"['▁convent', 's']",1,0.75
32166,converge,W,8,['▁converge'],0,0.88
32167,converged,W,9,"['▁converge', 'd']",1,0.78
32168,converse,W,8,['▁converse'],0,0.88
32169,conversed,W,9,"['▁converse', 'd']",1,0.78
32170,convert,W,7,['▁convert'],0,0.86
32171,converts,W,8,"['▁convert', 's']",1,0.75
32172,convex,W,6,"['▁con', 've', 'x']",2,0.5
32173,convey,W,6,['▁convey'],0,0.83
32174,conveyed,W,8,['▁conveyed'],0,0.88
32175,conveys,W,7,"['▁convey', 's']",1,0.71
32176,convict,W,7,"['▁', 'convict']",1,0.71
32177,convicts,W,8,"['▁', 'convict', 's']",2,0.62
32178,convince,W,8,['▁convince'],0,0.88
32179,convinced,W,9,['▁convinced'],0,0.89
32180,convoked,W,8,"['▁con', 'vo', 'ked']",2,0.62
32181,convoy,W,6,['▁convoy'],0,0.83
32182,convoys,W,7,"['▁convoy', 's']",1,0.71
32183,convulse,W,8,"['▁con', 'vul', 'se']",2,0.62
32184,convulsed,W,9,"['▁con', 'vul', 's', 'ed']",3,0.56
32185,cony,W,4,"['▁con', 'y']",1,0.5
32186,coo,W,3,"['▁co', 'o']",1,0.33
32187,cooed,W,5,"['▁co', 'o', 'ed']",2,0.4
32188,cooing,W,6,"['▁co', 'o', 'ing']",2,0.5
32189,cook,W,4,['▁cook'],0,0.75
32190,cookbook,W,8,['▁cookbook'],0,0.88
32191,cookbooks,W,9,"['▁cookbook', 's']",1,0.78
32192,cooked,W,6,['▁cooked'],0,0.83
32193,cooker,W,6,"['▁cook', 'er']",1,0.67
32194,cookers,W,7,"['▁cook', 'ers']",1,0.71
32195,cookhouse,W,9,"['▁cook', 'house']",1,0.78
32196,cookie,W,6,['▁cookie'],0,0.83
32197,cookies,W,7,['▁cookies'],0,0.86
32198,cooking,W,7,['▁cooking'],0,0.86
32199,cooks,W,5,"['▁cook', 's']",1,0.6
32200,cool,W,4,['▁cool'],0,0.75
32201,coolant,W,7,"['▁cool', 'ant']",1,0.71
32202,coolants,W,8,"['▁cool', 'ants']",1,0.75
32203,cooled,W,6,"['▁cool', 'ed']",1,0.67
32204,cooler,W,6,['▁cooler'],0,0.83
32205,coolers,W,7,"['▁cooler', 's']",1,0.71
32206,coolest,W,7,"['▁cool', 'est']",1,0.71
32207,coolie,W,6,"['▁cool', 'ie']",1,0.67
32208,coolies,W,7,"['▁cool', 'ies']",1,0.71
32209,cooling,W,7,['▁cooling'],0,0.86
32210,coolly,W,6,"['▁cool', 'ly']",1,0.67
32211,coolness,W,8,"['▁cool', 'ness']",1,0.75
32212,cools,W,5,"['▁cool', 's']",1,0.6
32213,coon,W,4,"['▁co', 'on']",1,0.5
32214,coons,W,5,"['▁co', 'ons']",1,0.6
32215,coop,W,4,"['▁co', 'op']",1,0.5
32216,cooper,W,6,"['▁co', 'oper']",1,0.67
32217,coops,W,5,"['▁co', 'ops']",1,0.6
32218,coos,W,4,"['▁co', 'os']",1,0.5
32219,coot,W,4,"['▁co', 'ot']",1,0.5
32220,coots,W,5,"['▁co', 'ots']",1,0.6
32221,cop,W,3,['▁cop'],0,0.67
32222,cope,W,4,['▁cope'],0,0.75
32223,coped,W,5,"['▁cope', 'd']",1,0.6
32224,copes,W,5,"['▁cope', 's']",1,0.6
32225,copied,W,6,['▁copied'],0,0.83
32226,copier,W,6,"['▁co', 'pier']",1,0.67
32227,copiers,W,7,"['▁co', 'pier', 's']",2,0.57
32228,copies,W,6,['▁copies'],0,0.83
32229,coping,W,6,['▁coping'],0,0.83
32230,copings,W,7,"['▁coping', 's']",1,0.71
32231,copious,W,7,"['▁cop', 'ious']",1,0.71
32232,copped,W,6,"['▁co', 'pped']",1,0.67
32233,copper,W,6,['▁copper'],0,0.83
32234,coppered,W,8,"['▁copper', 'ed']",1,0.75
32235,coppers,W,7,"['▁copper', 's']",1,0.71
32236,coppice,W,7,"['▁cop', 'pic', 'e']",2,0.57
32237,copping,W,7,"['▁co', 'pping']",1,0.71
32238,copra,W,5,"['▁co', 'pra']",1,0.6
32239,cops,W,4,['▁cops'],0,0.75
32240,copse,W,5,"['▁cops', 'e']",1,0.6
32241,copses,W,6,"['▁cops', 'es']",1,0.67
32242,copt,W,4,"['▁cop', 't']",1,0.5
32243,coptic,W,6,"['▁cop', 'tic']",1,0.67
32244,copts,W,5,"['▁cop', 't', 's']",2,0.4
32245,copy,W,4,['▁copy'],0,0.75
32246,coquette,W,8,"['▁co', 'quette']",1,0.75
32247,coquettes,W,9,"['▁co', 'quette', 's']",2,0.67
32248,cor,W,3,"['▁', 'cor']",1,0.33
32249,coral,W,5,['▁coral'],0,0.8
32250,corals,W,6,"['▁coral', 's']",1,0.67
32251,corbel,W,6,"['▁', 'cor', 'bel']",2,0.5
32252,corbels,W,7,"['▁', 'cor', 'bel', 's']",3,0.43
32253,cord,W,4,['▁cord'],0,0.75
32254,cordage,W,7,"['▁cord', 'age']",1,0.71
32255,corded,W,6,"['▁cord', 'ed']",1,0.67
32256,cordial,W,7,['▁cordial'],0,0.86
32257,cording,W,7,"['▁cord', 'ing']",1,0.71
32258,cordite,W,7,"['▁cord', 'ite']",1,0.71
32259,cordon,W,6,"['▁cord', 'on']",1,0.67
32260,cordons,W,7,"['▁cord', 'ons']",1,0.71
32261,cords,W,5,"['▁cord', 's']",1,0.6
32262,core,W,4,['▁core'],0,0.75
32263,cored,W,5,"['▁core', 'd']",1,0.6
32264,corer,W,5,"['▁core', 'r']",1,0.6
32265,corers,W,6,"['▁core', 'rs']",1,0.67
32266,cores,W,5,"['▁core', 's']",1,0.6
32267,corgi,W,5,"['▁', 'cor', 'gi']",2,0.4
32268,corgis,W,6,"['▁', 'cor', 'gi', 's']",3,0.33
32269,coring,W,6,"['▁co', 'ring']",1,0.67
32270,corinth,W,7,"['▁co', 'rin', 'th']",2,0.57
32271,cork,W,4,['▁cork'],0,0.75
32272,corkage,W,7,"['▁cork', 'age']",1,0.71
32273,corked,W,6,"['▁cork', 'ed']",1,0.67
32274,corker,W,6,"['▁cork', 'er']",1,0.67
32275,corkers,W,7,"['▁cork', 'ers']",1,0.71
32276,corking,W,7,"['▁cork', 'ing']",1,0.71
32277,corks,W,5,"['▁cork', 's']",1,0.6
32278,corkscrew,W,9,"['▁cork', 's', 'crew']",2,0.67
32279,corkscrews,W,10,"['▁cork', 's', 'crew', 's']",3,0.6
32280,corm,W,4,"['▁', 'cor', 'm']",2,0.25
32281,corms,W,5,"['▁', 'cor', 'm', 's']",3,0.2
32282,corn,W,4,['▁corn'],0,0.75
32283,corncob,W,7,"['▁corn', 'cob']",1,0.71
32284,corncrake,W,9,"['▁corn', 'cra', 'ke']",2,0.67
32285,corncrakes,W,10,"['▁corn', 'cra', 'kes']",2,0.7
32286,cornea,W,6,"['▁corn', 'ea']",1,0.67
32287,corneal,W,7,"['▁corn', 'eal']",1,0.71
32288,corneas,W,7,"['▁corn', 'ea', 's']",2,0.57
32289,corned,W,6,"['▁corn', 'ed']",1,0.67
32290,corner,W,6,['▁corner'],0,0.83
32291,cornered,W,8,"['▁corner', 'ed']",1,0.75
32292,corners,W,7,['▁corners'],0,0.86
32293,cornet,W,6,"['▁corn', 'et']",1,0.67
32294,cornets,W,7,"['▁corn', 'ets']",1,0.71
32295,cornfield,W,9,"['▁corn', 'field']",1,0.78
32296,cornfields,W,10,"['▁corn', 'field', 's']",2,0.7
32297,cornflake,W,9,"['▁corn', 'fla', 'ke']",2,0.67
32298,cornflakes,W,10,"['▁corn', 'fla', 'kes']",2,0.7
32299,cornice,W,7,"['▁corn', 'ice']",1,0.71
32300,corning,W,7,"['▁corn', 'ing']",1,0.71
32301,cornish,W,7,"['▁corn', 'ish']",1,0.71
32302,corns,W,5,"['▁corn', 's']",1,0.6
32303,cornwall,W,8,"['▁corn', 'wall']",1,0.75
32304,corny,W,5,"['▁corn', 'y']",1,0.6
32305,corps,W,5,['▁corps'],0,0.8
32306,corpse,W,6,['▁corpse'],0,0.83
32307,corpses,W,7,"['▁corpse', 's']",1,0.71
32308,corpus,W,6,['▁corpus'],0,0.83
32309,corral,W,6,"['▁', 'cor', 'ral']",2,0.5
32310,corralled,W,9,"['▁', 'cor', 'ral', 'led']",3,0.56
32311,corrals,W,7,"['▁', 'cor', 'ral', 's']",3,0.43
32312,correct,W,7,['▁correct'],0,0.86
32313,corrects,W,8,"['▁correct', 's']",1,0.75
32314,corrie,W,6,"['▁', 'cor', 'rie']",2,0.5
32315,corries,W,7,"['▁', 'cor', 'ries']",2,0.57
32316,corrode,W,7,"['▁', 'cor', 'rod', 'e']",3,0.43
32317,corrodes,W,8,"['▁', 'cor', 'rod', 'es']",3,0.5
32318,corrupt,W,7,['▁corrupt'],0,0.86
32319,corrupts,W,8,"['▁corrupt', 's']",1,0.75
32320,corsage,W,7,"['▁', 'cor', 's', 'age']",3,0.43
32321,corsair,W,7,"['▁', 'cor', 's', 'air']",3,0.43
32322,corsairs,W,8,"['▁', 'cor', 's', 'air', 's']",4,0.38
32323,corse,W,5,"['▁', 'cor', 'se']",2,0.4
32324,corselet,W,8,"['▁', 'cor', 'se', 'let']",3,0.5
32325,corset,W,6,"['▁', 'cor', 'set']",2,0.5
32326,corsets,W,7,"['▁', 'cor', 'set', 's']",3,0.43
32327,cortege,W,7,"['▁', 'cor', 't', 'ege']",3,0.43
32328,cortex,W,6,['▁cortex'],0,0.83
32329,corvette,W,8,"['▁', 'cor', 've', 'tte']",3,0.5
32330,corvettes,W,9,"['▁', 'cor', 've', 'tte', 's']",4,0.44
32331,cory,W,4,"['▁co', 'ry']",1,0.5
32332,cos,W,3,"['▁co', 's']",1,0.33
32333,cosh,W,4,"['▁co', 'sh']",1,0.5
32334,coshed,W,6,"['▁co', 'shed']",1,0.67
32335,coshes,W,6,"['▁co', 'she', 's']",2,0.5
32336,cosier,W,6,"['▁co', 's', 'ier']",2,0.5
32337,cosies,W,6,"['▁co', 's', 'ies']",2,0.5
32338,cosine,W,6,"['▁co', 's', 'ine']",2,0.5
32339,cosines,W,7,"['▁co', 's', 'ines']",2,0.57
32340,cosmic,W,6,['▁cosmic'],0,0.83
32341,cosmos,W,6,"['▁co', 's', 'mos']",2,0.5
32342,cosset,W,6,"['▁co', 's', 'set']",2,0.5
32343,cost,W,4,['▁cost'],0,0.75
32344,costard,W,7,"['▁cost', 'ard']",1,0.71
32345,costed,W,6,"['▁cost', 'ed']",1,0.67
32346,coster,W,6,"['▁cost', 'er']",1,0.67
32347,costers,W,7,"['▁cost', 'ers']",1,0.71
32348,costing,W,7,['▁costing'],0,0.86
32349,costings,W,8,"['▁costing', 's']",1,0.75
32350,costive,W,7,"['▁cost', 'ive']",1,0.71
32351,costlier,W,8,"['▁cost', 'lier']",1,0.75
32352,costly,W,6,['▁costly'],0,0.83
32353,costs,W,5,['▁costs'],0,0.8
32354,costume,W,7,['▁costume'],0,0.86
32355,costumes,W,8,['▁costumes'],0,0.88
32356,cosy,W,4,"['▁co', 's', 'y']",2,0.25
32357,cot,W,3,"['▁', 'cot']",1,0.33
32358,cote,W,4,"['▁', 'cote']",1,0.5
32359,cotes,W,5,"['▁', 'cote', 's']",2,0.4
32360,cots,W,4,"['▁', 'cot', 's']",2,0.25
32361,cottage,W,7,['▁cottage'],0,0.86
32362,cottar,W,6,"['▁', 'cott', 'ar']",2,0.5
32363,cottars,W,7,"['▁', 'cott', 'ars']",2,0.57
32364,cotton,W,6,['▁cotton'],0,0.83
32365,couch,W,5,['▁couch'],0,0.8
32366,couchant,W,8,"['▁couch', 'ant']",1,0.75
32367,couched,W,7,"['▁couch', 'ed']",1,0.71
32368,couches,W,7,"['▁couch', 'es']",1,0.71
32369,couchette,W,9,"['▁couch', 'ette']",1,0.78
32370,couching,W,8,"['▁couch', 'ing']",1,0.75
32371,cougar,W,6,"['▁', 'cou', 'gar']",2,0.5
32372,cougars,W,7,"['▁', 'cou', 'gar', 's']",3,0.43
