,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
30461,cancer,W,6,['cancer'],0,0.83
30462,cancers,W,7,['cancers'],0,0.86
30463,candid,W,6,"['candi', '##d']",1,0.67
30464,candied,W,7,"['candi', '##ed']",1,0.71
30465,candies,W,7,"['candi', '##es']",1,0.71
30466,candle,W,6,['candle'],0,0.83
30467,candles,W,7,['candles'],0,0.86
30468,candour,W,7,"['can', '##dou', '##r']",2,0.57
30469,candy,W,5,['candy'],0,0.8
30470,cane,W,4,['cane'],0,0.75
30471,caned,W,5,"['cane', '##d']",1,0.6
30472,canes,W,5,"['cane', '##s']",1,0.6
30473,canine,W,6,['canine'],0,0.83
30474,canines,W,7,"['canine', '##s']",1,0.71
30475,caning,W,6,"['can', '##ing']",1,0.67
30476,canker,W,6,"['can', '##ker']",1,0.67
30477,cankers,W,7,"['can', '##kers']",1,0.71
30478,canna,W,5,"['can', '##na']",1,0.6
30479,cannas,W,6,"['can', '##nas']",1,0.67
30480,canned,W,6,['canned'],0,0.83
30481,canning,W,7,['canning'],0,0.86
30482,cannon,W,6,['cannon'],0,0.83
30483,cannoned,W,8,"['cannon', '##ed']",1,0.75
30484,cannons,W,7,['cannons'],0,0.86
30485,cannot,W,6,['cannot'],0,0.83
30486,canny,W,5,"['can', '##ny']",1,0.6
30487,canoe,W,5,['canoe'],0,0.8
30488,canoed,W,6,"['canoe', '##d']",1,0.67
30489,canoes,W,6,"['canoe', '##s']",1,0.67
30490,canon,W,5,['canon'],0,0.8
30491,canons,W,6,['canons'],0,0.83
30492,cans,W,4,['cans'],0,0.75
30493,canst,W,5,"['cans', '##t']",1,0.6
30494,cant,W,4,"['can', '##t']",1,0.5
30495,cantab,W,6,"['can', '##ta', '##b']",2,0.5
30496,canted,W,6,"['can', '##ted']",1,0.67
30497,canteen,W,7,['canteen'],0,0.86
30498,canteens,W,8,"['canteen', '##s']",1,0.75
30499,canter,W,6,"['can', '##ter']",1,0.67
30500,cantered,W,8,"['can', '##tered']",1,0.75
30501,canting,W,7,"['can', '##ting']",1,0.71
30502,canto,W,5,"['can', '##to']",1,0.6
30503,canton,W,6,['canton'],0,0.83
30504,cantons,W,7,"['canton', '##s']",1,0.71
30505,cantor,W,6,['cantor'],0,0.83
30506,cantors,W,7,"['cantor', '##s']",1,0.71
30507,cantos,W,6,"['can', '##tos']",1,0.67
30508,cants,W,5,"['can', '##ts']",1,0.6
30509,canuck,W,6,"['can', '##uck']",1,0.67
30510,canucks,W,7,['canucks'],0,0.86
30511,canvas,W,6,['canvas'],0,0.83
30512,canvass,W,7,"['canvas', '##s']",1,0.71
30513,canvassed,W,9,"['canvas', '##sed']",1,0.78
30514,canyon,W,6,['canyon'],0,0.83
30515,canyons,W,7,"['canyon', '##s']",1,0.71
30516,cap,W,3,['cap'],0,0.67
30517,cape,W,4,['cape'],0,0.75
30518,caper,W,5,"['cape', '##r']",1,0.6
30519,capered,W,7,"['cape', '##red']",1,0.71
30520,capers,W,6,"['cape', '##rs']",1,0.67
30521,capes,W,5,"['cape', '##s']",1,0.6
30522,capon,W,5,"['cap', '##on']",1,0.6
30523,capons,W,6,"['cap', '##ons']",1,0.67
30524,capped,W,6,['capped'],0,0.83
30525,capping,W,7,"['cap', '##ping']",1,0.71
30526,caprice,W,7,"['cap', '##rice']",1,0.71
30527,caps,W,4,['caps'],0,0.75
30528,capsize,W,7,"['caps', '##ize']",1,0.71
30529,capsized,W,8,"['caps', '##ized']",1,0.75
30530,capstan,W,7,"['caps', '##tan']",1,0.71
30531,capstans,W,8,"['caps', '##tan', '##s']",2,0.62
30532,capsule,W,7,['capsule'],0,0.86
30533,capsules,W,8,"['capsule', '##s']",1,0.75
30534,captain,W,7,['captain'],0,0.86
30535,captained,W,9,['captained'],0,0.89
30536,captains,W,8,['captains'],0,0.88
30537,caption,W,7,"['capt', '##ion']",1,0.71
30538,captions,W,8,"['capt', '##ions']",1,0.75
30539,captious,W,8,"['capt', '##ious']",1,0.75
30540,captive,W,7,['captive'],0,0.86
30541,captives,W,8,['captives'],0,0.88
30542,captor,W,6,"['capt', '##or']",1,0.67
30543,captors,W,7,"['capt', '##ors']",1,0.71
30544,capture,W,7,['capture'],0,0.86
30545,captured,W,8,['captured'],0,0.88
30546,captures,W,8,['captures'],0,0.88
30547,car,W,3,['car'],0,0.67
30548,carafe,W,6,"['cara', '##fe']",1,0.67
30549,carat,W,5,"['cara', '##t']",1,0.6
30550,carats,W,6,"['cara', '##ts']",1,0.67
30551,carbide,W,7,"['car', '##bid', '##e']",2,0.57
30552,carbine,W,7,"['car', '##bine']",1,0.71
30553,carbines,W,8,"['car', '##bine', '##s']",2,0.62
30554,carbon,W,6,['carbon'],0,0.83
30555,carbons,W,7,"['carbon', '##s']",1,0.71
30556,carboys,W,7,"['car', '##boys']",1,0.71
30557,carcass,W,7,"['car', '##cas', '##s']",2,0.57
30558,card,W,4,['card'],0,0.75
30559,cardboard,W,9,['cardboard'],0,0.89
30560,carded,W,6,"['card', '##ed']",1,0.67
30561,carding,W,7,"['card', '##ing']",1,0.71
30562,cards,W,5,['cards'],0,0.8
30563,care,W,4,['care'],0,0.75
30564,cared,W,5,['cared'],0,0.8
30565,careened,W,8,"['care', '##ened']",1,0.75
30566,career,W,6,['career'],0,0.83
30567,careered,W,8,"['career', '##ed']",1,0.75
30568,careers,W,7,['careers'],0,0.86
30569,carefree,W,8,"['care', '##free']",1,0.75
30570,careful,W,7,['careful'],0,0.86
30571,carefully,W,9,['carefully'],0,0.89
30572,careless,W,8,['careless'],0,0.88
30573,cares,W,5,['cares'],0,0.8
30574,caress,W,6,['caress'],0,0.83
30575,caressed,W,8,['caressed'],0,0.88
30576,careworn,W,8,"['care', '##wo', '##rn']",2,0.62
30577,cargo,W,5,['cargo'],0,0.8
30578,cargoes,W,7,"['cargo', '##es']",1,0.71
30579,caries,W,6,"['car', '##ies']",1,0.67
30580,caring,W,6,['caring'],0,0.83
30581,carious,W,7,"['car', '##ious']",1,0.71
30582,carl,W,4,['carl'],0,0.75
30583,carload,W,7,"['carlo', '##ad']",1,0.71
30584,carloads,W,8,"['carlo', '##ads']",1,0.75
30585,carmine,W,7,['carmine'],0,0.86
30586,carnage,W,7,['carnage'],0,0.86
30587,carnal,W,6,"['car', '##nal']",1,0.67
30588,carob,W,5,"['car', '##ob']",1,0.6
30589,carol,W,5,['carol'],0,0.8
30590,carolled,W,8,"['carol', '##led']",1,0.75
30591,carols,W,6,"['carol', '##s']",1,0.67
30592,carouse,W,7,"['car', '##ouse']",1,0.71
30593,caroused,W,8,"['car', '##ouse', '##d']",2,0.62
30594,carp,W,4,['carp'],0,0.75
30595,carpal,W,6,"['carp', '##al']",1,0.67
30596,carped,W,6,"['carp', '##ed']",1,0.67
30597,carpet,W,6,['carpet'],0,0.83
30598,carpets,W,7,['carpets'],0,0.86
30599,carpi,W,5,"['carp', '##i']",1,0.6
30600,carping,W,7,"['carp', '##ing']",1,0.71
30601,carport,W,7,"['carp', '##ort']",1,0.71
30602,carps,W,5,"['carp', '##s']",1,0.6
30603,carriage,W,8,['carriage'],0,0.88
30604,carried,W,7,['carried'],0,0.86
30605,carrier,W,7,['carrier'],0,0.86
30606,carriers,W,8,['carriers'],0,0.88
30607,carries,W,7,['carries'],0,0.86
30608,carrion,W,7,"['carr', '##ion']",1,0.71
30609,carrot,W,6,['carrot'],0,0.83
30610,carrots,W,7,"['carrot', '##s']",1,0.71
30611,carry,W,5,['carry'],0,0.8
30612,cars,W,4,['cars'],0,0.75
30613,cart,W,4,['cart'],0,0.75
30614,cartage,W,7,"['cart', '##age']",1,0.71
30615,carted,W,6,"['cart', '##ed']",1,0.67
30616,cartel,W,6,['cartel'],0,0.83
30617,cartels,W,7,"['cartel', '##s']",1,0.71
30618,carter,W,6,['carter'],0,0.83
30619,carters,W,7,"['carter', '##s']",1,0.71
30620,carting,W,7,"['cart', '##ing']",1,0.71
30621,carton,W,6,"['cart', '##on']",1,0.67
30622,cartons,W,7,"['cart', '##ons']",1,0.71
30623,cartoon,W,7,['cartoon'],0,0.86
30624,cartoons,W,8,['cartoons'],0,0.88
30625,cartridge,W,9,['cartridge'],0,0.89
30626,carts,W,5,['carts'],0,0.8
30627,cartwheel,W,9,"['cart', '##wheel']",1,0.78
30628,cartwheeled,W,11,"['cart', '##wheel', '##ed']",2,0.73
30629,cartwheels,W,10,"['cart', '##wheel', '##s']",2,0.7
30630,carve,W,5,"['car', '##ve']",1,0.6
30631,carved,W,6,['carved'],0,0.83
30632,carver,W,6,['carver'],0,0.83
30633,carvers,W,7,"['carver', '##s']",1,0.71
30634,carves,W,6,"['car', '##ves']",1,0.67
30635,carving,W,7,['carving'],0,0.86
30636,carvings,W,8,['carvings'],0,0.88
30637,cascade,W,7,['cascade'],0,0.86
30638,cascades,W,8,"['cascade', '##s']",1,0.75
30639,case,W,4,['case'],0,0.75
30640,casebook,W,8,"['case', '##book']",1,0.75
30641,cased,W,5,"['case', '##d']",1,0.6
30642,casein,W,6,"['case', '##in']",1,0.67
30643,casement,W,8,"['case', '##ment']",1,0.75
30644,casements,W,9,"['case', '##ments']",1,0.78
30645,caseous,W,7,"['case', '##ous']",1,0.71
30646,cases,W,5,['cases'],0,0.8
30647,casework,W,8,"['case', '##work']",1,0.75
30648,cash,W,4,['cash'],0,0.75
30649,cashed,W,6,"['cash', '##ed']",1,0.67
30650,cashes,W,6,"['cash', '##es']",1,0.67
30651,cashew,W,6,"['cash', '##ew']",1,0.67
30652,cashews,W,7,"['cash', '##ew', '##s']",2,0.57
30653,cashier,W,7,"['cash', '##ier']",1,0.71
30654,cashiered,W,9,"['cash', '##iere', '##d']",2,0.67
30655,cashiers,W,8,"['cash', '##iers']",1,0.75
30656,cashing,W,7,"['cash', '##ing']",1,0.71
30657,cashmere,W,8,"['cash', '##mere']",1,0.75
30658,casing,W,6,"['cas', '##ing']",1,0.67
30659,casings,W,7,"['cas', '##ings']",1,0.71
30660,cask,W,4,"['cas', '##k']",1,0.5
30661,casket,W,6,['casket'],0,0.83
30662,caskets,W,7,"['casket', '##s']",1,0.71
30663,casks,W,5,"['cas', '##ks']",1,0.6
30664,casque,W,6,"['cas', '##que']",1,0.67
30665,casques,W,7,"['cas', '##ques']",1,0.71
30666,cassette,W,8,['cassette'],0,0.88
30667,cassettes,W,9,"['cassette', '##s']",1,0.78
30668,cassock,W,7,"['cass', '##ock']",1,0.71
30669,cassocks,W,8,"['cass', '##ocks']",1,0.75
30670,cast,W,4,['cast'],0,0.75
30671,caste,W,5,['caste'],0,0.8
30672,caster,W,6,"['caste', '##r']",1,0.67
30673,casters,W,7,"['caste', '##rs']",1,0.71
30674,castes,W,6,['castes'],0,0.83
30675,casting,W,7,['casting'],0,0.86
30676,castings,W,8,"['casting', '##s']",1,0.75
30677,castle,W,6,['castle'],0,0.83
30678,castles,W,7,['castles'],0,0.86
30679,castoffs,W,8,"['cast', '##offs']",1,0.75
30680,castrate,W,8,"['cast', '##rate']",1,0.75
30681,castrates,W,9,"['cast', '##rates']",1,0.78
30682,casts,W,5,['casts'],0,0.8
30683,casual,W,6,['casual'],0,0.83
30684,casuals,W,7,"['casual', '##s']",1,0.71
30685,cat,W,3,['cat'],0,0.67
30686,catarrh,W,7,"['cat', '##ar', '##rh']",2,0.57
30687,catcall,W,7,"['cat', '##cal', '##l']",2,0.57
30688,catcalls,W,8,"['cat', '##cal', '##ls']",2,0.62
30689,catch,W,5,['catch'],0,0.8
30690,catcher,W,7,['catcher'],0,0.86
30691,catchers,W,8,"['catcher', '##s']",1,0.75
30692,catches,W,7,['catches'],0,0.86
30693,catching,W,8,['catching'],0,0.88
30694,catchment,W,9,['catchment'],0,0.89
30695,catchments,W,10,"['catchment', '##s']",1,0.8
30696,catchphrase,W,11,"['catch', '##ph', '##rase']",2,0.73
30697,catchup,W,7,"['catch', '##up']",1,0.71
30698,catchword,W,9,"['catch', '##word']",1,0.78
30699,catchwords,W,10,"['catch', '##words']",1,0.8
30700,catchy,W,6,"['catch', '##y']",1,0.67
30701,cater,W,5,['cater'],0,0.8
30702,catered,W,7,"['cater', '##ed']",1,0.71
30703,caters,W,6,"['cater', '##s']",1,0.67
30704,catfish,W,7,['catfish'],0,0.86
30705,catgut,W,6,"['cat', '##gut']",1,0.67
30706,cathode,W,7,"['cat', '##ho', '##de']",2,0.57
30707,cathodes,W,8,"['cat', '##ho', '##des']",2,0.62
30708,catkin,W,6,"['cat', '##kin']",1,0.67
30709,catkins,W,7,"['cat', '##kins']",1,0.71
30710,catnap,W,6,"['cat', '##na', '##p']",2,0.5
30711,catnaps,W,7,"['cat', '##na', '##ps']",2,0.57
30712,catnip,W,6,"['cat', '##ni', '##p']",2,0.5
30713,cats,W,4,['cats'],0,0.75
30714,catsup,W,6,"['cats', '##up']",1,0.67
30715,cattle,W,6,['cattle'],0,0.83
30716,catty,W,5,"['cat', '##ty']",1,0.6
30717,catwalk,W,7,"['cat', '##walk']",1,0.71
30718,catwalks,W,8,"['cat', '##walk', '##s']",2,0.62
30719,caucus,W,6,['caucus'],0,0.83
30720,caudal,W,6,"['ca', '##uda', '##l']",2,0.5
30721,caught,W,6,['caught'],0,0.83
30722,caul,W,4,"['ca', '##ul']",1,0.5
30723,cauldron,W,8,"['ca', '##uld', '##ron']",2,0.62
30724,cauldrons,W,9,"['ca', '##uld', '##rons']",2,0.67
30725,cauls,W,5,"['ca', '##uls']",1,0.6
30726,causal,W,6,['causal'],0,0.83
30727,cause,W,5,['cause'],0,0.8
30728,caused,W,6,['caused'],0,0.83
30729,causeless,W,9,"['cause', '##less']",1,0.78
30730,causes,W,6,['causes'],0,0.83
30731,causeway,W,8,['causeway'],0,0.88
30732,causeways,W,9,"['causeway', '##s']",1,0.78
30733,causing,W,7,['causing'],0,0.86
30734,caustic,W,7,"['ca', '##ust', '##ic']",2,0.57
30735,caustics,W,8,"['ca', '##ust', '##ics']",2,0.62
30736,caution,W,7,['caution'],0,0.86
30737,cautioned,W,9,"['caution', '##ed']",1,0.78
30738,cautions,W,8,"['caution', '##s']",1,0.75
30739,cautious,W,8,['cautious'],0,0.88
30740,cave,W,4,['cave'],0,0.75
30741,caveman,W,7,"['cave', '##man']",1,0.71
30742,cavemen,W,7,"['cave', '##men']",1,0.71
30743,cavern,W,6,['cavern'],0,0.83
30744,caverns,W,7,"['cavern', '##s']",1,0.71
30745,caves,W,5,['caves'],0,0.8
30746,cavil,W,5,"['ca', '##vil']",1,0.6
30747,cavils,W,6,"['ca', '##vil', '##s']",2,0.5
30748,caving,W,6,"['ca', '##ving']",1,0.67
30749,cavort,W,6,"['ca', '##vor', '##t']",2,0.5
30750,cavorts,W,7,"['ca', '##vor', '##ts']",2,0.57
30751,caw,W,3,"['ca', '##w']",1,0.33
30752,cawed,W,5,"['ca', '##wed']",1,0.6
30753,cawing,W,6,"['ca', '##wing']",1,0.67
30754,caws,W,4,"['ca', '##ws']",1,0.5
30755,cay,W,3,"['ca', '##y']",1,0.33
30756,cayenne,W,7,"['ca', '##yen', '##ne']",2,0.57
30757,cays,W,4,"['ca', '##ys']",1,0.5
30758,cease,W,5,['cease'],0,0.8
30759,ceased,W,6,['ceased'],0,0.83
30760,ceaseless,W,9,"['cease', '##less']",1,0.78
30761,ceases,W,6,"['cease', '##s']",1,0.67
30762,ceasing,W,7,"['ce', '##asi', '##ng']",2,0.57
30763,cedar,W,5,['cedar'],0,0.8
30764,cedars,W,6,"['cedar', '##s']",1,0.67
30765,cede,W,4,"['ce', '##de']",1,0.5
30766,ceded,W,5,['ceded'],0,0.8
30767,cedes,W,5,"['ce', '##des']",1,0.6
30768,ceding,W,6,"['ce', '##ding']",1,0.67
30769,ceiling,W,7,['ceiling'],0,0.86
30770,ceilings,W,8,['ceilings'],0,0.88
30771,cell,W,4,['cell'],0,0.75
30772,cellar,W,6,['cellar'],0,0.83
30773,cellars,W,7,"['cellar', '##s']",1,0.71
30774,cellist,W,7,"['cell', '##ist']",1,0.71
30775,cellists,W,8,"['cell', '##ists']",1,0.75
30776,cello,W,5,['cello'],0,0.8
30777,cellos,W,6,"['cello', '##s']",1,0.67
30778,cells,W,5,['cells'],0,0.8
30779,celsius,W,7,"['ce', '##ls', '##ius']",2,0.57
30780,celt,W,4,"['ce', '##lt']",1,0.5
30781,celtic,W,6,['celtic'],0,0.83
30782,celts,W,5,"['ce', '##lts']",1,0.6
30783,cement,W,6,['cement'],0,0.83
30784,cements,W,7,"['cement', '##s']",1,0.71
30785,cense,W,5,"['ce', '##nse']",1,0.6
30786,censed,W,6,"['ce', '##nsed']",1,0.67
30787,censer,W,6,"['ce', '##nse', '##r']",2,0.5
30788,censers,W,7,"['ce', '##nse', '##rs']",2,0.57
30789,censor,W,6,"['ce', '##nsor']",1,0.67
30790,censored,W,8,"['ce', '##nsor', '##ed']",2,0.62
30791,censors,W,7,"['ce', '##nsor', '##s']",2,0.57
30792,censure,W,7,"['ce', '##ns', '##ure']",2,0.57
30793,censured,W,8,"['ce', '##ns', '##ured']",2,0.62
30794,censures,W,8,"['ce', '##ns', '##ures']",2,0.62
30795,census,W,6,['census'],0,0.83
30796,cent,W,4,['cent'],0,0.75
30797,centaur,W,7,"['cent', '##aur']",1,0.71
30798,centaurs,W,8,"['cent', '##aur', '##s']",2,0.62
30799,centimes,W,8,"['cent', '##ime', '##s']",2,0.62
30800,central,W,7,['central'],0,0.86
30801,centre,W,6,['centre'],0,0.83
30802,centred,W,7,['centred'],0,0.86
30803,centres,W,7,['centres'],0,0.86
30804,centric,W,7,"['cent', '##ric']",1,0.71
30805,centrist,W,8,"['cent', '##rist']",1,0.75
30806,centrists,W,9,"['cent', '##rist', '##s']",2,0.67
30807,cents,W,5,['cents'],0,0.8
30808,cereal,W,6,['cereal'],0,0.83
30809,cereals,W,7,"['cereal', '##s']",1,0.71
30810,cerise,W,6,"['ce', '##rise']",1,0.67
30811,cert,W,4,"['ce', '##rt']",1,0.5
30812,certain,W,7,['certain'],0,0.86
30813,certs,W,5,"['ce', '##rts']",1,0.6
30814,cervix,W,6,"['ce', '##r', '##vi', '##x']",3,0.33
30815,cession,W,7,"['ce', '##ssion']",1,0.71
30816,cesspit,W,7,"['ce', '##ss', '##pit']",2,0.57
30817,cesspits,W,8,"['ce', '##ss', '##pit', '##s']",3,0.5
30818,cesspool,W,8,"['ce', '##ss', '##pool']",2,0.62
30819,cesspools,W,9,"['ce', '##ss', '##pool', '##s']",3,0.56
30820,chablis,W,7,"['cha', '##bl', '##is']",2,0.57
30821,chaconne,W,8,"['cha', '##con', '##ne']",2,0.62
30822,chad,W,4,['chad'],0,0.75
30823,chadian,W,7,"['chad', '##ian']",1,0.71
30824,chadians,W,8,"['chad', '##ians']",1,0.75
30825,chafe,W,5,"['cha', '##fe']",1,0.6
30826,chafed,W,6,"['cha', '##fed']",1,0.67
30827,chafer,W,6,"['cha', '##fer']",1,0.67
30828,chafes,W,6,"['cha', '##fe', '##s']",2,0.5
30829,chaff,W,5,"['cha', '##ff']",1,0.6
30830,chaffed,W,7,"['cha', '##ffed']",1,0.71
30831,chaffinch,W,9,"['cha', '##ffin', '##ch']",2,0.67
30832,chaffing,W,8,"['cha', '##ffin', '##g']",2,0.62
30833,chaffs,W,6,"['cha', '##ffs']",1,0.67
30834,chafing,W,7,"['cha', '##fin', '##g']",2,0.57
30835,chagrin,W,7,"['cha', '##grin']",1,0.71
30836,chagrined,W,9,"['cha', '##grin', '##ed']",2,0.67
30837,chain,W,5,['chain'],0,0.8
30838,chained,W,7,['chained'],0,0.86
30839,chaining,W,8,"['chain', '##ing']",1,0.75
30840,chains,W,6,['chains'],0,0.83
30841,chair,W,5,['chair'],0,0.8
30842,chaired,W,7,['chaired'],0,0.86
30843,chairing,W,8,"['chair', '##ing']",1,0.75
30844,chairman,W,8,['chairman'],0,0.88
30845,chairmen,W,8,"['chair', '##men']",1,0.75
30846,chairs,W,6,['chairs'],0,0.83
30847,chaise,W,6,"['cha', '##ise']",1,0.67
30848,chalet,W,6,"['cha', '##let']",1,0.67
30849,chalets,W,7,"['cha', '##lets']",1,0.71
30850,chalice,W,7,"['cha', '##lice']",1,0.71
30851,chalk,W,5,['chalk'],0,0.8
30852,chalked,W,7,"['chalk', '##ed']",1,0.71
30853,chalking,W,8,"['chalk', '##ing']",1,0.75
30854,chalkpit,W,8,"['chalk', '##pit']",1,0.75
30855,chalks,W,6,"['chalk', '##s']",1,0.67
30856,chalky,W,6,"['chalk', '##y']",1,0.67
30857,challenge,W,9,['challenge'],0,0.89
30858,challenged,W,10,['challenged'],0,0.9
30859,chamber,W,7,['chamber'],0,0.86
30860,chambers,W,8,['chambers'],0,0.88
30861,chamois,W,7,"['cha', '##mo', '##is']",2,0.57
30862,champ,W,5,['champ'],0,0.8
30863,champagne,W,9,['champagne'],0,0.89
30864,champaign,W,9,['champaign'],0,0.89
30865,champed,W,7,"['champ', '##ed']",1,0.71
30866,champers,W,8,"['champ', '##ers']",1,0.75
30867,champing,W,8,"['champ', '##ing']",1,0.75
30868,champion,W,8,['champion'],0,0.88
30869,championed,W,10,['championed'],0,0.9
30870,champions,W,9,['champions'],0,0.89
30871,champs,W,6,['champs'],0,0.83
30872,chance,W,6,['chance'],0,0.83
30873,chanced,W,7,"['chance', '##d']",1,0.71
30874,chancel,W,7,['chancel'],0,0.86
30875,chances,W,7,['chances'],0,0.86
30876,chancing,W,8,"['chan', '##cing']",1,0.75
30877,chancy,W,6,"['chan', '##cy']",1,0.67
30878,chandler,W,8,['chandler'],0,0.88
30879,chandlers,W,9,"['chandler', '##s']",1,0.78
30880,change,W,6,['change'],0,0.83
30881,changed,W,7,['changed'],0,0.86
30882,changeless,W,10,"['change', '##less']",1,0.8
30883,changeling,W,10,"['change', '##ling']",1,0.8
30884,changelings,W,11,"['change', '##lings']",1,0.82
30885,changes,W,7,['changes'],0,0.86
30886,changing,W,8,['changing'],0,0.88
30887,channel,W,7,['channel'],0,0.86
30888,channelled,W,10,"['channel', '##led']",1,0.8
30889,channels,W,8,['channels'],0,0.88
30890,chant,W,5,['chant'],0,0.8
30891,chanted,W,7,"['chant', '##ed']",1,0.71
30892,chanting,W,8,['chanting'],0,0.88
30893,chantries,W,9,"['chant', '##ries']",1,0.78
30894,chantry,W,7,"['chant', '##ry']",1,0.71
30895,chants,W,6,['chants'],0,0.83
30896,chaos,W,5,['chaos'],0,0.8
30897,chap,W,4,"['cha', '##p']",1,0.5
30898,chapel,W,6,['chapel'],0,0.83
30899,chapels,W,7,['chapels'],0,0.86
30900,chaplain,W,8,['chaplain'],0,0.88
30901,chaplains,W,9,"['chaplain', '##s']",1,0.78
30902,chaplet,W,7,"['cha', '##ple', '##t']",2,0.57
30903,chaplets,W,8,"['cha', '##ple', '##ts']",2,0.62
30904,chapped,W,7,"['cha', '##pped']",1,0.71
30905,chapping,W,8,"['cha', '##pping']",1,0.75
30906,chaps,W,5,"['cha', '##ps']",1,0.6
30907,chapter,W,7,['chapter'],0,0.86
30908,chapters,W,8,['chapters'],0,0.88
30909,char,W,4,['char'],0,0.75
30910,charade,W,7,"['char', '##ade']",1,0.71
30911,charades,W,8,"['char', '##ades']",1,0.75
30912,charcoal,W,8,['charcoal'],0,0.88
30913,chard,W,5,"['char', '##d']",1,0.6
30914,chards,W,6,"['char', '##ds']",1,0.67
30915,charge,W,6,['charge'],0,0.83
30916,charged,W,7,['charged'],0,0.86
30917,charger,W,7,"['charge', '##r']",1,0.71
30918,chargers,W,8,['chargers'],0,0.88
30919,charges,W,7,['charges'],0,0.86
30920,charging,W,8,['charging'],0,0.88
30921,chariot,W,7,['chariot'],0,0.86
30922,chariots,W,8,"['chariot', '##s']",1,0.75
30923,charleston,W,10,['charleston'],0,0.9
30924,charlock,W,8,"['char', '##lock']",1,0.75
30925,charlotte,W,9,['charlotte'],0,0.89
30926,charlottes,W,10,"['charlotte', '##s']",1,0.8
30927,charm,W,5,['charm'],0,0.8
30928,charmed,W,7,"['charm', '##ed']",1,0.71
30929,charmer,W,7,"['charm', '##er']",1,0.71
30930,charmers,W,8,"['charm', '##ers']",1,0.75
30931,charming,W,8,['charming'],0,0.88
30932,charms,W,6,['charms'],0,0.83
30933,charnel,W,7,"['char', '##nel']",1,0.71
30934,charnels,W,8,"['char', '##nel', '##s']",2,0.62
30935,charred,W,7,['charred'],0,0.86
30936,charring,W,8,"['char', '##ring']",1,0.75
30937,chars,W,5,"['char', '##s']",1,0.6
30938,chart,W,5,['chart'],0,0.8
30939,charted,W,7,['charted'],0,0.86
30940,charter,W,7,['charter'],0,0.86
30941,chartered,W,9,['chartered'],0,0.89
30942,charters,W,8,['charters'],0,0.88
30943,charting,W,8,['charting'],0,0.88
30944,chartist,W,8,"['chart', '##ist']",1,0.75
30945,chartists,W,9,"['chart', '##ists']",1,0.78
30946,chartreuse,W,10,"['chart', '##reus', '##e']",2,0.7
30947,charts,W,6,['charts'],0,0.83
30948,chary,W,5,"['char', '##y']",1,0.6
30949,chase,W,5,['chase'],0,0.8
30950,chased,W,6,['chased'],0,0.83
30951,chaser,W,6,"['chase', '##r']",1,0.67
30952,chasers,W,7,"['chase', '##rs']",1,0.71
30953,chases,W,6,['chases'],0,0.83
30954,chasing,W,7,['chasing'],0,0.86
30955,chasm,W,5,"['cha', '##sm']",1,0.6
30956,chasms,W,6,"['cha', '##sms']",1,0.67
30957,chassis,W,7,['chassis'],0,0.86
30958,chaste,W,6,"['cha', '##ste']",1,0.67
30959,chastely,W,8,"['cha', '##ste', '##ly']",2,0.62
30960,chastened,W,9,"['cha', '##sten', '##ed']",2,0.67
30961,chastening,W,10,"['cha', '##sten', '##ing']",2,0.7
30962,chastise,W,8,"['cha', '##stis', '##e']",2,0.62
30963,chastised,W,9,"['cha', '##stis', '##ed']",2,0.67
30964,chat,W,4,['chat'],0,0.75
30965,château,W,7,['chateau'],0,0.86
30966,châteaux,W,8,"['chateau', '##x']",1,0.75
30967,chats,W,5,"['chat', '##s']",1,0.6
30968,chatted,W,7,"['chat', '##ted']",1,0.71
30969,chattel,W,7,"['chat', '##tel']",1,0.71
30970,chattels,W,8,"['chat', '##tel', '##s']",2,0.62
30971,chatter,W,7,['chatter'],0,0.86
30972,chattered,W,9,"['chatter', '##ed']",1,0.78
30973,chatters,W,8,"['chatter', '##s']",1,0.75
30974,chattier,W,8,"['chat', '##tier']",1,0.75
30975,chatting,W,8,['chatting'],0,0.88
30976,chatty,W,6,"['chat', '##ty']",1,0.67
30977,chauffeur,W,9,"['cha', '##uf', '##fe', '##ur']",3,0.56
30978,chauffeured,W,11,"['cha', '##uf', '##fe', '##ured']",3,0.64
30979,chauffeurs,W,10,"['cha', '##uf', '##fe', '##urs']",3,0.6
30980,chauffeuse,W,10,"['cha', '##uf', '##fe', '##use']",3,0.6
30981,chaw,W,4,"['cha', '##w']",1,0.5
30982,chawed,W,6,"['cha', '##wed']",1,0.67
30983,chaws,W,5,"['cha', '##ws']",1,0.6
30984,cheap,W,5,['cheap'],0,0.8
30985,cheapen,W,7,"['cheap', '##en']",1,0.71
30986,cheapened,W,9,"['cheap', '##ened']",1,0.78
30987,cheapens,W,8,"['cheap', '##ens']",1,0.75
30988,cheaper,W,7,['cheaper'],0,0.86
30989,cheapest,W,8,"['cheap', '##est']",1,0.75
30990,cheaply,W,7,"['cheap', '##ly']",1,0.71
30991,cheapness,W,9,"['cheap', '##ness']",1,0.78
30992,cheapskate,W,10,"['cheap', '##ska', '##te']",2,0.7
30993,cheat,W,5,['cheat'],0,0.8
30994,cheated,W,7,['cheated'],0,0.86
30995,cheating,W,8,['cheating'],0,0.88
30996,cheats,W,6,"['cheat', '##s']",1,0.67
30997,check,W,5,['check'],0,0.8
