,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
12261,vefjes,N,6,"['▁vef', 'jes']",1,0.67
12262,veitje,N,6,"['▁veit', 'je']",1,0.67
12263,vek,N,3,"['▁ve', 'k']",1,0.33
12264,veken,N,5,"['▁ve', 'ken']",1,0.6
12265,veker,N,5,"['▁ve', 'ker']",1,0.6
12266,vekken,N,6,"['▁ve', 'kken']",1,0.67
12267,vekte,N,5,"['▁vekt', 'e']",1,0.6
12268,vekten,N,6,"['▁vekt', 'en']",1,0.67
12269,veldde,N,6,"['▁veld', 'de']",1,0.67
12270,veldden,N,7,"['▁veld', 'den']",1,0.71
12271,velder,N,6,"['▁vel', 'der']",1,0.67
12272,velders,N,7,"['▁vel', 'ders']",1,0.71
12273,veldert,N,7,"['▁veld', 'ert']",1,0.71
12274,veldheid,N,8,"['▁vel', 'dheid']",1,0.75
12275,veldpluim,N,9,"['▁veld', 'plu', 'im']",2,0.67
12276,velk,N,4,"['▁vel', 'k']",1,0.5
12277,velken,N,6,"['▁vel', 'ken']",1,0.67
12278,velkjes,N,7,"['▁vel', 'kjes']",1,0.71
12279,velksten,N,8,"['▁vel', 'k', 'sten']",2,0.62
12280,velmpje,N,7,"['▁vel', 'mp', 'je']",2,0.57
12281,velmpjes,N,8,"['▁vel', 'm', 'pjes']",2,0.62
12282,veloot,N,6,"['▁velo', 'ot']",1,0.67
12283,velp,N,4,"['▁vel', 'p']",1,0.5
12284,vels,N,4,"['▁vel', 's']",1,0.5
12285,vem,N,3,['▁vem'],0,0.67
12286,vemin,N,5,"['▁ve', 'min']",1,0.6
12287,venda,N,5,['▁venda'],0,0.8
12288,venden,N,6,"['▁vend', 'en']",1,0.67
12289,veng,N,4,"['▁ve', 'ng']",1,0.5
12290,vengden,N,7,"['▁ve', 'ng', 'den']",2,0.57
12291,vengst,N,6,"['▁ven', 'gst']",1,0.67
12292,vengt,N,5,"['▁ven', 'gt']",1,0.6
12293,venkjes,N,7,"['▁ven', 'kjes']",1,0.71
12294,venkoon,N,7,"['▁ven', 'koon']",1,0.71
12295,vens,N,4,"['▁ven', 's']",1,0.5
12296,vensend,N,7,"['▁ven', 'send']",1,0.71
12297,vensjes,N,7,"['▁ven', 'sjes']",1,0.71
12298,venzie,N,6,"['▁ven', 'zie']",1,0.67
12299,venzies,N,7,"['▁ven', 'zie', 's']",2,0.57
12300,venzus,N,6,"['▁ven', 'zu', 's']",2,0.5
12301,vep,N,3,"['▁ve', 'p']",1,0.33
12302,vepen,N,5,"['▁ve', 'pen']",1,0.6
12303,veraakt,N,7,"['▁vera', 'akt']",1,0.71
12304,verbaald,N,8,"['▁verba', 'ald']",1,0.75
12305,verbaan,N,7,"['▁verba', 'an']",1,0.71
12306,verbaard,N,8,"['▁verba', 'ard']",1,0.75
12307,verbaat,N,7,"['▁verba', 'at']",1,0.71
12308,verbaft,N,7,"['▁verba', 'ft']",1,0.71
12309,verbeesd,N,8,"['▁ver', 'be', 'es', 'd']",3,0.5
12310,verbeld,N,7,"['▁verb', 'eld']",1,0.71
12311,verbest,N,7,"['▁ver', 'best']",1,0.71
12312,verbieuwd,N,9,"['▁ver', 'bie', 'u', 'wd']",3,0.56
12313,verbijf,N,7,"['▁ver', 'bij', 'f']",2,0.57
12314,verbijst,N,8,"['▁ver', 'bij', 'st']",2,0.62
12315,verblek,N,7,"['▁verb', 'lek']",1,0.71
12316,verblier,N,8,"['▁verb', 'lier']",1,0.75
12317,verboekt,N,8,"['▁ver', 'boek', 't']",2,0.62
12318,verboem,N,7,"['▁verbo', 'em']",1,0.71
12319,verboemd,N,8,"['▁verbo', 'em', 'd']",2,0.62
12320,verboogd,N,8,"['▁verbo', 'og', 'd']",2,0.62
12321,verboor,N,7,"['▁verbo', 'or']",1,0.71
12322,verboord,N,8,"['▁verbo', 'ord']",1,0.75
12323,verboot,N,7,"['▁ver', 'boot']",1,0.71
12324,verbreeld,N,9,"['▁ver', 'bre', 'eld']",2,0.67
12325,verbrold,N,8,"['▁ver', 'bro', 'ld']",2,0.62
12326,verbrund,N,8,"['▁verb', 'rund']",1,0.75
12327,verbund,N,7,"['▁ver', 'bund']",1,0.71
12328,vercaand,N,8,"['▁ver', 'ca', 'and']",2,0.62
12329,verdand,N,7,"['▁verd', 'and']",1,0.71
12330,verdangd,N,8,"['▁ver', 'dang', 'd']",2,0.62
12331,verdangt,N,8,"['▁ver', 'dang', 't']",2,0.62
12332,verdants,N,8,"['▁verd', 'ants']",1,0.75
12333,verde,N,5,['▁verde'],0,0.8
12334,verdeest,N,8,"['▁verde', 'est']",1,0.75
12335,verdef,N,6,"['▁verde', 'f']",1,0.67
12336,verdeld,N,7,"['▁verde', 'ld']",1,0.71
12337,verden,N,6,['▁verden'],0,0.83
12338,verderfd,N,8,"['▁verder', 'f', 'd']",2,0.62
12339,verdergt,N,8,"['▁verder', 'gt']",1,0.75
12340,verderpt,N,8,"['▁verder', 'pt']",1,0.75
12341,verdeurd,N,8,"['▁verde', 'urd']",1,0.75
12342,verdiel,N,7,"['▁verdi', 'el']",1,0.71
12343,verdierd,N,8,"['▁verdi', 'erd']",1,0.75
12344,verdin,N,6,"['▁verdi', 'n']",1,0.67
12345,verdipt,N,7,"['▁verdi', 'pt']",1,0.71
12346,verdoeid,N,8,"['▁ver', 'do', 'eid']",2,0.62
12347,verdoelt,N,8,"['▁ver', 'do', 'elt']",2,0.62
12348,verdoep,N,7,"['▁ver', 'do', 'ep']",2,0.57
12349,verdood,N,7,"['▁ver', 'dood']",1,0.71
12350,verdoor,N,7,"['▁ver', 'door']",1,0.71
12351,verdoord,N,8,"['▁ver', 'do', 'ord']",2,0.62
12352,verdopt,N,7,"['▁ver', 'dop', 't']",2,0.57
12353,verdraart,N,9,"['▁ver', 'dra', 'art']",2,0.67
12354,verdraat,N,8,"['▁ver', 'dra', 'at']",2,0.62
12355,verdralt,N,8,"['▁ver', 'dra', 'lt']",2,0.62
12356,verdrams,N,8,"['▁verd', 'ram', 's']",2,0.62
12357,verdrekt,N,8,"['▁verd', 'rek', 't']",2,0.62
12358,verdroen,N,8,"['▁ver', 'dro', 'en']",2,0.62
12359,verdrok,N,7,"['▁verd', 'rok']",1,0.71
12360,verdroofd,N,9,"['▁ver', 'dro', 'of', 'd']",3,0.56
12361,verdru,N,6,"['▁ver', 'dru']",1,0.67
12362,verdruit,N,8,"['▁verd', 'ruit']",1,0.75
12363,verdukt,N,7,"['▁ver', 'duk', 't']",2,0.57
12364,vered,N,5,"['▁ver', 'ed']",1,0.6
12365,verfiend,N,8,"['▁ver', 'fi', 'end']",2,0.62
12366,verfoog,N,7,"['▁ver', 'fo', 'og']",2,0.57
12367,verfoogd,N,8,"['▁ver', 'fo', 'og', 'd']",3,0.5
12368,verfruig,N,8,"['▁ver', 'fru', 'ig']",2,0.62
12369,vergaafd,N,8,"['▁ver', 'ga', 'af', 'd']",3,0.5
12370,vergent,N,7,"['▁ver', 'gent']",1,0.71
12371,vergies,N,7,"['▁vergi', 'es']",1,0.71
12372,vergoerd,N,8,"['▁ver', 'go', 'erd']",2,0.62
12373,vergond,N,7,"['▁ver', 'gon', 'd']",2,0.57
12374,vergoold,N,8,"['▁ver', 'go', 'old']",2,0.62
12375,vergracht,N,9,"['▁ver', 'g', 'racht']",2,0.67
12376,vergraft,N,8,"['▁ver', 'graf', 't']",2,0.62
12377,vergreed,N,8,"['▁ver', 'gre', 'ed']",2,0.62
12378,vergreept,N,9,"['▁ver', 'greep', 't']",2,0.67
12379,vergrend,N,8,"['▁ver', 'gren', 'd']",2,0.62
12380,vergrief,N,8,"['▁ver', 'gri', 'ef']",2,0.62
12381,vergrijn,N,8,"['▁ver', 'gr', 'ijn']",2,0.62
12382,vergroefd,N,9,"['▁ver', 'gro', 'ef', 'd']",3,0.56
12383,vergroog,N,8,"['▁ver', 'gro', 'og']",2,0.62
12384,vergrooid,N,9,"['▁ver', 'gro', 'oid']",2,0.67
12385,vergroont,N,9,"['▁ver', 'gro', 'ont']",2,0.67
12386,vergrord,N,8,"['▁ver', 'gr', 'ord']",2,0.62
12387,vergut,N,6,"['▁ver', 'gut']",1,0.67
12388,verhaals,N,8,"['▁verhaal', 's']",1,0.75
12389,verhacht,N,8,"['▁ver', 'h', 'acht']",2,0.62
12390,verheedt,N,8,"['▁ver', 'heed', 't']",2,0.62
12391,verheerd,N,8,"['▁ver', 'h', 'eerd']",2,0.62
12392,verhel,N,6,"['▁ver', 'hel']",1,0.67
12393,verhind,N,7,"['▁ver', 'hind']",1,0.71
12394,verhoept,N,8,"['▁ver', 'ho', 'e', 'pt']",3,0.5
12395,verhool,N,7,"['▁ver', 'ho', 'ol']",2,0.57
12396,verhuild,N,8,"['▁ver', 'hu', 'ild']",2,0.62
12397,verhuit,N,7,"['▁ver', 'hui', 't']",2,0.57
12398,verkaad,N,7,"['▁verk', 'aad']",1,0.71
12399,verkaagd,N,8,"['▁ver', 'ka', 'agd']",2,0.62
12400,verkeemt,N,8,"['▁verk', 'e', 'em', 't']",3,0.5
12401,verkeid,N,7,"['▁verk', 'eid']",1,0.71
12402,verkied,N,7,"['▁ver', 'ki', 'ed']",2,0.57
12403,verkilmd,N,8,"['▁verk', 'il', 'md']",2,0.62
12404,verklaat,N,8,"['▁verk', 'laat']",1,0.75
12405,verklaf,N,7,"['▁verk', 'laf']",1,0.71
12406,verklam,N,7,"['▁verk', 'lam']",1,0.71
12407,verkleef,N,8,"['▁verk', 'leef']",1,0.75
12408,verkleeft,N,9,"['▁verk', 'leef', 't']",2,0.67
12409,verklend,N,8,"['▁verk', 'lend']",1,0.75
12410,verknoetst,N,10,"['▁verk', 'no', 'et', 'st']",3,0.6
12411,verkorgt,N,8,"['▁verk', 'org', 't']",2,0.62
12412,verkraagt,N,9,"['▁verk', 'ra', 'ag', 't']",3,0.56
12413,verkrijf,N,8,"['▁verk', 'rijf']",1,0.75
12414,verkroomd,N,9,"['▁verk', 'room', 'd']",2,0.67
12415,verkruind,N,9,"['▁verk', 'ru', 'ind']",2,0.67
12416,verkt,N,5,"['▁verk', 't']",1,0.6
12417,verkweerd,N,9,"['▁verk', 'w', 'eerd']",2,0.67
12418,verkwempt,N,9,"['▁verk', 'we', 'mp', 't']",3,0.56
12419,verlaafd,N,8,"['▁ver', 'la', 'af', 'd']",3,0.5
12420,verlaalt,N,8,"['▁ver', 'la', 'alt']",2,0.62
12421,verleegd,N,8,"['▁ver', 'le', 'eg', 'd']",3,0.5
12422,verlekt,N,7,"['▁ver', 'lekt']",1,0.71
12423,verleld,N,7,"['▁ver', 'le', 'ld']",2,0.57
12424,verlelt,N,7,"['▁ver', 'le', 'lt']",2,0.57
12425,verliend,N,8,"['▁ver', 'li', 'end']",2,0.62
12426,verlocht,N,8,"['▁verlo', 'cht']",1,0.75
12427,verloord,N,8,"['▁verloor', 'd']",1,0.75
12428,verlopt,N,7,"['▁verlo', 'pt']",1,0.71
12429,verm,N,4,"['▁ver', 'm']",1,0.5
12430,vermaap,N,7,"['▁ver', 'ma', 'ap']",2,0.57
12431,vermal,N,6,"['▁ver', 'mal']",1,0.67
12432,vermang,N,7,"['▁ver', 'mang']",1,0.71
12433,vermangd,N,8,"['▁ver', 'mang', 'd']",2,0.62
12434,vermangt,N,8,"['▁ver', 'mang', 't']",2,0.62
12435,vermankt,N,8,"['▁ver', 'man', 'kt']",2,0.62
12436,vermde,N,6,"['▁ver', 'm', 'de']",2,0.5
12437,vermeeld,N,8,"['▁verme', 'eld']",1,0.75
12438,vermees,N,7,"['▁verme', 'es']",1,0.71
12439,vermen,N,6,"['▁ver', 'men']",1,0.67
12440,vermerst,N,8,"['▁verme', 'rst']",1,0.75
12441,vermes,N,6,"['▁verme', 's']",1,0.67
12442,vermest,N,7,"['▁verme', 'st']",1,0.71
12443,vermicht,N,8,"['▁vermi', 'cht']",1,0.75
12444,vermied,N,7,"['▁vermi', 'ed']",1,0.71
12445,vermikt,N,7,"['▁vermi', 'kt']",1,0.71
12446,vermoend,N,8,"['▁ver', 'mo', 'end']",2,0.62
12447,vermos,N,6,"['▁ver', 'mos']",1,0.67
12448,vermot,N,6,"['▁ver', 'mot']",1,0.67
12449,vernak,N,6,"['▁ver', 'nak']",1,0.67
12450,vernast,N,7,"['▁ver', 'nast']",1,0.71
12451,verneeld,N,8,"['▁ver', 'ne', 'eld']",2,0.62
12452,verneend,N,8,"['▁ver', 'ne', 'end']",2,0.62
12453,verneept,N,8,"['▁ver', 'ne', 'e', 'pt']",3,0.5
12454,verneer,N,7,"['▁ver', 'ne', 'er']",2,0.57
12455,verneerd,N,8,"['▁ver', 'n', 'eerd']",2,0.62
12456,vernelt,N,7,"['▁ver', 'ne', 'lt']",2,0.57
12457,vernen,N,6,"['▁ver', 'nen']",1,0.67
12458,vernend,N,7,"['▁ver', 'n', 'end']",2,0.57
12459,verneurd,N,8,"['▁ver', 'ne', 'urd']",2,0.62
12460,verniend,N,8,"['▁ver', 'ni', 'end']",2,0.62
12461,verniet,N,7,"['▁ver', 'ni', 'et']",2,0.57
12462,vernocht,N,8,"['▁ver', 'n', 'ocht']",2,0.62
12463,vernoedt,N,8,"['▁ver', 'no', 'ed', 't']",3,0.5
12464,vernoest,N,8,"['▁ver', 'no', 'est']",2,0.62
12465,vernof,N,6,"['▁ver', 'no', 'f']",2,0.5
12466,vernoopt,N,8,"['▁ver', 'no', 'op', 't']",3,0.5
12467,verns,N,5,"['▁ver', 'ns']",1,0.6
12468,vernuist,N,8,"['▁ver', 'nu', 'ist']",2,0.62
12469,veroond,N,7,"['▁vero', 'on', 'd']",2,0.57
12470,verplecht,N,9,"['▁ver', 'ple', 'cht']",2,0.67
12471,verpleen,N,8,"['▁ver', 'ple', 'en']",2,0.62
12472,verpleep,N,8,"['▁ver', 'ple', 'ep']",2,0.62
12473,verploog,N,8,"['▁ver', 'p', 'loog']",2,0.62
12474,verrat,N,6,"['▁ver', 'rat']",1,0.67
12475,verred,N,6,"['▁ver', 'red']",1,0.67
12476,verreekt,N,8,"['▁verre', 'ek', 't']",2,0.62
12477,verreesd,N,8,"['▁verre', 'es', 'd']",2,0.62
12478,verreidt,N,8,"['▁verre', 'id', 't']",2,0.62
12479,verriend,N,8,"['▁ver', 'ri', 'end']",2,0.62
12480,verriest,N,8,"['▁ver', 'ri', 'est']",2,0.62
12481,verrijpt,N,8,"['▁ver', 'rij', 'pt']",2,0.62
12482,verrild,N,7,"['▁ver', 'ril', 'd']",2,0.57
12483,verroegd,N,8,"['▁ver', 'ro', 'eg', 'd']",3,0.5
12484,verroet,N,7,"['▁ver', 'ro', 'et']",2,0.57
12485,verrolg,N,7,"['▁ver', 'rol', 'g']",2,0.57
12486,verrucht,N,8,"['▁ver', 'r', 'ucht']",2,0.62
12487,verruik,N,7,"['▁ver', 'ru', 'ik']",2,0.57
12488,verrunt,N,7,"['▁ver', 'runt']",1,0.71
12489,verschaak,N,9,"['▁versch', 'a', 'ak']",2,0.67
12490,verschaakt,N,10,"['▁versch', 'a', 'akt']",2,0.7
12491,verschaast,N,10,"['▁versch', 'a', 'ast']",2,0.7
12492,verscheeg,N,9,"['▁versch', 'e', 'eg']",2,0.67
12493,verschelt,N,9,"['▁versch', 'elt']",1,0.78
12494,verschielt,N,10,"['▁versch', 'i', 'elt']",2,0.7
12495,verschrald,N,10,"['▁versch', 'ral', 'd']",2,0.7
12496,verschroomd,N,11,"['▁versch', 'room', 'd']",2,0.73
12497,verschuft,N,9,"['▁versch', 'u', 'ft']",2,0.67
12498,verschuind,N,10,"['▁versch', 'u', 'ind']",2,0.7
12499,verschuit,N,9,"['▁versch', 'uit']",1,0.78
12500,versiep,N,7,"['▁versie', 'p']",1,0.71
12501,versikt,N,7,"['▁ver', 'sikt']",1,0.71
12502,verslaak,N,8,"['▁versla', 'ak']",1,0.75
12503,versloort,N,9,"['▁verslo', 'ort']",1,0.78
12504,verspek,N,7,"['▁ver', 'spek']",1,0.71
12505,verspend,N,8,"['▁vers', 'pen', 'd']",2,0.62
12506,verspeurd,N,9,"['▁ver', 'spe', 'urd']",2,0.67
12507,verspikt,N,8,"['▁vers', 'pik', 't']",2,0.62
12508,verstagd,N,8,"['▁ver', 'stag', 'd']",2,0.62
12509,verstaind,N,9,"['▁ver', 'sta', 'ind']",2,0.67
12510,verstamd,N,8,"['▁vers', 'tam', 'd']",2,0.62
12511,verstas,N,7,"['▁vers', 'tas']",1,0.71
12512,versteeld,N,9,"['▁verste', 'eld']",1,0.78
12513,versteept,N,9,"['▁verste', 'e', 'pt']",2,0.67
12514,verstekt,N,8,"['▁verste', 'kt']",1,0.75
12515,verstijkt,N,9,"['▁vers', 't', 'ijk', 't']",3,0.56
12516,verstold,N,8,"['▁ver', 'stol', 'd']",2,0.62
12517,verstoomd,N,9,"['▁vers', 'to', 'om', 'd']",3,0.56
12518,verstoont,N,9,"['▁vers', 'toon', 't']",2,0.67
12519,verstraalt,N,10,"['▁ver', 'stra', 'alt']",2,0.7
12520,verstral,N,8,"['▁vers', 'tral']",1,0.75
12521,verstrand,N,9,"['▁ver', 'strand']",1,0.78
12522,verstrard,N,9,"['▁ver', 'strar', 'd']",2,0.67
12523,verstreed,N,9,"['▁ver', 'stre', 'ed']",2,0.67
12524,verstreedt,N,10,"['▁ver', 'stre', 'ed', 't']",3,0.6
12525,verstreet,N,9,"['▁ver', 'stre', 'et']",2,0.67
12526,verstroor,N,9,"['▁ver', 'stro', 'or']",2,0.67
12527,verstroot,N,9,"['▁ver', 'stro', 'ot']",2,0.67
12528,verstuld,N,8,"['▁vers', 'tul', 'd']",2,0.62
12529,vert,N,4,['▁vert'],0,0.75
12530,vertaand,N,8,"['▁verta', 'and']",1,0.75
12531,vertaard,N,8,"['▁verta', 'ard']",1,0.75
12532,vertengd,N,8,"['▁ver', 'teng', 'd']",2,0.62
12533,verteur,N,7,"['▁ver', 'teur']",1,0.71
12534,verties,N,7,"['▁ver', 'ties']",1,0.71
12535,vertoord,N,8,"['▁ver', 'to', 'ord']",2,0.62
12536,vertoot,N,7,"['▁ver', 'to', 'ot']",2,0.57
12537,vertraadt,N,9,"['▁vert', 'raad', 't']",2,0.67
12538,vertraai,N,8,"['▁ver', 'tra', 'ai']",2,0.62
12539,vertreemt,N,9,"['▁ver', 'tre', 'em', 't']",3,0.56
12540,vertroog,N,8,"['▁ver', 'tro', 'og']",2,0.62
12541,vertroogt,N,9,"['▁ver', 'tro', 'og', 't']",3,0.56
12542,verts,N,5,"['▁vert', 's']",1,0.6
12543,vertuur,N,7,"['▁ver', 'tuur']",1,0.71
12544,vervaadt,N,8,"['▁ver', 'va', 'ad', 't']",3,0.5
12545,vervaaid,N,8,"['▁ver', 'va', 'aid']",2,0.62
12546,vervaakt,N,8,"['▁ver', 'va', 'akt']",2,0.62
12547,vervaan,N,7,"['▁ver', 'va', 'an']",2,0.57
12548,vervacht,N,8,"['▁ver', 'va', 'cht']",2,0.62
12549,vervart,N,7,"['▁ver', 'vart']",1,0.71
12550,verveed,N,7,"['▁ver', 've', 'ed']",2,0.57
12551,verveert,N,8,"['▁ver', 've', 'ert']",2,0.62
12552,verveet,N,7,"['▁ver', 've', 'et']",2,0.57
12553,verveid,N,7,"['▁ver', 've', 'id']",2,0.57
12554,vervengd,N,8,"['▁ver', 've', 'ng', 'd']",3,0.5
12555,ververd,N,7,"['▁ver', 'ver', 'd']",2,0.57
12556,ververft,N,8,"['▁ver', 'ver', 'ft']",2,0.62
12557,ververmt,N,8,"['▁ver', 'ver', 'm', 't']",3,0.5
12558,ververp,N,7,"['▁ver', 'ver', 'p']",2,0.57
12559,vervets,N,7,"['▁ver', 'vet', 's']",2,0.57
12560,vervield,N,8,"['▁ver', 'viel', 'd']",2,0.62
12561,verviend,N,8,"['▁ver', 'vien', 'd']",2,0.62
12562,vervind,N,7,"['▁ver', 'vind']",1,0.71
12563,vervoed,N,7,"['▁ver', 'voed']",1,0.71
12564,vervoefd,N,8,"['▁ver', 'vo', 'ef', 'd']",3,0.5
12565,vervoek,N,7,"['▁ver', 'vo', 'ek']",2,0.57
12566,vervoen,N,7,"['▁ver', 'vo', 'en']",2,0.57
12567,vervom,N,6,"['▁ver', 'vom']",1,0.67
12568,vervood,N,7,"['▁ver', 'vo', 'od']",2,0.57
12569,vervraart,N,9,"['▁ver', 'vra', 'art']",2,0.67
12570,vervreeg,N,8,"['▁ver', 'vre', 'eg']",2,0.62
12571,vervriegt,N,9,"['▁ver', 'vri', 'eg', 't']",3,0.56
12572,vervroerd,N,9,"['▁ver', 'vro', 'erd']",2,0.67
12573,vervroogd,N,9,"['▁ver', 'vro', 'og', 'd']",3,0.56
12574,vervroon,N,8,"['▁ver', 'vro', 'on']",2,0.62
12575,verwaald,N,8,"['▁ver', 'wa', 'ald']",2,0.62
12576,verwaart,N,8,"['▁ver', 'waar', 't']",2,0.62
12577,verwaft,N,7,"['▁ver', 'wa', 'ft']",2,0.57
12578,verwankt,N,8,"['▁ver', 'wan', 'kt']",2,0.62
12579,verweefd,N,8,"['▁ver', 'we', 'ef', 'd']",3,0.5
12580,verweeuwd,N,9,"['▁ver', 'w', 'eeuw', 'd']",3,0.56
12581,verweft,N,7,"['▁ver', 'we', 'ft']",2,0.57
12582,verweld,N,7,"['▁ver', 'wel', 'd']",2,0.57
12583,verwelt,N,7,"['▁ver', 'welt']",1,0.71
12584,verwern,N,7,"['▁ver', 'wer', 'n']",2,0.57
12585,verwijfs,N,8,"['▁ver', 'wij', 'fs']",2,0.62
12586,verwoops,N,8,"['▁ver', 'wo', 'ops']",2,0.62
12587,verwucht,N,8,"['▁ver', 'w', 'ucht']",2,0.62
12588,verzaas,N,7,"['▁ver', 'za', 'as']",2,0.57
12589,verzang,N,7,"['▁ver', 'za', 'ng']",2,0.57
12590,verzeef,N,7,"['▁verze', 'ef']",1,0.71
12591,verzeeld,N,8,"['▁verze', 'eld']",1,0.75
12592,verzeent,N,8,"['▁verze', 'ent']",1,0.75
12593,verzels,N,7,"['▁verze', 'ls']",1,0.71
12594,verzenkt,N,8,"['▁verze', 'nkt']",1,0.75
12595,verzensd,N,8,"['▁verze', 'ns', 'd']",2,0.62
12596,verziegt,N,8,"['▁verzi', 'eg', 't']",2,0.62
12597,verzwaaid,N,9,"['▁ver', 'zwa', 'aid']",2,0.67
12598,verzwaald,N,9,"['▁ver', 'zwa', 'ald']",2,0.67
12599,verzwekt,N,8,"['▁ver', 'zwe', 'kt']",2,0.62
12600,ves,N,3,['▁ves'],0,0.67
12601,vesbaar,N,7,"['▁ves', 'baar']",1,0.71
12602,vesje,N,5,"['▁ve', 'sje']",1,0.6
12603,vesjes,N,6,"['▁ve', 'sjes']",1,0.67
12604,vessen,N,6,"['▁ve', 'ssen']",1,0.67
12605,vestbek,N,7,"['▁vest', 'bek']",1,0.71
12606,vestbles,N,8,"['▁vest', 'bles']",1,0.75
12607,vester,N,6,"['▁ve', 'ster']",1,0.67
12608,vestkeer,N,8,"['▁vest', 'keer']",1,0.75
12609,vetsje,N,6,"['▁ve', 'tsje']",1,0.67
12610,veuken,N,6,"['▁veu', 'ken']",1,0.67
12611,veurden,N,7,"['▁ve', 'ur', 'den']",2,0.57
12612,veuren,N,6,"['▁veure', 'n']",1,0.67
12613,veven,N,5,"['▁ve', 'ven']",1,0.6
12614,vevendst,N,8,"['▁ve', 'vend', 'st']",2,0.62
12615,vezas,N,5,"['▁vez', 'as']",1,0.6
12616,vezig,N,5,"['▁vez', 'ig']",1,0.6
12617,vi,N,2,['▁vi'],0,0.5
12618,viaar,N,5,"['▁via', 'ar']",1,0.6
12619,vicht,N,5,"['▁vi', 'cht']",1,0.6
12620,vichten,N,7,"['▁vi', 'chten']",1,0.71
12621,vichter,N,7,"['▁vi', 'chter']",1,0.71
12622,vichters,N,8,"['▁vi', 'chter', 's']",2,0.62
12623,viedels,N,7,"['▁vie', 'dels']",1,0.71
12624,vieden,N,6,"['▁vie', 'den']",1,0.67
12625,vieder,N,6,"['▁vie', 'der']",1,0.67
12626,vieders,N,7,"['▁vie', 'ders']",1,0.71
12627,vieg,N,4,"['▁vi', 'eg']",1,0.5
12628,vielend,N,7,"['▁vielen', 'd']",1,0.71
12629,vieltje,N,7,"['▁viel', 'tje']",1,0.71
12630,vieltjes,N,8,"['▁viel', 'tjes']",1,0.75
12631,vien,N,4,['▁vien'],0,0.75
12632,vient,N,5,['▁vient'],0,0.8
12633,vientje,N,7,"['▁vient', 'je']",1,0.71
12634,viep,N,4,"['▁vie', 'p']",1,0.5
12635,vierig,N,6,"['▁vier', 'ig']",1,0.67
12636,vierst,N,6,"['▁vier', 'st']",1,0.67
12637,vierwee,N,7,"['▁vier', 'we', 'e']",2,0.57
12638,viesbak,N,7,"['▁vies', 'bak']",1,0.71
12639,viesde,N,6,"['▁vies', 'de']",1,0.67
12640,viesden,N,7,"['▁vies', 'den']",1,0.71
12641,viet,N,4,['▁viet'],0,0.75
12642,vieter,N,6,"['▁viet', 'er']",1,0.67
12643,vieters,N,7,"['▁viet', 'ers']",1,0.71
12644,vietjes,N,7,"['▁vie', 'tjes']",1,0.71
12645,vigicks,N,7,"['▁vi', 'gi', 'cks']",2,0.57
12646,vij,N,3,['▁vij'],0,0.67
12647,vijde,N,5,"['▁vi', 'jde']",1,0.6
12648,vijgt,N,5,"['▁vij', 'gt']",1,0.6
12649,vijken,N,6,"['▁vij', 'ken']",1,0.67
12650,vijkjes,N,7,"['▁vij', 'kjes']",1,0.71
12651,vijntjes,N,8,"['▁vij', 'n', 'tjes']",2,0.62
12652,vijorms,N,7,"['▁vi', 'jor', 'ms']",2,0.57
12653,vijren,N,6,"['▁vij', 'ren']",1,0.67
12654,vik,N,3,"['▁', 'vik']",1,0.33
12655,vikka,N,5,"['▁v', 'ikka']",1,0.6
12656,vikkels,N,7,"['▁vi', 'kkel', 's']",2,0.57
12657,vikken,N,6,"['▁vi', 'kken']",1,0.67
12658,vikse,N,5,"['▁vi', 'kse']",1,0.6
12659,vikt,N,4,['▁vikt'],0,0.75
12660,vikten,N,6,"['▁vikt', 'en']",1,0.67
12661,vilig,N,5,"['▁vi', 'lig']",1,0.6
12662,viltstorm,N,9,"['▁vil', 't', 'storm']",2,0.67
12663,vinaar,N,6,"['▁vina', 'ar']",1,0.67
12664,vindels,N,7,"['▁vind', 'els']",1,0.71
12665,vingheid,N,8,"['▁', 'ving', 'heid']",2,0.62
12666,vinks,N,5,"['▁vink', 's']",1,0.6
12667,vins,N,4,"['▁vin', 's']",1,0.5
12668,vinsten,N,7,"['▁vinst', 'en']",1,0.71
12669,vinter,N,6,['▁vinter'],0,0.83
12670,vinters,N,7,"['▁vinter', 's']",1,0.71
12671,vippen,N,6,"['▁vi', 'ppen']",1,0.67
12672,visat,N,5,['▁visat'],0,0.8
12673,visats,N,6,"['▁visat', 's']",1,0.67
12674,visken,N,6,"['▁vis', 'ken']",1,0.67
12675,vispen,N,6,"['▁vis', 'pen']",1,0.67
12676,vister,N,6,"['▁vi', 'ster']",1,0.67
12677,visvoints,N,9,"['▁vis', 'voi', 'nts']",2,0.67
12678,vitje,N,5,"['▁vi', 'tje']",1,0.6
12679,vits,N,4,"['▁vit', 's']",1,0.5
12680,vizoemd,N,7,"['▁vi', 'zo', 'em', 'd']",3,0.43
12681,vlaagde,N,7,"['▁v', 'laag', 'de']",2,0.57
12682,vlaagden,N,8,"['▁v', 'laag', 'den']",2,0.62
12683,vlaakjes,N,8,"['▁v', 'la', 'a', 'kjes']",3,0.5
12684,vlaakte,N,7,"['▁v', 'la', 'ak', 'te']",3,0.43
12685,vlaan,N,5,"['▁v', 'laan']",1,0.6
12686,vlaartje,N,8,"['▁v', 'la', 'ar', 'tje']",3,0.5
