,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
12495,verschrald,N,10,"['versch', 'r', 'ald']",2,0.7
12496,verschroomd,N,11,"['versch', 'room', 'd']",2,0.73
12497,verschuft,N,9,"['versch', 'u', 'ft']",2,0.67
12498,verschuind,N,10,"['versch', 'u', 'ind']",2,0.7
12499,verschuit,N,9,"['versch', 'uit']",1,0.78
12500,versiep,N,7,"['versie', 'p']",1,0.71
12501,versikt,N,7,"['ver', 'si', 'kt']",2,0.57
12502,verslaak,N,8,"['vers', 'la', 'ak']",2,0.62
12503,versloort,N,9,"['vers', 'lo', 'ort']",2,0.67
12504,verspek,N,7,"['vers', 'pe', 'k']",2,0.57
12505,verspend,N,8,"['vers', 'pend']",1,0.75
12506,verspeurd,N,9,"['vers', 'peur', 'd']",2,0.67
12507,verspikt,N,8,"['vers', 'p', 'ikt']",2,0.62
12508,verstagd,N,8,"['ver', 'sta', 'g', 'd']",3,0.5
12509,verstaind,N,9,"['ver', 'sta', 'ind']",2,0.67
12510,verstamd,N,8,"['ver', 'stam', 'd']",2,0.62
12511,verstas,N,7,"['ver', 'st', 'as']",2,0.57
12512,versteeld,N,9,"['ver', 'ste', 'eld']",2,0.67
12513,versteept,N,9,"['ver', 'ste', 'ep', 't']",3,0.56
12514,verstekt,N,8,"['ver', 'ste', 'kt']",2,0.62
12515,verstijkt,N,9,"['vers', 'tij', 'kt']",2,0.67
12516,verstold,N,8,"['vers', 'told']",1,0.75
12517,verstoomd,N,9,"['vers', 'to', 'om', 'd']",3,0.56
12518,verstoont,N,9,"['vers', 'toont']",1,0.78
12519,verstraalt,N,10,"['vers', 'tra', 'alt']",2,0.7
12520,verstral,N,8,"['vers', 'tr', 'al']",2,0.62
12521,verstrand,N,9,"['vers', 'tr', 'and']",2,0.67
12522,verstrard,N,9,"['vers', 'tr', 'ard']",2,0.67
12523,verstreed,N,9,"['ver', 'stre', 'ed']",2,0.67
12524,verstreedt,N,10,"['ver', 'stre', 'edt']",2,0.7
12525,verstreet,N,9,"['ver', 'street']",1,0.78
12526,verstroor,N,9,"['vers', 'tro', 'or']",2,0.67
12527,verstroot,N,9,"['vers', 'tr', 'oot']",2,0.67
12528,verstuld,N,8,"['ver', 'st', 'ul', 'd']",3,0.5
12529,vert,N,4,['vert'],0,0.75
12530,vertaand,N,8,"['ver', 'ta', 'and']",2,0.62
12531,vertaard,N,8,"['ver', 'ta', 'ard']",2,0.62
12532,vertengd,N,8,"['ver', 'ten', 'g', 'd']",3,0.5
12533,verteur,N,7,"['ver', 'teur']",1,0.71
12534,verties,N,7,"['ver', 'ties']",1,0.71
12535,vertoord,N,8,"['ver', 'to', 'ord']",2,0.62
12536,vertoot,N,7,"['ver', 'to', 'ot']",2,0.57
12537,vertraadt,N,9,"['vertra', 'ad', 't']",2,0.67
12538,vertraai,N,8,"['vertra', 'ai']",1,0.75
12539,vertreemt,N,9,"['ver', 'tre', 'emt']",2,0.67
12540,vertroog,N,8,"['ver', 'tr', 'oog']",2,0.62
12541,vertroogt,N,9,"['ver', 'tr', 'oo', 'gt']",3,0.56
12542,verts,N,5,"['ver', 'ts']",1,0.6
12543,vertuur,N,7,"['ver', 'tuur']",1,0.71
12544,vervaadt,N,8,"['ver', 'va', 'ad', 't']",3,0.5
12545,vervaaid,N,8,"['ver', 'va', 'aid']",2,0.62
12546,vervaakt,N,8,"['ver', 'vaak', 't']",2,0.62
12547,vervaan,N,7,"['ver', 'va', 'an']",2,0.57
12548,vervacht,N,8,"['ver', 'va', 'cht']",2,0.62
12549,vervart,N,7,"['ver', 'v', 'art']",2,0.57
12550,verveed,N,7,"['ver', 've', 'ed']",2,0.57
12551,verveert,N,8,"['ver', 've', 'ert']",2,0.62
12552,verveet,N,7,"['ver', 've', 'et']",2,0.57
12553,verveid,N,7,"['ver', 've', 'id']",2,0.57
12554,vervengd,N,8,"['ver', 'ven', 'g', 'd']",3,0.5
12555,ververd,N,7,"['ver', 'verd']",1,0.71
12556,ververft,N,8,"['ver', 'ver', 'ft']",2,0.62
12557,ververmt,N,8,"['ver', 'ver', 'm', 't']",3,0.5
12558,ververp,N,7,"['ver', 'ver', 'p']",2,0.57
12559,vervets,N,7,"['ver', 'v', 'ets']",2,0.57
12560,vervield,N,8,"['ver', 'vi', 'eld']",2,0.62
12561,verviend,N,8,"['ver', 'vi', 'end']",2,0.62
12562,vervind,N,7,"['ver', 'vind']",1,0.71
12563,vervoed,N,7,"['ver', 'voed']",1,0.71
12564,vervoefd,N,8,"['ver', 'vo', 'ef', 'd']",3,0.5
12565,vervoek,N,7,"['ver', 'vo', 'ek']",2,0.57
12566,vervoen,N,7,"['ver', 'vo', 'en']",2,0.57
12567,vervom,N,6,"['ver', 'v', 'om']",2,0.5
12568,vervood,N,7,"['ver', 'vo', 'od']",2,0.57
12569,vervraart,N,9,"['ver', 'vra', 'art']",2,0.67
12570,vervreeg,N,8,"['ver', 'vre', 'eg']",2,0.62
12571,vervriegt,N,9,"['ver', 'vr', 'ie', 'gt']",3,0.56
12572,vervroerd,N,9,"['ver', 'vro', 'erd']",2,0.67
12573,vervroogd,N,9,"['ver', 'vro', 'og', 'd']",3,0.56
12574,vervroon,N,8,"['ver', 'vro', 'on']",2,0.62
12575,verwaald,N,8,"['ver', 'wa', 'ald']",2,0.62
12576,verwaart,N,8,"['ver', 'waar', 't']",2,0.62
12577,verwaft,N,7,"['verw', 'af', 't']",2,0.57
12578,verwankt,N,8,"['ver', 'wan', 'kt']",2,0.62
12579,verweefd,N,8,"['ver', 'we', 'ef', 'd']",3,0.5
12580,verweeuwd,N,9,"['ver', 'we', 'euw', 'd']",3,0.56
12581,verweft,N,7,"['ver', 'we', 'ft']",2,0.57
12582,verweld,N,7,"['ver', 'wel', 'd']",2,0.57
12583,verwelt,N,7,"['ver', 'wel', 't']",2,0.57
12584,verwern,N,7,"['ver', 'wer', 'n']",2,0.57
12585,verwijfs,N,8,"['verwij', 'fs']",1,0.75
12586,verwoops,N,8,"['ver', 'wo', 'ops']",2,0.62
12587,verwucht,N,8,"['verw', 'u', 'cht']",2,0.62
12588,verzaas,N,7,"['ver', 'za', 'as']",2,0.57
12589,verzang,N,7,"['verz', 'ang']",1,0.71
12590,verzeef,N,7,"['ver', 'ze', 'ef']",2,0.57
12591,verzeeld,N,8,"['ver', 'ze', 'eld']",2,0.62
12592,verzeent,N,8,"['ver', 'ze', 'ent']",2,0.62
12593,verzels,N,7,"['verz', 'els']",1,0.71
12594,verzenkt,N,8,"['ver', 'zen', 'kt']",2,0.62
12595,verzensd,N,8,"['verz', 'ens', 'd']",2,0.62
12596,verziegt,N,8,"['ver', 'zie', 'gt']",2,0.62
12597,verzwaaid,N,9,"['verz', 'wa', 'aid']",2,0.67
12598,verzwaald,N,9,"['verz', 'wa', 'ald']",2,0.67
12599,verzwekt,N,8,"['verz', 'we', 'kt']",2,0.62
12600,ves,N,3,['ves'],0,0.67
12601,vesbaar,N,7,"['ves', 'baar']",1,0.71
12602,vesje,N,5,"['ves', 'je']",1,0.6
12603,vesjes,N,6,"['ves', 'jes']",1,0.67
12604,vessen,N,6,"['ves', 'sen']",1,0.67
12605,vestbek,N,7,"['vest', 'bek']",1,0.71
12606,vestbles,N,8,"['vest', 'bles']",1,0.75
12607,vester,N,6,"['ves', 'ter']",1,0.67
12608,vestkeer,N,8,"['vest', 'keer']",1,0.75
12609,vetsje,N,6,"['v', 'ets', 'je']",2,0.5
12610,veuken,N,6,"['ve', 'u', 'ken']",2,0.5
12611,veurden,N,7,"['veur', 'den']",1,0.71
12612,veuren,N,6,"['ve', 'uren']",1,0.67
12613,veven,N,5,"['ve', 'ven']",1,0.6
12614,vevendst,N,8,"['ve', 'vend', 'st']",2,0.62
12615,vezas,N,5,"['vez', 'as']",1,0.6
12616,vezig,N,5,"['vez', 'ig']",1,0.6
12617,vi,N,2,['vi'],0,0.5
12618,viaar,N,5,"['vi', 'aar']",1,0.6
12619,vicht,N,5,"['vi', 'cht']",1,0.6
12620,vichten,N,7,"['vi', 'chten']",1,0.71
12621,vichter,N,7,"['vi', 'chter']",1,0.71
12622,vichters,N,8,"['vi', 'chters']",1,0.75
12623,viedels,N,7,"['vie', 'del', 's']",2,0.57
12624,vieden,N,6,"['vie', 'den']",1,0.67
12625,vieder,N,6,"['vie', 'der']",1,0.67
12626,vieders,N,7,"['vie', 'ders']",1,0.71
12627,vieg,N,4,"['vie', 'g']",1,0.5
12628,vielend,N,7,"['viel', 'end']",1,0.71
12629,vieltje,N,7,"['viel', 'tje']",1,0.71
12630,vieltjes,N,8,"['viel', 'tjes']",1,0.75
12631,vien,N,4,['vien'],0,0.75
12632,vient,N,5,['vient'],0,0.8
12633,vientje,N,7,"['vient', 'je']",1,0.71
12634,viep,N,4,"['vie', 'p']",1,0.5
12635,vierig,N,6,"['vier', 'ig']",1,0.67
12636,vierst,N,6,"['vier', 'st']",1,0.67
12637,vierwee,N,7,"['vier', 'wee']",1,0.71
12638,viesbak,N,7,"['vies', 'bak']",1,0.71
12639,viesde,N,6,"['vies', 'de']",1,0.67
12640,viesden,N,7,"['vies', 'den']",1,0.71
12641,viet,N,4,"['vi', 'et']",1,0.5
12642,vieter,N,6,"['vi', 'eter']",1,0.67
12643,vieters,N,7,"['vi', 'eters']",1,0.71
12644,vietjes,N,7,"['vi', 'et', 'jes']",2,0.57
12645,vigicks,N,7,"['vig', 'icks']",1,0.71
12646,vij,N,3,['vij'],0,0.67
12647,vijde,N,5,"['vij', 'de']",1,0.6
12648,vijgt,N,5,"['vij', 'gt']",1,0.6
12649,vijken,N,6,"['v', 'ijken']",1,0.67
12650,vijkjes,N,7,"['v', 'ijk', 'jes']",2,0.57
12651,vijntjes,N,8,"['v', 'ijn', 'tjes']",2,0.62
12652,vijorms,N,7,"['vij', 'or', 'ms']",2,0.57
12653,vijren,N,6,"['vij', 'ren']",1,0.67
12654,vik,N,3,"['vi', 'k']",1,0.33
12655,vikka,N,5,"['vi', 'k', 'ka']",2,0.4
12656,vikkels,N,7,"['vi', 'kkel', 's']",2,0.57
12657,vikken,N,6,"['vi', 'kken']",1,0.67
12658,vikse,N,5,"['vi', 'k', 'se']",2,0.4
12659,vikt,N,4,"['vi', 'kt']",1,0.5
12660,vikten,N,6,"['vi', 'k', 'ten']",2,0.5
12661,vilig,N,5,"['vi', 'lig']",1,0.6
12662,viltstorm,N,9,"['vil', 't', 'storm']",2,0.67
12663,vinaar,N,6,"['vin', 'aar']",1,0.67
12664,vindels,N,7,"['vin', 'del', 's']",2,0.57
12665,vingheid,N,8,"['ving', 'heid']",1,0.75
12666,vinks,N,5,"['vin', 'ks']",1,0.6
12667,vins,N,4,"['v', 'ins']",1,0.5
12668,vinsten,N,7,"['v', 'inst', 'en']",2,0.57
12669,vinter,N,6,"['v', 'inter']",1,0.67
12670,vinters,N,7,"['v', 'inter', 's']",2,0.57
12671,vippen,N,6,"['vi', 'ppen']",1,0.67
12672,visat,N,5,"['vis', 'at']",1,0.6
12673,visats,N,6,"['vis', 'ats']",1,0.67
12674,visken,N,6,"['vis', 'ken']",1,0.67
12675,vispen,N,6,"['vis', 'pen']",1,0.67
12676,vister,N,6,"['vis', 'ter']",1,0.67
12677,visvoints,N,9,"['vis', 'vo', 'ints']",2,0.67
12678,vitje,N,5,"['vit', 'je']",1,0.6
12679,vits,N,4,"['v', 'its']",1,0.5
12680,vizoemd,N,7,"['vi', 'zo', 'emd']",2,0.57
12681,vlaagde,N,7,"['v', 'laag', 'de']",2,0.57
12682,vlaagden,N,8,"['v', 'laag', 'den']",2,0.62
12683,vlaakjes,N,8,"['v', 'la', 'ak', 'jes']",3,0.5
12684,vlaakte,N,7,"['v', 'la', 'ak', 'te']",3,0.43
12685,vlaan,N,5,"['v', 'laan']",1,0.6
12686,vlaartje,N,8,"['v', 'la', 'art', 'je']",3,0.5
12687,vlaartjes,N,9,"['v', 'la', 'art', 'jes']",3,0.56
12688,vlacht,N,6,"['v', 'la', 'cht']",2,0.5
12689,vlack,N,5,"['v', 'lack']",1,0.6
12690,vlakjes,N,7,"['vlak', 'jes']",1,0.71
12691,vlaksend,N,8,"['v', 'la', 'ks', 'end']",3,0.5
12692,vlakuw,N,6,"['vlak', 'uw']",1,0.67
12693,vlang,N,5,"['v', 'lang']",1,0.6
12694,vlantje,N,7,"['v', 'lant', 'je']",2,0.57
12695,vlantjes,N,8,"['v', 'lant', 'jes']",2,0.62
12696,vlap,N,4,"['v', 'lap']",1,0.5
12697,vlart,N,5,"['v', 'lar', 't']",2,0.4
12698,vlat,N,4,"['v', 'lat']",1,0.5
12699,vlatje,N,6,"['v', 'la', 'tje']",2,0.5
12700,vlatjes,N,7,"['v', 'la', 'tjes']",2,0.57
12701,vlattig,N,7,"['v', 'lat', 'tig']",2,0.57
12702,vlazen,N,6,"['v', 'la', 'zen']",2,0.5
12703,vle,N,3,"['v', 'le']",1,0.33
12704,vleekt,N,6,"['v', 'le', 'ekt']",2,0.5
12705,vleempje,N,8,"['v', 'le', 'emp', 'je']",3,0.5
12706,vleempjes,N,9,"['v', 'le', 'emp', 'jes']",3,0.56
12707,vleepte,N,7,"['v', 'le', 'ep', 'te']",3,0.43
12708,vleeuw,N,6,"['v', 'le', 'euw']",2,0.5
12709,vleg,N,4,"['v', 'leg']",1,0.5
12710,vleidje,N,7,"['v', 'leid', 'je']",2,0.57
12711,vleitjes,N,8,"['v', 'le', 'it', 'jes']",3,0.5
12712,vlemt,N,5,"['v', 'lem', 't']",2,0.4
12713,vlerels,N,7,"['v', 'ler', 'els']",2,0.57
12714,vleren,N,6,"['v', 'leren']",1,0.67
12715,vlerend,N,7,"['v', 'ler', 'end']",2,0.57
12716,vlermen,N,7,"['v', 'ler', 'men']",2,0.57
12717,vlermend,N,8,"['v', 'ler', 'mend']",2,0.62
12718,vlermer,N,7,"['v', 'ler', 'mer']",2,0.57
12719,vlermers,N,8,"['v', 'ler', 'mers']",2,0.62
12720,vlert,N,5,"['v', 'ler', 't']",2,0.4
12721,vlerten,N,7,"['v', 'ler', 'ten']",2,0.57
12722,vlerven,N,7,"['v', 'ler', 'ven']",2,0.57
12723,vletsen,N,7,"['v', 'lets', 'en']",2,0.57
12724,vleuen,N,6,"['v', 'leu', 'en']",2,0.5
12725,vlichten,N,8,"['v', 'li', 'chten']",2,0.62
12726,vlichtig,N,8,"['v', 'li', 'chtig']",2,0.62
12727,vliefden,N,8,"['v', 'lief', 'den']",2,0.62
12728,vlieftijd,N,9,"['v', 'lief', 'tijd']",2,0.67
12729,vliegzaam,N,9,"['vlieg', 'zaam']",1,0.78
12730,vliemvems,N,9,"['v', 'li', 'em', 've', 'ms']",4,0.44
12731,vliepen,N,7,"['v', 'lie', 'pen']",2,0.57
12732,vliepslag,N,9,"['v', 'liep', 'slag']",2,0.67
12733,vlierf,N,6,"['v', 'lier', 'f']",2,0.5
12734,vliesen,N,7,"['v', 'lies', 'en']",2,0.57
12735,vlieslijn,N,9,"['v', 'lies', 'lijn']",2,0.67
12736,vliestend,N,9,"['v', 'li', 'est', 'end']",3,0.56
12737,vlievend,N,8,"['v', 'lie', 'vend']",2,0.62
12738,vlijdend,N,8,"['v', 'lijden', 'd']",2,0.62
12739,vlijg,N,5,"['v', 'lij', 'g']",2,0.4
12740,vlijge,N,6,"['v', 'lij', 'ge']",2,0.5
12741,vlijgen,N,7,"['v', 'lij', 'gen']",2,0.57
12742,vlijgt,N,6,"['v', 'lij', 'gt']",2,0.5
12743,vlijk,N,5,"['v', 'lijk']",1,0.6
12744,vlijn,N,5,"['v', 'lijn']",1,0.6
12745,vlijtse,N,7,"['v', 'lij', 't', 'se']",3,0.43
12746,vlijven,N,7,"['v', 'lij', 'ven']",2,0.57
12747,vlijzen,N,7,"['v', 'lij', 'zen']",2,0.57
12748,vlikken,N,7,"['v', 'li', 'kken']",2,0.57
12749,vlikker,N,7,"['v', 'li', 'kker']",2,0.57
12750,vlikte,N,6,"['v', 'li', 'kte']",2,0.5
12751,vliktisch,N,9,"['v', 'li', 'kt', 'isch']",3,0.56
12752,vlimmen,N,7,"['v', 'lim', 'men']",2,0.57
12753,vlinger,N,7,"['v', 'ling', 'er']",2,0.57
12754,vlobs,N,5,"['vlo', 'bs']",1,0.6
12755,vloede,N,6,"['vlo', 'ede']",1,0.67
12756,vloee,N,5,"['vlo', 'e', 'e']",2,0.4
12757,vloeen,N,6,"['vlo', 'een']",1,0.67
12758,vloems,N,6,"['vlo', 'em', 's']",2,0.5
12759,vloep,N,5,"['vlo', 'ep']",1,0.6
12760,vloerklad,N,9,"['vlo', 'er', 'kla', 'd']",3,0.56
12761,vloerkruid,N,10,"['vlo', 'er', 'kru', 'id']",3,0.6
12762,vloes,N,5,"['vlo', 'es']",1,0.6
12763,vloet,N,5,"['vlo', 'et']",1,0.6
12764,vloetjes,N,8,"['vlo', 'et', 'jes']",2,0.62
12765,vloetkolf,N,9,"['vlo', 'et', 'kol', 'f']",3,0.56
12766,vloevend,N,8,"['vlo', 'even', 'd']",2,0.62
12767,vlog,N,4,"['v', 'log']",1,0.5
12768,vlolo's,N,7,"['v', 'l', 'olo', ""'"", 's']",4,0.29
12769,vlom,N,4,"['v', 'l', 'om']",2,0.25
12770,vlona,N,5,"['v', 'l', 'ona']",2,0.4
12771,vlonken,N,7,"['v', 'lon', 'ken']",2,0.57
12772,vlonsen,N,7,"['v', 'lons', 'en']",2,0.57
12773,vlonters,N,8,"['v', 'lon', 'ters']",2,0.62
12774,vloogde,N,7,"['vlo', 'og', 'de']",2,0.57
12775,vloogt,N,6,"['vlo', 'og', 't']",2,0.5
12776,vlookte,N,7,"['v', 'look', 'te']",2,0.57
12777,vloor,N,5,"['vlo', 'or']",1,0.6
12778,vloos,N,5,"['v', 'loos']",1,0.6
12779,vlooses,N,7,"['v', 'loos', 'es']",2,0.57
12780,vloppen,N,7,"['v', 'lop', 'pen']",2,0.57
12781,vlorten,N,7,"['v', 'lor', 'ten']",2,0.57
12782,vloze,N,5,"['vlo', 'ze']",1,0.6
12783,vlozen,N,6,"['vlo', 'zen']",1,0.67
12784,vlozer,N,6,"['vlo', 'zer']",1,0.67
12785,vluk,N,4,"['vlu', 'k']",1,0.5
12786,voch,N,4,"['vo', 'ch']",1,0.5
12787,vochjes,N,7,"['vo', 'ch', 'jes']",2,0.57
12788,vochtluid,N,9,"['vo', 'cht', 'lu', 'id']",3,0.56
12789,vochtwond,N,9,"['vo', 'cht', 'w', 'ond']",3,0.56
12790,voden,N,5,"['vo', 'den']",1,0.6
12791,voe,N,3,"['vo', 'e']",1,0.33
12792,voedbolk,N,8,"['voed', 'bol', 'k']",2,0.62
12793,voedtal,N,7,"['voed', 'tal']",1,0.71
12794,voedvad,N,7,"['voed', 'v', 'ad']",2,0.57
12795,voedzeel,N,8,"['voed', 'ze', 'el']",2,0.62
12796,voeft,N,5,"['vo', 'eft']",1,0.6
12797,voeiden,N,7,"['vo', 'e', 'iden']",2,0.57
12798,voeier,N,6,"['vo', 'e', 'ier']",2,0.5
12799,voek,N,4,"['vo', 'ek']",1,0.5
12800,voekdicht,N,9,"['vo', 'ek', 'dicht']",2,0.67
12801,voeken,N,6,"['vo', 'eken']",1,0.67
12802,voekt,N,5,"['vo', 'ekt']",1,0.6
12803,voelbaam,N,8,"['voel', 'ba', 'am']",2,0.62
12804,voeltje,N,7,"['voel', 'tje']",1,0.71
12805,voeltjes,N,8,"['voel', 'tjes']",1,0.75
12806,voem,N,4,"['vo', 'em']",1,0.5
12807,voemhoord,N,9,"['vo', 'em', 'ho', 'ord']",3,0.56
12808,voen,N,4,"['vo', 'en']",1,0.5
12809,voepen,N,6,"['vo', 'epen']",1,0.67
12810,voes,N,4,"['vo', 'es']",1,0.5
12811,voesgel,N,7,"['vo', 'es', 'gel']",2,0.57
12812,voest,N,5,"['vo', 'est']",1,0.6
12813,voetstaard,N,10,"['voet', 'sta', 'ard']",2,0.7
12814,voetstad,N,8,"['voet', 'stad']",1,0.75
12815,voetvlier,N,9,"['voet', 'v', 'lier']",2,0.67
12816,voetzaar,N,8,"['voet', 'z', 'aar']",2,0.62
12817,voeven,N,6,"['vo', 'even']",1,0.67
12818,vof,N,3,"['v', 'of']",1,0.33
12819,vog,N,3,"['vo', 'g']",1,0.33
12820,vogen,N,5,"['vo', 'gen']",1,0.6
12821,voisoe,N,6,"['vo', 'iso', 'e']",2,0.5
12822,vok,N,3,"['vo', 'k']",1,0.33
12823,vokel,N,5,"['vo', 'kel']",1,0.6
12824,vokes,N,5,"['vo', 'kes']",1,0.6
12825,vokje,N,5,"['vo', 'kje']",1,0.6
12826,vokkel,N,6,"['vo', 'kkel']",1,0.67
12827,vokken,N,6,"['vo', 'kken']",1,0.67
12828,vokpers,N,7,"['vo', 'k', 'pers']",2,0.57
12829,voks,N,4,"['vo', 'ks']",1,0.5
12830,vokt,N,4,"['vo', 'kt']",1,0.5
12831,vokten,N,6,"['vo', 'k', 'ten']",2,0.5
12832,volbaad,N,7,"['vol', 'ba', 'ad']",2,0.57
12833,volbaat,N,7,"['vol', 'ba', 'at']",2,0.57
12834,volbon,N,6,"['vol', 'bon']",1,0.67
12835,volboot,N,7,"['vol', 'boot']",1,0.71
12836,vold,N,4,"['vol', 'd']",1,0.5
12837,voldend,N,7,"['vol', 'den', 'd']",2,0.57
12838,voleen,N,6,"['vo', 'le', 'en']",2,0.5
12839,volen,N,5,"['vol', 'en']",1,0.6
12840,volfde,N,6,"['vol', 'f', 'de']",2,0.5
12841,volgrijd,N,8,"['vol', 'grij', 'd']",2,0.62
12842,vollà,N,5,"['vol', 'là']",1,0.6
12843,vollien,N,7,"['vol', 'lien']",1,0.71
12844,volman,N,6,"['vol', 'man']",1,0.67
12845,volnaaid,N,8,"['vol', 'na', 'aid']",2,0.62
12846,volneekt,N,8,"['vol', 'ne', 'ekt']",2,0.62
12847,volstak,N,7,"['vol', 'sta', 'k']",2,0.57
12848,volsticht,N,9,"['vol', 'sti', 'cht']",2,0.67
12849,volstrand,N,9,"['vol', 'strand']",1,0.78
12850,voltrend,N,8,"['vol', 'trend']",1,0.75
12851,volwerk,N,7,"['vol', 'werk']",1,0.71
12852,vom,N,3,"['v', 'om']",1,0.33
12853,vomap,N,5,"['v', 'om', 'ap']",2,0.4
12854,vome,N,4,"['v', 'ome']",1,0.5
12855,vomen,N,5,"['v', 'omen']",1,0.6
12856,vommen,N,6,"['v', 'om', 'men']",2,0.5
12857,vompt,N,5,"['v', 'om', 'pt']",2,0.4
12858,von,N,3,['von'],0,0.67
12859,voned,N,5,"['von', 'ed']",1,0.6
12860,voneet,N,6,"['v', 'one', 'et']",2,0.5
12861,vonen,N,5,"['von', 'en']",1,0.6
12862,vong,N,4,"['v', 'ong']",1,0.5
12863,vongen,N,6,"['von', 'gen']",1,0.67
12864,vonke,N,5,"['von', 'ke']",1,0.6
12865,vonktocht,N,9,"['von', 'k', 'tocht']",2,0.67
12866,vonnen,N,6,"['von', 'nen']",1,0.67
12867,vonouwd,N,7,"['von', 'ouw', 'd']",2,0.57
12868,vons,N,4,['vons'],0,0.75
12869,voodden,N,7,"['vo', 'od', 'den']",2,0.57
12870,voodsdang,N,9,"['vo', 'od', 's', 'dang']",3,0.56
12871,voof,N,4,"['vo', 'of']",1,0.5
12872,voofd,N,5,"['vo', 'ofd']",1,0.6
12873,voog,N,4,"['vo', 'og']",1,0.5
12874,voogmee,N,7,"['vo', 'og', 'mee']",2,0.57
12875,voogst,N,6,"['vo', 'og', 'st']",2,0.5
12876,vooi,N,4,"['vo', 'oi']",1,0.5
12877,vooien,N,6,"['vo', 'o', 'ien']",2,0.5
12878,vool,N,4,"['vo', 'ol']",1,0.5
12879,voolde,N,6,"['vo', 'ol', 'de']",2,0.5
12880,voolden,N,7,"['vo', 'ol', 'den']",2,0.57
12881,voom,N,4,"['vo', 'om']",1,0.5
12882,voon,N,4,"['vo', 'on']",1,0.5
12883,voont,N,5,"['vo', 'ont']",1,0.6
12884,voontaal,N,8,"['vo', 'on', 'taal']",2,0.62
12885,vooram,N,6,"['voor', 'am']",1,0.67
12886,voorbern,N,8,"['voor', 'bern']",1,0.75
12887,voorbijn,N,8,"['voor', 'b', 'ijn']",2,0.62
12888,voorboest,N,9,"['voor', 'bo', 'est']",2,0.67
12889,voorbol,N,7,"['voor', 'bol']",1,0.71
12890,voordier,N,8,"['voor', 'dier']",1,0.75
12891,voordom,N,7,"['voor', 'dom']",1,0.71
12892,voordrijd,N,9,"['voor', 'dr', 'ij', 'd']",3,0.56
12893,vooreen,N,7,"['voor', 'een']",1,0.71
12894,voorer,N,6,"['voor', 'er']",1,0.67
12895,voorgralt,N,9,"['voor', 'gr', 'alt']",2,0.67
12896,voorheet,N,8,"['voor', 'heet']",1,0.75
12897,voorkarm,N,8,"['voor', 'k', 'arm']",2,0.62
12898,voorklom,N,8,"['voor', 'kl', 'om']",2,0.62
12899,voorkrind,N,9,"['voor', 'kr', 'ind']",2,0.67
12900,voorkruin,N,9,"['voor', 'kru', 'in']",2,0.67
12901,voorloorn,N,9,"['voor', 'lo', 'or', 'n']",3,0.56
12902,voorloot,N,8,"['voor', 'loot']",1,0.75
12903,voormeen,N,8,"['voor', 'me', 'en']",2,0.62
12904,voormier,N,8,"['voor', 'mi', 'er']",2,0.62
12905,voormiet,N,8,"['voor', 'mi', 'et']",2,0.62
12906,voornaad,N,8,"['voor', 'na', 'ad']",2,0.62
12907,voornaard,N,9,"['voor', 'na', 'ard']",2,0.67
12908,voornaards,N,10,"['voor', 'na', 'ards']",2,0.7
12909,voorneid,N,8,"['voor', 'ne', 'id']",2,0.62
12910,voorom,N,6,"['voor', 'om']",1,0.67
12911,vooroogst,N,9,"['voor', 'oog', 'st']",2,0.67
12912,voorot,N,6,"['voor', 'ot']",1,0.67
12913,voorplekt,N,9,"['voor', 'ple', 'kt']",2,0.67
12914,voorplicht,N,10,"['voor', 'pli', 'cht']",2,0.7
12915,voorram,N,7,"['voor', 'ram']",1,0.71
12916,voorscheng,N,10,"['voor', 'sch', 'eng']",2,0.7
12917,voorschijk,N,10,"['voor', 'sch', 'ijk']",2,0.7
12918,voorschim,N,9,"['voor', 'sch', 'im']",2,0.67
12919,voorsherst,N,10,"['voor', 's', 'her', 'st']",3,0.6
12920,voorspraat,N,10,"['voor', 'spra', 'at']",2,0.7
12921,voorstok,N,8,"['voor', 'sto', 'k']",2,0.62
12922,voorvank,N,8,"['voor', 'van', 'k']",2,0.62
12923,voorvoot,N,8,"['voor', 'vo', 'ot']",2,0.62
12924,voorvoud,N,8,"['voor', 'vou', 'd']",2,0.62
12925,voorwaag,N,8,"['voor', 'wa', 'ag']",2,0.62
12926,voorwolf,N,8,"['voor', 'wol', 'f']",2,0.62
12927,voorwond,N,8,"['voor', 'w', 'ond']",2,0.62
12928,voorzee,N,7,"['voor', 'zee']",1,0.71
12929,voorzijl,N,8,"['voor', 'zij', 'l']",2,0.62
12930,voostmaan,N,9,"['vo', 'ost', 'ma', 'an']",3,0.56
12931,voot,N,4,"['vo', 'ot']",1,0.5
12932,vop,N,3,"['v', 'op']",1,0.33
12933,vopen,N,5,"['v', 'open']",1,0.6
12934,vopjes,N,6,"['v', 'op', 'jes']",2,0.5
12935,vor,N,3,['vor'],0,0.67
12936,vorde,N,5,"['vor', 'de']",1,0.6
12937,vorden,N,6,"['vor', 'den']",1,0.67
12938,vorfge,N,6,"['vor', 'f', 'ge']",2,0.5
12939,vorme,N,5,"['vor', 'me']",1,0.6
12940,vorms,N,5,"['vor', 'ms']",1,0.6
12941,vormslag,N,8,"['vor', 'ms', 'lag']",2,0.62
12942,vormwerk,N,8,"['vorm', 'werk']",1,0.75
