,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
35688,fifths,W,6,"['fifth', '##s']",1,0.67
35689,fifties,W,7,"['fif', '##ties']",1,0.71
35690,fiftieth,W,8,"['fif', '##t', '##iet', '##h']",3,0.5
35691,fifty,W,5,"['fif', '##ty']",1,0.6
35692,fig,W,3,['fig'],0,0.67
35693,fight,W,5,['fight'],0,0.8
35694,fighter,W,7,"['fight', '##er']",1,0.71
35695,fighters,W,8,"['fight', '##ers']",1,0.75
35696,fighting,W,8,['fighting'],0,0.88
35697,fights,W,6,"['fight', '##s']",1,0.67
35698,figment,W,7,"['fig', '##ment']",1,0.71
35699,figments,W,8,"['fig', '##ments']",1,0.75
35700,figs,W,4,"['fig', '##s']",1,0.5
35701,figure,W,6,['figure'],0,0.83
35702,figured,W,7,"['figure', '##d']",1,0.71
35703,figures,W,7,['figures'],0,0.86
35704,fiji,W,4,"['f', '##ij', '##i']",2,0.25
35705,filbert,W,7,"['fil', '##bert']",1,0.71
35706,filch,W,5,"['fil', '##ch']",1,0.6
35707,filched,W,7,"['fil', '##ched']",1,0.71
35708,filching,W,8,"['fil', '##ch', '##ing']",2,0.62
35709,file,W,4,['file'],0,0.75
35710,filed,W,5,['filed'],0,0.8
35711,files,W,5,"['file', '##s']",1,0.6
35712,filet,W,5,"['file', '##t']",1,0.6
35713,filial,W,6,"['fil', '##ial']",1,0.67
35714,filing,W,6,['filing'],0,0.83
35715,filings,W,7,"['filing', '##s']",1,0.71
35716,fill,W,4,['fill'],0,0.75
35717,filled,W,6,['filled'],0,0.83
35718,fillet,W,6,"['fill', '##et']",1,0.67
35719,fillets,W,7,"['fill', '##ets']",1,0.71
35720,fillies,W,7,"['fill', '##ies']",1,0.71
35721,filling,W,7,"['fill', '##ing']",1,0.71
35722,fillings,W,8,"['fill', '##ings']",1,0.75
35723,fillip,W,6,"['fill', '##ip']",1,0.67
35724,fills,W,5,"['fill', '##s']",1,0.6
35725,filly,W,5,"['fill', '##y']",1,0.6
35726,film,W,4,['film'],0,0.75
35727,filmed,W,6,['filmed'],0,0.83
35728,filming,W,7,"['film', '##ing']",1,0.71
35729,films,W,5,['films'],0,0.8
35730,filmstrip,W,9,"['films', '##tr', '##ip']",2,0.67
35731,filmstrips,W,10,"['films', '##tr', '##ips']",2,0.7
35732,filmy,W,5,"['film', '##y']",1,0.6
35733,filter,W,6,"['fil', '##ter']",1,0.67
35734,filtered,W,8,"['fil', '##tered']",1,0.75
35735,filters,W,7,"['fil', '##ters']",1,0.71
35736,filth,W,5,"['fil', '##th']",1,0.6
35737,filthier,W,8,"['fil', '##th', '##ier']",2,0.62
35738,filthy,W,6,"['fil', '##th', '##y']",2,0.5
35739,filtrate,W,8,"['fil', '##tr', '##ate']",2,0.62
35740,fin,W,3,['fin'],0,0.67
35741,final,W,5,['final'],0,0.8
35742,finals,W,6,"['final', '##s']",1,0.67
35743,finance,W,7,['finance'],0,0.86
35744,financed,W,8,"['finance', '##d']",1,0.75
35745,finch,W,5,"['fin', '##ch']",1,0.6
35746,finches,W,7,"['fin', '##ches']",1,0.71
35747,find,W,4,['find'],0,0.75
35748,finder,W,6,"['find', '##er']",1,0.67
35749,finders,W,7,"['find', '##ers']",1,0.71
35750,finding,W,7,['finding'],0,0.86
35751,findings,W,8,['findings'],0,0.88
35752,finds,W,5,['finds'],0,0.8
35753,fine,W,4,['fine'],0,0.75
35754,fined,W,5,"['fine', '##d']",1,0.6
35755,finely,W,6,"['fine', '##ly']",1,0.67
35756,fineness,W,8,"['fine', '##ness']",1,0.75
35757,finer,W,5,"['fine', '##r']",1,0.6
35758,fines,W,5,"['fine', '##s']",1,0.6
35759,finesse,W,7,"['fine', '##ss', '##e']",2,0.57
35760,finest,W,6,"['fine', '##st']",1,0.67
35761,finger,W,6,['finger'],0,0.83
35762,fingered,W,8,"['finger', '##ed']",1,0.75
35763,fingers,W,7,"['finger', '##s']",1,0.71
35764,fining,W,6,"['fin', '##ing']",1,0.67
35765,finis,W,5,"['fin', '##is']",1,0.6
35766,finish,W,6,['finish'],0,0.83
35767,finished,W,8,['finished'],0,0.88
35768,finite,W,6,"['fin', '##ite']",1,0.67
35769,fink,W,4,"['fin', '##k']",1,0.5
35770,finks,W,5,"['fin', '##ks']",1,0.6
35771,finn,W,4,"['fin', '##n']",1,0.5
35772,finnan,W,6,"['fin', '##na', '##n']",2,0.5
35773,finnish,W,7,"['fin', '##n', '##ish']",2,0.57
35774,finns,W,5,"['fin', '##n', '##s']",2,0.4
35775,fins,W,4,"['fin', '##s']",1,0.5
35776,fiord,W,5,"['f', '##ior', '##d']",2,0.4
35777,fiords,W,6,"['f', '##ior', '##ds']",2,0.5
35778,fir,W,3,['fir'],0,0.67
35779,fire,W,4,['fire'],0,0.75
35780,fired,W,5,['fired'],0,0.8
35781,fireman,W,7,"['fire', '##man']",1,0.71
35782,firemen,W,7,"['fire', '##men']",1,0.71
35783,fires,W,5,['fires'],0,0.8
35784,fireworks,W,9,"['fire', '##works']",1,0.78
35785,firing,W,6,"['fir', '##ing']",1,0.67
35786,firkin,W,6,"['fir', '##kin']",1,0.67
35787,firm,W,4,['firm'],0,0.75
35788,firmed,W,6,"['firm', '##ed']",1,0.67
35789,firmer,W,6,"['firm', '##er']",1,0.67
35790,firmest,W,7,"['firm', '##est']",1,0.71
35791,firming,W,7,"['firm', '##ing']",1,0.71
35792,firmly,W,6,"['firm', '##ly']",1,0.67
35793,firmness,W,8,"['firm', '##ness']",1,0.75
35794,firms,W,5,['firms'],0,0.8
35795,firs,W,4,"['fir', '##s']",1,0.5
35796,first,W,5,['first'],0,0.8
35797,firstborn,W,9,"['first', '##bor', '##n']",2,0.67
35798,firstfruits,W,11,"['first', '##fr', '##uits']",2,0.73
35799,firsthand,W,9,"['first', '##han', '##d']",2,0.67
35800,firstly,W,7,"['first', '##ly']",1,0.71
35801,firsts,W,6,"['first', '##s']",1,0.67
35802,firth,W,5,"['fir', '##th']",1,0.6
35803,firths,W,6,"['fir', '##th', '##s']",2,0.5
35804,fiscal,W,6,['fiscal'],0,0.83
35805,fish,W,4,['fish'],0,0.75
35806,fishbone,W,8,"['fish', '##bon', '##e']",2,0.62
35807,fishbones,W,9,"['fish', '##bon', '##es']",2,0.67
35808,fishcakes,W,9,"['fish', '##ca', '##ke', '##s']",3,0.56
35809,fished,W,6,"['fish', '##ed']",1,0.67
35810,fisher,W,6,"['fish', '##er']",1,0.67
35811,fishers,W,7,"['fish', '##ers']",1,0.71
35812,fishes,W,6,"['fish', '##es']",1,0.67
35813,fishing,W,7,['fishing'],0,0.86
35814,fishpaste,W,9,"['fish', '##p', '##ast', '##e']",3,0.56
35815,fishwife,W,8,"['fish', '##w', '##ife']",2,0.62
35816,fishwives,W,9,"['fish', '##w', '##ives']",2,0.67
35817,fishy,W,5,"['fish', '##y']",1,0.6
35818,fissile,W,7,"['f', '##iss', '##ile']",2,0.57
35819,fission,W,7,"['f', '##ission']",1,0.71
35820,fissure,W,7,"['f', '##iss', '##ure']",2,0.57
35821,fissures,W,8,"['f', '##iss', '##ures']",2,0.62
35822,fist,W,4,"['f', '##ist']",1,0.5
35823,fists,W,5,"['f', '##ists']",1,0.6
35824,fit,W,3,['fit'],0,0.67
35825,fitful,W,6,"['fit', '##ful']",1,0.67
35826,fitly,W,5,"['fit', '##ly']",1,0.6
35827,fitment,W,7,"['fit', '##ment']",1,0.71
35828,fitments,W,8,"['fit', '##ments']",1,0.75
35829,fitness,W,7,['fitness'],0,0.86
35830,fits,W,4,['fits'],0,0.75
35831,fitted,W,6,"['fit', '##ted']",1,0.67
35832,fitter,W,6,"['fit', '##ter']",1,0.67
35833,fitters,W,7,"['fit', '##ters']",1,0.71
35834,fittest,W,7,"['fit', '##te', '##st']",2,0.57
35835,fitting,W,7,"['fit', '##ting']",1,0.71
35836,fittings,W,8,"['fit', '##ting', '##s']",2,0.62
35837,five,W,4,['five'],0,0.75
35838,fivefold,W,8,"['five', '##fol', '##d']",2,0.62
35839,fivepence,W,9,"['five', '##pe', '##n', '##ce']",3,0.56
35840,fiver,W,5,"['five', '##r']",1,0.6
35841,fivers,W,6,"['five', '##r', '##s']",2,0.5
35842,fives,W,5,"['five', '##s']",1,0.6
35843,fix,W,3,['fix'],0,0.67
35844,fixate,W,6,"['fix', '##ate']",1,0.67
35845,fixed,W,5,['fixed'],0,0.8
35846,fixes,W,5,"['fix', '##es']",1,0.6
35847,fixing,W,6,"['fix', '##ing']",1,0.67
35848,fixture,W,7,"['fix', '##t', '##ure']",2,0.57
35849,fixtures,W,8,"['fix', '##t', '##ures']",2,0.62
35850,fizz,W,4,"['f', '##izz']",1,0.5
35851,fizzed,W,6,"['f', '##izz', '##ed']",2,0.5
35852,fizzes,W,6,"['f', '##izz', '##es']",2,0.5
35853,fizzing,W,7,"['f', '##izz', '##ing']",2,0.57
35854,fizzle,W,6,"['f', '##izz', '##le']",2,0.5
35855,fizzled,W,7,"['f', '##izz', '##led']",2,0.57
35856,fizzles,W,7,"['f', '##izz', '##les']",2,0.57
35857,fizzy,W,5,"['f', '##izz', '##y']",2,0.4
35858,flabby,W,6,"['fl', '##abb', '##y']",2,0.5
35859,flaccid,W,7,"['fl', '##acc', '##id']",2,0.57
35860,flag,W,4,['flag'],0,0.75
35861,flagged,W,7,"['flag', '##ged']",1,0.71
35862,flagging,W,8,"['flag', '##ging']",1,0.75
35863,flagon,W,6,"['flag', '##on']",1,0.67
35864,flagons,W,7,"['flag', '##ons']",1,0.71
35865,flagpole,W,8,"['flag', '##p', '##ole']",2,0.62
35866,flagpoles,W,9,"['flag', '##p', '##oles']",2,0.67
35867,flagrant,W,8,"['flag', '##ran', '##t']",2,0.62
35868,flags,W,5,"['flag', '##s']",1,0.6
35869,flagship,W,8,"['flag', '##ship']",1,0.75
35870,flagships,W,9,"['flag', '##ship', '##s']",2,0.67
35871,flagstaff,W,9,"['flag', '##st', '##aff']",2,0.67
35872,flagstaffs,W,10,"['flag', '##st', '##aff', '##s']",3,0.6
35873,flagstone,W,9,"['flag', '##stone']",1,0.78
35874,flagstones,W,10,"['flag', '##stone', '##s']",2,0.7
35875,flail,W,5,"['fl', '##ail']",1,0.6
35876,flailed,W,7,"['fl', '##ailed']",1,0.71
35877,flailing,W,8,"['fl', '##ail', '##ing']",2,0.62
35878,flails,W,6,"['fl', '##ails']",1,0.67
35879,flair,W,5,"['fl', '##air']",1,0.6
35880,flairs,W,6,"['fl', '##airs']",1,0.67
35881,flak,W,4,"['fl', '##ak']",1,0.5
35882,flake,W,5,"['fl', '##ake']",1,0.6
35883,flaked,W,6,"['fl', '##aked']",1,0.67
35884,flakes,W,6,"['fl', '##akes']",1,0.67
35885,flaking,W,7,"['fl', '##aking']",1,0.71
35886,flaky,W,5,"['fl', '##ak', '##y']",2,0.4
35887,flambeau,W,8,"['fl', '##amb', '##e', '##au']",3,0.5
35888,flambeaux,W,9,"['fl', '##amb', '##e', '##au', '##x']",4,0.44
35889,flame,W,5,"['fl', '##ame']",1,0.6
35890,flamed,W,6,"['fl', '##amed']",1,0.67
35891,flames,W,6,"['fl', '##ames']",1,0.67
35892,flaming,W,7,"['fl', '##aming']",1,0.71
35893,flan,W,4,"['fl', '##an']",1,0.5
35894,flange,W,6,"['fl', '##ange']",1,0.67
35895,flanges,W,7,"['fl', '##anges']",1,0.71
35896,flank,W,5,"['fl', '##ank']",1,0.6
35897,flanked,W,7,"['fl', '##ank', '##ed']",2,0.57
35898,flanking,W,8,"['fl', '##ank', '##ing']",2,0.62
35899,flanks,W,6,"['fl', '##anks']",1,0.67
35900,flannel,W,7,"['fl', '##ann', '##el']",2,0.57
35901,flannels,W,8,"['fl', '##ann', '##els']",2,0.62
35902,flans,W,5,"['fl', '##ans']",1,0.6
35903,flap,W,4,"['fl', '##ap']",1,0.5
35904,flapped,W,7,"['fl', '##apped']",1,0.71
35905,flapper,W,7,"['fl', '##apper']",1,0.71
35906,flappers,W,8,"['fl', '##apper', '##s']",2,0.62
35907,flapping,W,8,"['fl', '##apping']",1,0.75
35908,flaps,W,5,"['fl', '##aps']",1,0.6
35909,flare,W,5,"['fl', '##are']",1,0.6
35910,flared,W,6,"['fl', '##ared']",1,0.67
35911,flares,W,6,"['fl', '##ares']",1,0.67
35912,flaring,W,7,"['fl', '##aring']",1,0.71
35913,flash,W,5,"['fl', '##ash']",1,0.6
35914,flashback,W,9,"['fl', '##ash', '##back']",2,0.67
35915,flashbacks,W,10,"['fl', '##ash', '##back', '##s']",3,0.6
35916,flashbulb,W,9,"['fl', '##ash', '##bu', '##l', '##b']",4,0.44
35917,flashbulbs,W,10,"['fl', '##ash', '##bu', '##l', '##bs']",4,0.5
35918,flashed,W,7,"['fl', '##ashed']",1,0.71
35919,flasher,W,7,"['fl', '##ash', '##er']",2,0.57
35920,flashers,W,8,"['fl', '##ash', '##ers']",2,0.62
35921,flashes,W,7,"['fl', '##ashes']",1,0.71
35922,flashgun,W,8,"['fl', '##ash', '##gun']",2,0.62
35923,flashguns,W,9,"['fl', '##ash', '##gun', '##s']",3,0.56
35924,flashier,W,8,"['fl', '##ash', '##ier']",2,0.62
35925,flashing,W,8,"['fl', '##ashing']",1,0.75
35926,flashlight,W,10,"['fl', '##ash', '##light']",2,0.7
35927,flashlights,W,11,"['fl', '##ash', '##lights']",2,0.73
35928,flashpoint,W,10,"['fl', '##ash', '##point']",2,0.7
35929,flashpoints,W,11,"['fl', '##ash', '##point', '##s']",3,0.64
35930,flashy,W,6,"['fl', '##ash', '##y']",2,0.5
35931,flask,W,5,"['fl', '##ask']",1,0.6
35932,flasks,W,6,"['fl', '##ask', '##s']",2,0.5
35933,flat,W,4,['flat'],0,0.75
35934,flatfish,W,8,"['flat', '##f', '##ish']",2,0.62
35935,flatfoot,W,8,"['flat', '##f', '##oot']",2,0.62
35936,flatlet,W,7,"['flat', '##let']",1,0.71
35937,flatlets,W,8,"['flat', '##let', '##s']",2,0.62
35938,flatly,W,6,"['flat', '##ly']",1,0.67
35939,flatness,W,8,"['flat', '##ness']",1,0.75
35940,flats,W,5,"['flat', '##s']",1,0.6
35941,flatten,W,7,"['flat', '##ten']",1,0.71
35942,flattened,W,9,"['flat', '##ten', '##ed']",2,0.67
35943,flattens,W,8,"['flat', '##ten', '##s']",2,0.62
35944,flatter,W,7,"['flat', '##ter']",1,0.71
35945,flattered,W,9,"['flat', '##tered']",1,0.78
35946,flatters,W,8,"['flat', '##ters']",1,0.75
35947,flattest,W,8,"['flat', '##te', '##st']",2,0.62
35948,flaunt,W,6,"['fl', '##aun', '##t']",2,0.5
35949,flaunted,W,8,"['fl', '##aun', '##ted']",2,0.62
35950,flaunting,W,9,"['fl', '##aun', '##ting']",2,0.67
35951,flaunts,W,7,"['fl', '##aun', '##ts']",2,0.57
35952,flautist,W,8,"['fl', '##aut', '##ist']",2,0.62
35953,flautists,W,9,"['fl', '##aut', '##ists']",2,0.67
35954,flavour,W,7,"['flav', '##our']",1,0.71
35955,flavoured,W,9,"['flav', '##our', '##ed']",2,0.67
35956,flavours,W,8,"['flav', '##ours']",1,0.75
35957,flaw,W,4,['flaw'],0,0.75
35958,flawed,W,6,"['flaw', '##ed']",1,0.67
35959,flawless,W,8,"['flaw', '##less']",1,0.75
35960,flaws,W,5,"['flaw', '##s']",1,0.6
35961,flax,W,4,"['fl', '##ax']",1,0.5
35962,flaxen,W,6,"['fl', '##ax', '##en']",2,0.5
35963,flay,W,4,"['fl', '##ay']",1,0.5
35964,flayed,W,6,"['fl', '##ay', '##ed']",2,0.5
35965,flaying,W,7,"['fl', '##ay', '##ing']",2,0.57
35966,flays,W,5,"['fl', '##ays']",1,0.6
35967,flea,W,4,"['fle', '##a']",1,0.5
35968,fleabag,W,7,"['fle', '##aba', '##g']",2,0.57
35969,fleapit,W,7,"['fle', '##ap', '##it']",2,0.57
35970,fleas,W,5,"['fle', '##as']",1,0.6
35971,fleck,W,5,"['fle', '##ck']",1,0.6
35972,flecked,W,7,"['fle', '##ck', '##ed']",2,0.57
35973,flecking,W,8,"['fle', '##ck', '##ing']",2,0.62
35974,flecks,W,6,"['fle', '##cks']",1,0.67
35975,fled,W,4,['fled'],0,0.75
35976,fledge,W,6,"['fled', '##ge']",1,0.67
35977,fledged,W,7,"['fled', '##ged']",1,0.71
35978,fledging,W,8,"['fled', '##ging']",1,0.75
35979,fledgling,W,9,"['fled', '##gl', '##ing']",2,0.67
35980,fledglings,W,10,"['fled', '##gl', '##ings']",2,0.7
35981,flee,W,4,"['fle', '##e']",1,0.5
35982,fleece,W,6,"['fle', '##ece']",1,0.67
35983,fleeced,W,7,"['fle', '##ece', '##d']",2,0.57
35984,fleeces,W,7,"['fle', '##ece', '##s']",2,0.57
35985,fleecing,W,8,"['fle', '##ec', '##ing']",2,0.62
35986,fleecy,W,6,"['fle', '##ec', '##y']",2,0.5
35987,fleeing,W,7,"['fle', '##eing']",1,0.71
35988,flees,W,5,"['fle', '##es']",1,0.6
35989,fleet,W,5,"['fle', '##et']",1,0.6
35990,fleeting,W,8,"['fle', '##eting']",1,0.75
35991,fleets,W,6,"['fle', '##ets']",1,0.67
35992,flemish,W,7,"['fle', '##m', '##ish']",2,0.57
35993,flesh,W,5,"['fle', '##sh']",1,0.6
35994,fleshier,W,8,"['fle', '##sh', '##ier']",2,0.62
35995,fleshly,W,7,"['fle', '##sh', '##ly']",2,0.57
35996,fleshpots,W,9,"['fle', '##sh', '##p', '##ots']",3,0.56
35997,fleshy,W,6,"['fle', '##sh', '##y']",2,0.5
35998,flew,W,4,"['fle', '##w']",1,0.5
35999,flex,W,4,['flex'],0,0.75
36000,flexed,W,6,"['flex', '##ed']",1,0.67
36001,flexes,W,6,"['flex', '##es']",1,0.67
36002,flexing,W,7,"['flex', '##ing']",1,0.71
36003,flick,W,5,"['fl', '##ick']",1,0.6
36004,flicked,W,7,"['fl', '##ick', '##ed']",2,0.57
36005,flicker,W,7,"['fl', '##ick', '##er']",2,0.57
36006,flickered,W,9,"['fl', '##ick', '##ered']",2,0.67
36007,flickers,W,8,"['fl', '##ick', '##ers']",2,0.62
36008,flicking,W,8,"['fl', '##icking']",1,0.75
36009,flicks,W,6,"['fl', '##icks']",1,0.67
36010,flier,W,5,"['fl', '##ier']",1,0.6
36011,fliers,W,6,"['fl', '##iers']",1,0.67
36012,flies,W,5,"['fl', '##ies']",1,0.6
36013,flight,W,6,['flight'],0,0.83
36014,flighted,W,8,"['flight', '##ed']",1,0.75
36015,flightless,W,10,"['flight', '##less']",1,0.8
36016,flights,W,7,['flights'],0,0.86
36017,flighty,W,7,"['flight', '##y']",1,0.71
36018,flimsy,W,6,"['fl', '##im', '##sy']",2,0.5
36019,flinch,W,6,"['fl', '##inc', '##h']",2,0.5
36020,flinched,W,8,"['fl', '##inc', '##hed']",2,0.62
36021,flinches,W,8,"['fl', '##inc', '##hes']",2,0.62
36022,flinching,W,9,"['fl', '##inc', '##hing']",2,0.67
36023,fling,W,5,"['fl', '##ing']",1,0.6
36024,flinging,W,8,"['fl', '##ing', '##ing']",2,0.62
36025,flings,W,6,"['fl', '##ings']",1,0.67
36026,flint,W,5,"['fl', '##int']",1,0.6
36027,flintlock,W,9,"['fl', '##int', '##l', '##ock']",3,0.56
36028,flintlocks,W,10,"['fl', '##int', '##l', '##ocks']",3,0.6
36029,flints,W,6,"['fl', '##int', '##s']",2,0.5
36030,flintstone,W,10,"['fl', '##int', '##stone']",2,0.7
36031,flinty,W,6,"['fl', '##int', '##y']",2,0.5
36032,flip,W,4,"['fl', '##ip']",1,0.5
36033,flippant,W,8,"['fl', '##ipp', '##ant']",2,0.62
36034,flipped,W,7,"['fl', '##ipped']",1,0.71
36035,flipper,W,7,"['fl', '##ipp', '##er']",2,0.57
36036,flippers,W,8,"['fl', '##ipp', '##ers']",2,0.62
36037,flipping,W,8,"['fl', '##ipping']",1,0.75
36038,flips,W,5,"['fl', '##ips']",1,0.6
36039,flirt,W,5,"['fl', '##irt']",1,0.6
36040,flirted,W,7,"['fl', '##irt', '##ed']",2,0.57
36041,flirting,W,8,"['fl', '##irt', '##ing']",2,0.62
36042,flirts,W,6,"['fl', '##irt', '##s']",2,0.5
36043,flit,W,4,"['fl', '##it']",1,0.5
36044,flitch,W,6,"['fl', '##itch']",1,0.67
36045,flitches,W,8,"['fl', '##itch', '##es']",2,0.62
36046,flits,W,5,"['fl', '##its']",1,0.6
36047,flitted,W,7,"['fl', '##itted']",1,0.71
36048,flitting,W,8,"['fl', '##itting']",1,0.75
36049,float,W,5,"['fl', '##o', '##at']",2,0.4
36050,floated,W,7,"['fl', '##o', '##ated']",2,0.57
36051,floater,W,7,"['fl', '##o', '##ater']",2,0.57
36052,floaters,W,8,"['fl', '##o', '##ater', '##s']",3,0.5
36053,floating,W,8,"['fl', '##o', '##ating']",2,0.62
36054,floats,W,6,"['fl', '##o', '##ats']",2,0.5
36055,flock,W,5,"['fl', '##ock']",1,0.6
36056,flocked,W,7,"['fl', '##ocked']",1,0.71
36057,flocking,W,8,"['fl', '##ock', '##ing']",2,0.62
36058,flocks,W,6,"['fl', '##ocks']",1,0.67
36059,floe,W,4,"['fl', '##oe']",1,0.5
36060,floes,W,5,"['fl', '##oes']",1,0.6
36061,flog,W,4,"['fl', '##og']",1,0.5
36062,flogged,W,7,"['fl', '##og', '##ged']",2,0.57
36063,flogging,W,8,"['fl', '##og', '##ging']",2,0.62
36064,floggings,W,9,"['fl', '##og', '##ging', '##s']",3,0.56
36065,flogs,W,5,"['fl', '##ogs']",1,0.6
36066,flood,W,5,['flood'],0,0.8
36067,flooded,W,7,"['flood', '##ed']",1,0.71
36068,floodgate,W,9,"['flood', '##ga', '##te']",2,0.67
36069,floodgates,W,10,"['flood', '##ga', '##te', '##s']",3,0.6
36070,flooding,W,8,['flooding'],0,0.88
36071,floodlight,W,10,"['flood', '##light']",1,0.8
36072,floodlights,W,11,"['flood', '##lights']",1,0.82
36073,floodlit,W,8,"['flood', '##l', '##it']",2,0.62
36074,floods,W,6,"['flood', '##s']",1,0.67
36075,floor,W,5,['floor'],0,0.8
36076,floorboard,W,10,"['floor', '##board']",1,0.8
36077,floorboards,W,11,"['floor', '##board', '##s']",2,0.73
36078,floored,W,7,"['floor', '##ed']",1,0.71
36079,flooring,W,8,"['floor', '##ing']",1,0.75
36080,floors,W,6,"['floor', '##s']",1,0.67
36081,floozies,W,8,"['fl', '##oo', '##z', '##ies']",3,0.5
36082,floozy,W,6,"['fl', '##oo', '##zy']",2,0.5
36083,flop,W,4,"['fl', '##op']",1,0.5
36084,flopped,W,7,"['fl', '##opped']",1,0.71
36085,floppier,W,8,"['fl', '##opp', '##ier']",2,0.62
36086,flopping,W,8,"['fl', '##opping']",1,0.75
36087,floppy,W,6,"['fl', '##opp', '##y']",2,0.5
36088,flops,W,5,"['fl', '##ops']",1,0.6
36089,flora,W,5,"['fl', '##ora']",1,0.6
36090,floral,W,6,"['fl', '##oral']",1,0.67
36091,floras,W,6,"['fl', '##ora', '##s']",2,0.5
36092,florid,W,6,"['fl', '##ori', '##d']",2,0.5
36093,florin,W,6,"['fl', '##ori', '##n']",2,0.5
36094,florins,W,7,"['fl', '##ori', '##n', '##s']",3,0.43
36095,florist,W,7,"['fl', '##ori', '##st']",2,0.57
36096,florists,W,8,"['fl', '##ori', '##st', '##s']",3,0.5
36097,floss,W,5,"['fl', '##oss']",1,0.6
36098,flotsam,W,7,"['fl', '##ots', '##am']",2,0.57
36099,flounce,W,7,"['fl', '##ounce']",1,0.71
36100,flounced,W,8,"['fl', '##ounced']",1,0.75
36101,flounces,W,8,"['fl', '##ounce', '##s']",2,0.62
36102,flouncing,W,9,"['fl', '##ounc', '##ing']",2,0.67
36103,flounder,W,8,"['fl', '##ounder']",1,0.75
36104,floundered,W,10,"['fl', '##ounder', '##ed']",2,0.7
36105,flounders,W,9,"['fl', '##ounder', '##s']",2,0.67
36106,flour,W,5,"['fl', '##our']",1,0.6
36107,floured,W,7,"['fl', '##our', '##ed']",2,0.57
36108,flourish,W,8,"['fl', '##our', '##ish']",2,0.62
36109,flourished,W,10,"['fl', '##our', '##ished']",2,0.7
36110,flours,W,6,"['fl', '##ours']",1,0.67
36111,flout,W,5,"['fl', '##out']",1,0.6
36112,flouted,W,7,"['fl', '##out', '##ed']",2,0.57
36113,flouting,W,8,"['fl', '##out', '##ing']",2,0.62
36114,flouts,W,6,"['fl', '##outs']",1,0.67
36115,flow,W,4,['flow'],0,0.75
36116,flowchart,W,9,"['flow', '##ch', '##art']",2,0.67
36117,flowcharts,W,10,"['flow', '##ch', '##art', '##s']",3,0.6
36118,flowed,W,6,"['flow', '##ed']",1,0.67
36119,flower,W,6,"['flow', '##er']",1,0.67
36120,flowered,W,8,"['flow', '##ered']",1,0.75
36121,flowers,W,7,"['flow', '##ers']",1,0.71
36122,flowing,W,7,"['flow', '##ing']",1,0.71
36123,flown,W,5,"['flow', '##n']",1,0.6
36124,flows,W,5,"['flow', '##s']",1,0.6
36125,flu,W,3,['flu'],0,0.67
36126,flue,W,4,"['flu', '##e']",1,0.5
36127,fluent,W,6,"['flu', '##ent']",1,0.67
36128,flues,W,5,"['flu', '##es']",1,0.6
36129,fluff,W,5,"['flu', '##ff']",1,0.6
36130,fluffed,W,7,"['flu', '##ff', '##ed']",2,0.57
36131,fluffing,W,8,"['flu', '##ff', '##ing']",2,0.62
36132,fluffs,W,6,"['flu', '##ff', '##s']",2,0.5
36133,fluffy,W,6,"['flu', '##ff', '##y']",2,0.5
36134,fluid,W,5,"['flu', '##id']",1,0.6
36135,fluids,W,6,"['flu', '##ids']",1,0.67
36136,fluke,W,5,"['flu', '##ke']",1,0.6
36137,flukes,W,6,"['flu', '##ke', '##s']",2,0.5
36138,fluky,W,5,"['flu', '##ky']",1,0.6
36139,flume,W,5,"['flu', '##me']",1,0.6
36140,flumes,W,6,"['flu', '##mes']",1,0.67
36141,flummoxed,W,9,"['flu', '##mm', '##ox', '##ed']",3,0.56
36142,flung,W,5,"['flu', '##ng']",1,0.6
36143,flunk,W,5,"['flu', '##n', '##k']",2,0.4
36144,flunked,W,7,"['flu', '##n', '##ked']",2,0.57
36145,flunkey,W,7,"['flu', '##n', '##ke', '##y']",3,0.43
36146,flunkeys,W,8,"['flu', '##n', '##ke', '##ys']",3,0.5
36147,flunks,W,6,"['flu', '##n', '##ks']",2,0.5
36148,fluoresce,W,9,"['flu', '##ores', '##ce']",2,0.67
36149,fluoresced,W,10,"['flu', '##ores', '##ced']",2,0.7
36150,fluoride,W,8,"['flu', '##ori', '##de']",2,0.62
36151,fluorides,W,9,"['flu', '##ori', '##de', '##s']",3,0.56
36152,fluorine,W,8,"['flu', '##ori', '##ne']",2,0.62
36153,flurried,W,8,"['flu', '##r', '##ri', '##ed']",3,0.5
36154,flurries,W,8,"['flu', '##r', '##ries']",2,0.62
36155,flurry,W,6,"['flu', '##r', '##ry']",2,0.5
36156,flush,W,5,"['flu', '##sh']",1,0.6
36157,flushed,W,7,"['flu', '##sh', '##ed']",2,0.57
36158,flushes,W,7,"['flu', '##sh', '##es']",2,0.57
36159,flushing,W,8,"['flu', '##sh', '##ing']",2,0.62
36160,fluster,W,7,"['flu', '##ster']",1,0.71
36161,flustered,W,9,"['flu', '##ster', '##ed']",2,0.67
36162,flute,W,5,"['flu', '##te']",1,0.6
36163,fluted,W,6,"['flu', '##ted']",1,0.67
36164,flutes,W,6,"['flu', '##te', '##s']",2,0.5
36165,fluting,W,7,"['flu', '##ting']",1,0.71
36166,flutter,W,7,"['flu', '##tt', '##er']",2,0.57
36167,fluttered,W,9,"['flu', '##tt', '##ered']",2,0.67
36168,flutters,W,8,"['flu', '##tt', '##ers']",2,0.62
