,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
13504,wongen,N,6,"['won', 'gen']",1,0.67
13505,wonges,N,6,"['won', 'ge', 's']",2,0.5
13506,wonk,N,4,"['won', 'k']",1,0.5
13507,wonken,N,6,"['won', 'ken']",1,0.67
13508,wonkend,N,7,"['won', 'ken', 'd']",2,0.57
13509,wonker,N,6,"['won', 'ker']",1,0.67
13510,wonkers,N,7,"['won', 'kers']",1,0.71
13511,wont,N,4,"['won', 't']",1,0.5
13512,wooboard,N,8,"['w', 'o', 'o', 'board']",3,0.5
13513,wooboards,N,9,"['w', 'o', 'o', 'board', 's']",4,0.44
13514,woodsneus,N,9,"['wood', 's', 'neus']",2,0.67
13515,woogde,N,6,"['w', 'oog', 'de']",2,0.5
13516,woogt,N,5,"['w', 'oog', 't']",2,0.4
13517,wooi,N,4,"['w', 'o', 'o', 'i']",3,0.0
13518,wooiers,N,7,"['w', 'o', 'o', 'iers']",3,0.43
13519,woois,N,5,"['w', 'o', 'o', 'is']",3,0.2
13520,wook,N,4,"['w', 'ook']",1,0.5
13521,wookte,N,6,"['w', 'ook', 't', 'e']",3,0.33
13522,wookten,N,7,"['w', 'ook', 't', 'en']",3,0.43
13523,wool,N,4,"['w', 'o', 'o', 'l']",3,0.0
13524,woonpoek,N,8,"['woon', 'po', 'e', 'k']",3,0.5
13525,woontjes,N,8,"['woont', 'je', 's']",2,0.62
13526,woop,N,4,"['w', 'o', 'op']",2,0.25
13527,woor,N,4,"['w', 'o', 'or']",2,0.25
13528,woortje,N,7,"['w', 'o', 'or', 't', 'je']",4,0.29
13529,woortjes,N,8,"['w', 'o', 'or', 'tjes']",3,0.5
13530,woos,N,4,"['w', 'o', 'o', 's']",3,0.0
13531,woosjes,N,7,"['w', 'o', 'o', 's', 'je', 's']",5,0.14
13532,wooskes,N,7,"['w', 'o', 'o', 's', 'k', 'e', 's']",6,0.0
13533,woost,N,5,"['w', 'oost']",1,0.6
13534,wooster,N,7,"['w', 'oost', 'er']",2,0.57
13535,woosters,N,8,"['w', 'oost', 'er', 's']",3,0.5
13536,woot,N,4,"['w', 'o', 'o', 't']",3,0.0
13537,wop,N,3,"['w', 'op']",1,0.33
13538,wopen,N,5,"['w', 'open']",1,0.6
13539,wopes,N,5,"['w', 'op', 'e', 's']",3,0.2
13540,woppen,N,6,"['w', 'op', 'pen']",2,0.5
13541,wopper,N,6,"['w', 'opper']",1,0.67
13542,wor,N,3,['wor'],0,0.67
13543,woren,N,5,"['wor', 'en']",1,0.6
13544,workploys,N,9,"['work', 'p', 'lo', 'y', 's']",4,0.44
13545,worren,N,6,"['wor', 'r', 'en']",2,0.5
13546,wors,N,4,"['wor', 's']",1,0.5
13547,worsen,N,6,"['worse', 'n']",1,0.67
13548,worste,N,6,"['worst', 'e']",1,0.67
13549,wos,N,3,"['w', 'o', 's']",2,0.0
13550,wossen,N,6,"['w', 'o', 's', 's', 'en']",4,0.17
13551,wossens,N,7,"['w', 'o', 's', 's', 'en', 's']",5,0.14
13552,wossisch,N,8,"['w', 'o', 's', 's', 'isch']",4,0.38
13553,wost,N,4,"['w', 'o', 's', 't']",3,0.0
13554,wostel,N,6,"['w', 'o', 's', 't', 'el']",4,0.17
13555,wosten,N,6,"['w', 'o', 's', 't', 'en']",4,0.17
13556,wot,N,3,"['w', 'o', 't']",2,0.0
13557,woten,N,5,"['w', 'o', 't', 'en']",3,0.2
13558,wouben,N,6,"['wou', 'ben']",1,0.67
13559,wouds,N,5,"['wou', 'd', 's']",2,0.4
13560,wous,N,4,"['wou', 's']",1,0.5
13561,wouwtjes,N,8,"['wou', 'w', 'tjes']",2,0.62
13562,wraad,N,5,"['w', 'raad']",1,0.6
13563,wraadsde,N,8,"['w', 'raad', 's', 'de']",3,0.5
13564,wraaf,N,5,"['w', 'r', 'a', 'a', 'f']",4,0.0
13565,wraakmocht,N,10,"['w', 'raak', 'mocht']",2,0.7
13566,wraalmen,N,8,"['w', 'r', 'a', 'al', 'men']",4,0.38
13567,wraamheid,N,9,"['w', 'raam', 'heid']",2,0.67
13568,wrag,N,4,"['w', 'rag']",1,0.5
13569,wraga,N,5,"['w', 'rag', 'a']",2,0.4
13570,wraga's,N,7,"['w', 'rag', 'a', ""'"", 's']",4,0.29
13571,wrais,N,5,"['w', 'rais']",1,0.6
13572,wrakje,N,6,"['w', 'rak', 'je']",2,0.5
13573,wrakweet,N,8,"['w', 'rak', 'weet']",2,0.62
13574,wrampaas,N,8,"['w', 'ramp', 'a', 'a', 's']",4,0.38
13575,wran,N,4,"['w', 'ran']",1,0.5
13576,wrane,N,5,"['w', 'ran', 'e']",2,0.4
13577,wranen,N,6,"['w', 'ran', 'en']",2,0.5
13578,wrangmom,N,8,"['w', 'rang', 'mom']",2,0.62
13579,wrans,N,5,"['w', 'ran', 's']",2,0.4
13580,wraring,N,7,"['w', 'r', 'a', 'ring']",3,0.43
13581,wras,N,4,"['w', 'ras']",1,0.5
13582,wraven,N,6,"['w', 'r', 'a', 'ven']",3,0.33
13583,wravend,N,7,"['w', 'r', 'a', 'vend']",3,0.43
13584,wredy's,N,7,"['w', 'red', 'y', ""'"", 's']",4,0.29
13585,wreedoed,N,8,"['w', 'reed', 'o', 'e', 'd']",4,0.38
13586,wreeën,N,6,"['w', 'r', 'eeën']",2,0.5
13587,wreele,N,6,"['w', 're', 'el', 'e']",3,0.33
13588,wreeluip,N,8,"['w', 're', 'e', 'lui', 'p']",4,0.38
13589,wreemeel,N,8,"['w', 're', 'e', 'me', 'el']",4,0.38
13590,wreepit,N,7,"['w', 're', 'e', 'pit']",3,0.43
13591,wreering,N,8,"['w', 're', 'er', 'ing']",3,0.5
13592,wreesheid,N,9,"['w', 're', 'e', 's', 'heid']",4,0.44
13593,wreestrijk,N,10,"['w', 're', 'est', 'rijk']",3,0.6
13594,wreetol,N,7,"['w', 're', 'e', 'to', 'l']",4,0.29
13595,wreevlacht,N,10,"['w', 're', 'e', 'v', 'lacht']",4,0.5
13596,wregis,N,6,"['w', 'regi', 's']",2,0.5
13597,wrelig,N,6,"['w', 're', 'lig']",2,0.5
13598,wrenten,N,7,"['w', 'rent', 'en']",2,0.57
13599,wrerfje,N,7,"['w', 'r', 'er', 'f', 'je']",4,0.29
13600,wrerfjes,N,8,"['w', 'r', 'er', 'f', 'je', 's']",5,0.25
13601,wresten,N,7,"['w', 'resten']",1,0.71
13602,wrester,N,7,"['w', 'rester']",1,0.71
13603,wresters,N,8,"['w', 'rester', 's']",2,0.62
13604,wrijdt,N,6,"['w', 'rijdt']",1,0.67
13605,wrijfelf,N,8,"['w', 'rij', 'f', 'el', 'f']",4,0.38
13606,wrijt,N,5,"['w', 'rij', 't']",2,0.4
13607,wrillicks,N,9,"['w', 'rill', 'ick', 's']",3,0.56
13608,wrimp,N,5,"['w', 'r', 'imp']",2,0.4
13609,wrinkt,N,6,"['w', 'rink', 't']",2,0.5
13610,wrinsen,N,7,"['w', 'r', 'in', 's', 'en']",4,0.29
13611,wrip,N,4,"['w', 'rip']",1,0.5
13612,wrips,N,5,"['w', 'rip', 's']",2,0.4
13613,wroebaan,N,8,"['w', 'r', 'o', 'e', 'baan']",4,0.38
13614,wroefel,N,7,"['w', 'r', 'o', 'e', 'f', 'el']",5,0.14
13615,wroefels,N,8,"['w', 'r', 'o', 'e', 'f', 'el', 's']",6,0.12
13616,wroegjes,N,8,"['w', 'r', 'o', 'e', 'g', 'je', 's']",6,0.12
13617,wroeie,N,6,"['w', 'roei', 'e']",2,0.5
13618,wroeiing,N,8,"['w', 'roei', 'ing']",2,0.62
13619,wroelend,N,8,"['w', 'r', 'o', 'el', 'en', 'd']",5,0.25
13620,wroeltje,N,8,"['w', 'r', 'o', 'el', 't', 'je']",5,0.25
13621,wroeven,N,7,"['w', 'r', 'o', 'even']",3,0.43
13622,wrola,N,5,"['w', 'rol', 'a']",2,0.4
13623,wrollen,N,7,"['w', 'rollen']",1,0.71
13624,wrolling,N,8,"['w', 'rolling']",1,0.75
13625,wrongend,N,8,"['wrong', 'en', 'd']",2,0.62
13626,wronken,N,7,"['w', 'ron', 'ken']",2,0.57
13627,wronsen,N,7,"['w', 'ron', 's', 'en']",3,0.43
13628,wrontig,N,7,"['w', 'ron', 'tig']",2,0.57
13629,wronzen,N,7,"['w', 'r', 'onze', 'n']",3,0.43
13630,wroro's,N,7,"['w', 'r', 'or', 'o', ""'"", 's']",5,0.14
13631,wroze,N,5,"['w', 'roze']",1,0.6
13632,wucht,N,5,"['w', 'uch', 't']",2,0.4
13633,wuchtje,N,7,"['w', 'uch', 't', 'je']",3,0.43
13634,wuchtjes,N,8,"['w', 'uch', 'tjes']",2,0.62
13635,wuf,N,3,"['w', 'u', 'f']",2,0.0
13636,wuid,N,4,"['w', 'u', 'i', 'd']",3,0.0
13637,wuigt,N,5,"['w', 'u', 'ig', 't']",3,0.2
13638,wuik,N,4,"['w', 'u', 'ik']",2,0.25
13639,wuiken,N,6,"['w', 'u', 'ik', 'en']",3,0.33
13640,wuikje,N,6,"['w', 'u', 'ik', 'je']",3,0.33
13641,wuil,N,4,"['w', 'u', 'il']",2,0.25
13642,wuilen,N,6,"['w', 'u', 'il', 'en']",3,0.33
13643,wuin,N,4,"['w', 'u', 'in']",2,0.25
13644,wuis,N,4,"['w', 'u', 'is']",2,0.25
13645,wuitje,N,6,"['w', 'uit', 'je']",2,0.5
13646,wuitjes,N,7,"['w', 'uit', 'je', 's']",3,0.43
13647,wuizen,N,6,"['w', 'uizen']",1,0.67
13648,wuk,N,3,"['w', 'u', 'k']",2,0.0
13649,wukken,N,6,"['w', 'u', 'kke', 'n']",3,0.33
13650,wul,N,3,"['w', 'u', 'l']",2,0.0
13651,wullen,N,6,"['w', 'ullen']",1,0.67
13652,wumps,N,5,"['w', 'u', 'm', 'p', 's']",4,0.0
13653,wun,N,3,"['w', 'un']",1,0.33
13654,wundge,N,6,"['w', 'un', 'd', 'ge']",3,0.33
13655,wurken,N,6,"['w', 'ur', 'ken']",2,0.5
13656,wus,N,3,"['w', 'u', 's']",2,0.0
13657,wussen,N,6,"['w', 'u', 's', 's', 'en']",4,0.17
13658,wut,N,3,"['w', 'u', 't']",2,0.0
13659,wutsen,N,6,"['w', 'u', 't', 's', 'en']",4,0.17
13660,wutten,N,6,"['w', 'u', 't', 't', 'en']",4,0.17
13661,ympvee,N,6,"['y', 'm', 'p', 've', 'e']",4,0.17
13662,ympvees,N,7,"['y', 'm', 'p', 've', 'e', 's']",5,0.14
13663,ymva,N,4,"['y', 'm', 'va']",2,0.25
13664,yoghont,N,7,"['y', 'o', 'g', 'h', 'ont']",4,0.29
13665,za,N,2,['za'],0,0.5
13666,zaalde,N,6,"['zaal', 'de']",1,0.67
13667,zaampje,N,7,"['zaam', 'p', 'je']",2,0.57
13668,zaampjes,N,8,"['zaam', 'p', 'je', 's']",3,0.5
13669,zaamschip,N,9,"['zaam', 'schip']",1,0.78
13670,zaans,N,5,"['z', 'aan', 's']",2,0.4
13671,zaantje,N,7,"['za', 'ant', 'je']",2,0.57
13672,zaantjes,N,8,"['z', 'aan', 'tjes']",2,0.62
13673,zaar,N,4,"['za', 'ar']",1,0.5
13674,zaartjes,N,8,"['za', 'ar', 'tjes']",2,0.62
13675,zaas,N,4,"['za', 'a', 's']",2,0.25
13676,zaat,N,4,"['za', 'a', 't']",2,0.25
13677,zabels,N,6,"['za', 'be', 'l', 's']",3,0.33
13678,zackel,N,6,"['za', 'ck', 'el']",2,0.5
13679,zad,N,3,"['za', 'd']",1,0.33
13680,zaf,N,3,"['za', 'f']",1,0.33
13681,zafte,N,5,"['za', 'f', 't', 'e']",3,0.2
13682,zakgalk,N,7,"['zak', 'g', 'al', 'k']",3,0.43
13683,zakker,N,6,"['za', 'kker']",1,0.67
13684,zakmaak,N,7,"['zak', 'maak']",1,0.71
13685,zale,N,4,"['zal', 'e']",1,0.5
13686,zalg,N,4,"['zal', 'g']",1,0.5
13687,zalgde,N,6,"['zal', 'g', 'de']",2,0.5
13688,zalgden,N,7,"['zal', 'g', 'de', 'n']",3,0.43
13689,zalken,N,6,"['zal', 'ken']",1,0.67
13690,zalkzaam,N,8,"['zal', 'k', 'zaam']",2,0.62
13691,zallen,N,6,"['zal', 'l', 'en']",2,0.5
13692,zalling,N,7,"['zal', 'l', 'ing']",2,0.57
13693,zam,N,3,"['za', 'm']",1,0.33
13694,zame,N,4,"['za', 'me']",1,0.5
13695,zamels,N,6,"['za', 'm', 'el', 's']",3,0.33
13696,zammen,N,6,"['za', 'm', 'men']",2,0.5
13697,zan,N,3,"['z', 'an']",1,0.33
13698,zandbloen,N,9,"['z', 'and', 'b', 'lo', 'en']",4,0.44
13699,zandboep,N,8,"['z', 'and', 'bo', 'e', 'p']",4,0.38
13700,zandets,N,7,"['z', 'and', 'e', 't', 's']",4,0.29
13701,zandlad,N,7,"['z', 'and', 'la', 'd']",3,0.43
13702,zandvak,N,7,"['z', 'and', 'vak']",2,0.57
13703,zank,N,4,"['z', 'an', 'k']",2,0.25
13704,zanken,N,6,"['z', 'an', 'ken']",2,0.5
13705,zanko's,N,7,"['z', 'an', 'ko', ""'"", 's']",4,0.29
13706,zannen,N,6,"['z', 'an', 'n', 'en']",3,0.33
13707,zans,N,4,"['z', 'ans']",1,0.5
13708,zapel,N,5,"['za', 'p', 'el']",2,0.4
13709,zapen,N,5,"['za', 'pen']",1,0.6
13710,zapje,N,5,"['za', 'p', 'je']",2,0.4
13711,zar,N,3,['zar'],0,0.67
13712,zarbe,N,5,"['zar', 'be']",1,0.6
13713,zarbie,N,6,"['zar', 'bie']",1,0.67
13714,zarbies,N,7,"['zar', 'bie', 's']",2,0.57
13715,zarde,N,5,"['zar', 'de']",1,0.6
13716,zaren,N,5,"['zar', 'en']",1,0.6
13717,zaring,N,6,"['zar', 'ing']",1,0.67
13718,zark,N,4,"['zar', 'k']",1,0.5
13719,zarsjes,N,7,"['zar', 's', 'je', 's']",3,0.43
13720,zarver,N,6,"['zar', 'ver']",1,0.67
13721,zas,N,3,"['za', 's']",1,0.33
13722,zasjes,N,6,"['za', 's', 'je', 's']",3,0.33
13723,zast,N,4,"['za', 's', 't']",2,0.25
13724,zasten,N,6,"['za', 's', 't', 'en']",3,0.33
13725,zatten,N,6,"['zat', 't', 'en']",2,0.5
13726,zaven,N,5,"['za', 'ven']",1,0.6
13727,zawel,N,5,"['za', 'wel']",1,0.6
13728,zazen,N,5,"['za', 'z', 'en']",2,0.4
13729,zebbe,N,5,"['ze', 'b', 'be']",2,0.4
13730,zebben,N,6,"['ze', 'b', 'ben']",2,0.5
13731,zebbes,N,6,"['ze', 'b', 'be', 's']",3,0.33
13732,zeben,N,5,"['ze', 'ben']",1,0.6
13733,zecht,N,5,"['z', 'echt']",1,0.6
13734,zed,N,3,"['ze', 'd']",1,0.33
13735,zeder,N,5,"['ze', 'de', 'r']",2,0.4
13736,zeeboer,N,7,"['ze', 'e', 'boer']",2,0.57
13737,zeebond,N,7,"['ze', 'e', 'bond']",2,0.57
13738,zeedaad,N,7,"['ze', 'e', 'daad']",2,0.57
13739,zeegel,N,6,"['ze', 'e', 'gel']",2,0.5
13740,zeegels,N,7,"['ze', 'e', 'gel', 's']",3,0.43
13741,zeegicht,N,8,"['ze', 'e', 'g', 'icht']",3,0.5
13742,zeeks,N,5,"['ze', 'e', 'k', 's']",3,0.2
13743,zeelaats,N,8,"['ze', 'e', 'laat', 's']",3,0.5
13744,zeemd,N,5,"['ze', 'e', 'm', 'd']",3,0.2
13745,zeemoofd,N,8,"['ze', 'e', 'mo', 'of', 'd']",4,0.38
13746,zeende,N,6,"['ze', 'en', 'de']",2,0.5
13747,zeenders,N,8,"['ze', 'en', 'de', 'r', 's']",4,0.38
13748,zeeprijn,N,8,"['ze', 'e', 'p', 'rij', 'n']",4,0.38
13749,zeerten,N,7,"['zeer', 't', 'en']",2,0.57
13750,zees,N,4,"['ze', 'e', 's']",2,0.25
13751,zeest,N,5,"['ze', 'est']",1,0.6
13752,zeeten,N,6,"['ze', 'eten']",1,0.67
13753,zeewalk,N,7,"['ze', 'e', 'walk']",2,0.57
13754,zeewen,N,6,"['ze', 'e', 'we', 'n']",3,0.33
13755,zef,N,3,"['ze', 'f']",1,0.33
13756,zeigen,N,6,"['z', 'eigen']",1,0.67
13757,zeigt,N,5,"['ze', 'ig', 't']",2,0.4
13758,zein,N,4,"['ze', 'in']",1,0.5
13759,zeinden,N,7,"['ze', 'in', 'de', 'n']",3,0.43
13760,zeinder,N,7,"['ze', 'inder']",1,0.71
13761,zeintje,N,7,"['ze', 'in', 't', 'je']",3,0.43
13762,zeintjes,N,8,"['ze', 'in', 'tjes']",2,0.62
13763,zeit,N,4,"['ze', 'it']",1,0.5
13764,zeitje,N,6,"['ze', 'it', 'je']",2,0.5
13765,zeitjes,N,7,"['zei', 'tjes']",1,0.71
13766,zek,N,3,"['ze', 'k']",1,0.33
13767,zekerd,N,6,"['zeker', 'd']",1,0.67
13768,zekjes,N,6,"['ze', 'k', 'je', 's']",3,0.33
13769,zekken,N,6,"['ze', 'kke', 'n']",2,0.5
13770,zekkers,N,7,"['ze', 'kker', 's']",2,0.57
13771,zekking,N,7,"['ze', 'k', 'king']",2,0.57
13772,zekt,N,4,"['ze', 'k', 't']",2,0.25
13773,zekten,N,6,"['ze', 'k', 't', 'en']",3,0.33
13774,zel,N,3,"['z', 'el']",1,0.33
13775,zelens,N,6,"['z', 'el', 'en', 's']",3,0.33
13776,zeler,N,5,"['z', 'el', 'er']",2,0.4
13777,zelers,N,6,"['z', 'el', 'er', 's']",3,0.33
13778,zeling,N,6,"['z', 'el', 'ing']",2,0.5
13779,zellen,N,6,"['z', 'elle', 'n']",2,0.5
13780,zelp,N,4,"['z', 'el', 'p']",2,0.25
13781,zelshui,N,7,"['z', 'el', 's', 'hui']",3,0.43
13782,zem,N,3,"['ze', 'm']",1,0.33
13783,zemes,N,5,"['ze', 'mes']",1,0.6
13784,zemmer,N,6,"['z', 'emmer']",1,0.67
13785,zempa's,N,7,"['z', 'emp', 'a', ""'"", 's']",4,0.29
13786,zen,N,3,"['z', 'en']",1,0.33
13787,zener,N,5,"['z', 'en', 'er']",2,0.4
13788,zeners,N,6,"['z', 'en', 'er', 's']",3,0.33
13789,zenken,N,6,"['z', 'en', 'ken']",2,0.5
13790,zennen,N,6,"['z', 'en', 'n', 'en']",3,0.33
13791,zenof,N,5,"['z', 'en', 'of']",2,0.4
13792,zenspant,N,8,"['z', 'en', 's', 'pan', 't']",4,0.38
13793,zenttoord,N,9,"['z', 'ent', 't', 'oord']",3,0.56
13794,zep,N,3,"['ze', 'p']",1,0.33
13795,zeppen,N,6,"['ze', 'p', 'pen']",2,0.5
13796,zer,N,3,"['z', 'er']",1,0.33
13797,zeren,N,5,"['z', 'er', 'en']",2,0.4
13798,zerkt,N,5,"['z', 'er', 'k', 't']",3,0.2
13799,zerkweg,N,7,"['z', 'er', 'k', 'weg']",3,0.43
13800,zerten,N,6,"['z', 'er', 't', 'en']",3,0.33
13801,zesel,N,5,"['ze', 's', 'el']",2,0.4
13802,zesels,N,6,"['ze', 's', 'el', 's']",3,0.33
13803,zesen,N,5,"['ze', 's', 'en']",2,0.4
13804,zesp,N,4,"['ze', 's', 'p']",2,0.25
13805,zessels,N,7,"['ze', 's', 's', 'el', 's']",4,0.29
13806,zesten,N,6,"['z', 'est', 'en']",2,0.5
13807,zestlucht,N,9,"['z', 'est', 'lucht']",2,0.67
13808,zestplot,N,8,"['z', 'est', 'plot']",2,0.62
13809,zests,N,5,"['z', 'est', 's']",2,0.4
13810,zestte,N,6,"['z', 'est', 't', 'e']",3,0.33
13811,zestten,N,7,"['z', 'est', 't', 'en']",3,0.43
13812,zeters,N,6,"['ze', 'ter', 's']",2,0.5
13813,zeu,N,3,"['ze', 'u']",1,0.33
13814,zeunde,N,6,"['ze', 'un', 'de']",2,0.5
13815,zeunden,N,7,"['ze', 'un', 'de', 'n']",3,0.43
13816,zeus,N,4,"['ze', 'u', 's']",2,0.25
13817,zeut,N,4,"['ze', 'u', 't']",2,0.25
13818,zeuten,N,6,"['ze', 'u', 't', 'en']",3,0.33
13819,zevex,N,5,"['ze', 've', 'x']",2,0.4
13820,zezen,N,5,"['ze', 'z', 'en']",2,0.4
13821,zi,N,2,['zi'],0,0.5
13822,zibes,N,5,"['zi', 'be', 's']",2,0.4
13823,zichtst,N,7,"['zich', 't', 's', 't']",3,0.43
13824,zickent,N,7,"['z', 'ick', 'ent']",2,0.57
13825,zideau,N,6,"['zi', 'de', 'au']",2,0.5
13826,zideaus,N,7,"['zi', 'de', 'au', 's']",3,0.43
13827,zids,N,4,"['zi', 'd', 's']",2,0.25
13828,zief,N,4,"['zie', 'f']",1,0.5
13829,zieler,N,6,"['zie', 'l', 'er']",2,0.5
13830,zienen,N,6,"['zien', 'en']",1,0.67
13831,zientje,N,7,"['zien', 't', 'je']",2,0.57
13832,zientjes,N,8,"['zien', 'tjes']",1,0.75
13833,ziep,N,4,"['zie', 'p']",1,0.5
13834,zieraal,N,7,"['zi', 'era', 'al']",2,0.57
13835,zierde,N,6,"['zie', 'r', 'de']",2,0.5
13836,zierden,N,7,"['zie', 'r', 'de', 'n']",3,0.43
13837,ziernaal,N,8,"['zi', 'erna', 'al']",2,0.62
13838,zierst,N,6,"['z', 'iers', 't']",2,0.5
13839,zies,N,4,"['zie', 's']",1,0.5
13840,zieslicht,N,9,"['zie', 's', 'licht']",2,0.67
13841,zietje,N,6,"['ziet', 'je']",1,0.67
13842,zietjes,N,7,"['ziet', 'je', 's']",2,0.57
13843,zif,N,3,"['z', 'if']",1,0.33
13844,zig,N,3,['zig'],0,0.67
13845,zijen,N,5,"['zij', 'en']",1,0.6
13846,zijk,N,4,"['zij', 'k']",1,0.5
13847,zijkleur,N,8,"['zij', 'kleur']",1,0.75
13848,zijltje,N,7,"['zij', 'l', 't', 'je']",3,0.43
13849,zijltjes,N,8,"['zij', 'l', 'tjes']",2,0.62
13850,zijntjes,N,8,"['zijn', 'tjes']",1,0.75
13851,zijs,N,4,"['zij', 's']",1,0.5
13852,zijsen,N,6,"['zij', 's', 'en']",2,0.5
13853,zijvast,N,7,"['zij', 'vast']",1,0.71
13854,zik,N,3,"['z', 'ik']",1,0.33
13855,zikken,N,6,"['z', 'ikken']",1,0.67
13856,zikten,N,6,"['z', 'ik', 't', 'en']",3,0.33
13857,zil,N,3,"['z', 'il']",1,0.33
13858,zilde,N,5,"['z', 'il', 'de']",2,0.4
13859,zilden,N,6,"['z', 'il', 'de', 'n']",3,0.33
13860,zillen,N,6,"['z', 'il', 'l', 'en']",3,0.33
13861,zim,N,3,"['zi', 'm']",1,0.33
13862,zimgres,N,7,"['zi', 'm', 'gre', 's']",3,0.43
13863,zimpel,N,6,"['z', 'imp', 'el']",2,0.5
13864,zimpels,N,7,"['z', 'imp', 'el', 's']",3,0.43
13865,zimtre,N,6,"['zi', 'm', 'tre']",2,0.5
13866,zind,N,4,"['zin', 'd']",1,0.5
13867,zinddool,N,8,"['zin', 'd', 'd', 'o', 'o', 'l']",5,0.25
13868,zindem,N,6,"['zin', 'de', 'm']",2,0.5
13869,zinlacht,N,8,"['zin', 'lacht']",1,0.75
13870,zipil,N,5,"['zi', 'pil']",1,0.6
13871,ziping,N,6,"['zi', 'ping']",1,0.67
13872,zis,N,3,"['z', 'is']",1,0.33
13873,zisjes,N,6,"['z', 'is', 'je', 's']",3,0.33
13874,zist,N,4,"['z', 'is', 't']",2,0.25
13875,ziton,N,5,"['zit', 'on']",1,0.6
13876,zitons,N,6,"['zit', 'on', 's']",2,0.5
13877,zitsen,N,6,"['zit', 's', 'en']",2,0.5
13878,zitvaak,N,7,"['zit', 'vaak']",1,0.71
13879,zobes,N,5,"['zo', 'be', 's']",2,0.4
13880,zochtig,N,7,"['zocht', 'ig']",1,0.71
13881,zod,N,3,"['zo', 'd']",1,0.33
13882,zoddy,N,5,"['zo', 'd', 'd', 'y']",3,0.2
13883,zodoor,N,6,"['zo', 'door']",1,0.67
13884,zoe,N,3,"['zo', 'e']",1,0.33
13885,zoed,N,4,"['zo', 'e', 'd']",2,0.25
13886,zoedien,N,7,"['zo', 'e', 'die', 'n']",3,0.43
13887,zoeg,N,4,"['zo', 'e', 'g']",2,0.25
13888,zoegers,N,7,"['zo', 'e', 'ger', 's']",3,0.43
13889,zoei,N,4,"['zo', 'e', 'i']",2,0.25
13890,zoeltje,N,7,"['zo', 'el', 't', 'je']",3,0.43
13891,zoental,N,7,"['zo', 'ent', 'al']",2,0.57
13892,zoer,N,4,"['zo', 'er']",1,0.5
13893,zoerde,N,6,"['zo', 'er', 'de']",2,0.5
13894,zoeren,N,6,"['zo', 'er', 'en']",2,0.5
13895,zoertje,N,7,"['zo', 'er', 't', 'je']",3,0.43
13896,zoesten,N,7,"['zo', 'est', 'en']",2,0.57
13897,zoezer,N,6,"['zo', 'e', 'z', 'er']",3,0.33
13898,zof,N,3,"['z', 'of']",1,0.33
13899,zoffij,N,6,"['z', 'off', 'ij']",2,0.5
13900,zoffijs,N,7,"['z', 'off', 'ij', 's']",3,0.43
13901,zogo's,N,6,"['zo', 'go', ""'"", 's']",3,0.33
13902,zok,N,3,"['zo', 'k']",1,0.33
13903,zoka,N,4,"['zo', 'k', 'a']",2,0.25
13904,zoken,N,5,"['zo', 'ken']",1,0.6
13905,zokjes,N,6,"['zo', 'k', 'je', 's']",3,0.33
13906,zokken,N,6,"['z', 'okken']",1,0.67
13907,zokkend,N,7,"['z', 'okken', 'd']",2,0.57
13908,zokte,N,5,"['zo', 'k', 't', 'e']",3,0.2
13909,zol,N,3,"['zo', 'l']",1,0.33
13910,zolde,N,5,"['zo', 'l', 'de']",2,0.4
13911,zolden,N,6,"['z', 'old', 'en']",2,0.5
13912,zolect,N,6,"['zo', 'le', 'c', 't']",3,0.33
13913,zolf,N,4,"['zo', 'l', 'f']",2,0.25
13914,zollen,N,6,"['zo', 'l', 'l', 'en']",3,0.33
13915,zolt,N,4,"['zo', 'l', 't']",2,0.25
13916,zom,N,3,"['z', 'om']",1,0.33
13917,zomier,N,6,"['zo', 'mi', 'er']",2,0.5
13918,zomme,N,5,"['z', 'om', 'me']",2,0.4
13919,zompje,N,6,"['z', 'om', 'p', 'je']",3,0.33
13920,zompjes,N,7,"['z', 'om', 'p', 'je', 's']",4,0.29
13921,zondel,N,6,"['zon', 'del']",1,0.67
13922,zondstijd,N,9,"['zon', 'd', 's', 'tijd']",3,0.56
13923,zongo,N,5,"['zong', 'o']",1,0.6
13924,zonice,N,6,"['zo', 'nice']",1,0.67
13925,zonir,N,5,"['zon', 'ir']",1,0.6
13926,zonnis,N,6,"['zon', 'n', 'is']",2,0.5
13927,zons,N,4,"['zon', 's']",1,0.5
13928,zonte,N,5,"['z', 'ont', 'e']",2,0.4
13929,zonten,N,6,"['z', 'ont', 'en']",2,0.5
13930,zontes,N,6,"['zo', 'ntes']",1,0.67
13931,zontjes,N,7,"['zon', 'tjes']",1,0.71
13932,zonto,N,5,"['zon', 'to']",1,0.6
13933,zood,N,4,"['zo', 'o', 'd']",2,0.25
13934,zoodjes,N,7,"['zo', 'o', 'd', 'je', 's']",4,0.29
13935,zoof,N,4,"['zo', 'of']",1,0.5
13936,zoogje,N,6,"['z', 'oog', 'je']",2,0.5
13937,zoogjes,N,7,"['z', 'oog', 'je', 's']",3,0.43
13938,zooie,N,5,"['zo', 'o', 'i', 'e']",3,0.2
13939,zooisel,N,7,"['zo', 'o', 'is', 'el']",3,0.43
13940,zooit,N,5,"['zo', 'oit']",1,0.6
13941,zook,N,4,"['z', 'ook']",1,0.5
13942,zookvat,N,7,"['z', 'ook', 'va', 't']",3,0.43
