,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
36494,fourths,W,7,"['f', 'our', 'th', 's']",3,0.43
36495,fowl,W,4,"['f', 'ow', 'l']",2,0.25
36496,fowled,W,6,"['f', 'ow', 'led']",2,0.5
36497,fowler,W,6,"['f', 'ow', 'l', 'er']",3,0.33
36498,fowlers,W,7,"['f', 'ow', 'l', 'ers']",3,0.43
36499,fowling,W,7,"['f', 'ow', 'l', 'ing']",3,0.43
36500,fowls,W,5,"['f', 'ow', 'l', 's']",3,0.2
36501,fox,W,3,"['fo', 'x']",1,0.33
36502,foxed,W,5,"['fo', 'x', 'ed']",2,0.4
36503,foxes,W,5,"['fo', 'x', 'es']",2,0.4
36504,foxglove,W,8,"['fo', 'x', 'g', 'lo', 've']",4,0.38
36505,foxgloves,W,9,"['fo', 'x', 'g', 'lo', 'ves']",4,0.44
36506,foxhole,W,7,"['fo', 'x', 'ho', 'le']",3,0.43
36507,foxholes,W,8,"['fo', 'x', 'h', 'ol', 'es']",4,0.38
36508,foxhound,W,8,"['fo', 'x', 'h', 'ound']",3,0.5
36509,foxhounds,W,9,"['fo', 'x', 'h', 'ound', 's']",4,0.44
36510,foxing,W,6,"['fo', 'x', 'ing']",2,0.5
36511,foxtrot,W,7,"['fo', 'xt', 'ro', 't']",3,0.43
36512,foxtrots,W,8,"['fo', 'xt', 'ro', 'ts']",3,0.5
36513,foxy,W,4,"['fo', 'x', 'y']",2,0.25
36514,foyer,W,5,"['fo', 'y', 'er']",2,0.4
36515,foyers,W,6,"['fo', 'y', 'ers']",2,0.5
36516,fracas,W,6,"['fr', 'ac', 'as']",2,0.5
36517,fraction,W,8,"['fr', 'act', 'ion']",2,0.62
36518,fractions,W,9,"['fr', 'act', 'ions']",2,0.67
36519,fractious,W,9,"['fr', 'act', 'ious']",2,0.67
36520,fracture,W,8,"['fr', 'act', 'ure']",2,0.62
36521,fractured,W,9,"['fr', 'act', 'ure', 'd']",3,0.56
36522,fractures,W,9,"['fr', 'act', 'ures']",2,0.67
36523,fragile,W,7,"['fr', 'ag', 'ile']",2,0.57
36524,fragment,W,8,"['fr', 'ag', 'ment']",2,0.62
36525,fragments,W,9,"['fr', 'ag', 'ments']",2,0.67
36526,fragrance,W,9,"['fr', 'ag', 'r', 'ance']",3,0.56
36527,fragrant,W,8,"['fr', 'ag', 'r', 'ant']",3,0.5
36528,frail,W,5,"['fr', 'ail']",1,0.6
36529,frailer,W,7,"['fr', 'ail', 'er']",2,0.57
36530,frailest,W,8,"['fr', 'a', 'ile', 'st']",3,0.5
36531,frailties,W,9,"['fr', 'ail', 't', 'ies']",3,0.56
36532,frailty,W,7,"['fr', 'ail', 'ty']",2,0.57
36533,frame,W,5,"['fr', 'ame']",1,0.6
36534,framed,W,6,"['fr', 'am', 'ed']",2,0.5
36535,frames,W,6,"['fr', 'am', 'es']",2,0.5
36536,framework,W,9,"['fr', 'ame', 'work']",2,0.67
36537,frameworks,W,10,"['fr', 'ame', 'work', 's']",3,0.6
36538,framing,W,7,"['fr', 'am', 'ing']",2,0.57
36539,franc,W,5,"['fr', 'anc']",1,0.6
36540,france,W,6,"['fr', 'ance']",1,0.67
36541,franchise,W,9,"['fr', 'an', 'ch', 'ise']",3,0.56
36542,francs,W,6,"['fr', 'anc', 's']",2,0.5
36543,frank,W,5,"['fr', 'ank']",1,0.6
36544,franked,W,7,"['fr', 'ank', 'ed']",2,0.57
36545,franker,W,7,"['fr', 'ank', 'er']",2,0.57
36546,frankest,W,8,"['fr', 'an', 'ke', 'st']",3,0.5
36547,franking,W,8,"['fr', 'ank', 'ing']",2,0.62
36548,franklin,W,8,"['fr', 'ank', 'l', 'in']",3,0.5
36549,franklins,W,9,"['fr', 'ank', 'l', 'ins']",3,0.56
36550,frankly,W,7,"['fr', 'ank', 'ly']",2,0.57
36551,frankness,W,9,"['fr', 'ank', 'n', 'ess']",3,0.56
36552,franks,W,6,"['fr', 'ank', 's']",2,0.5
36553,frantic,W,7,"['fr', 'ant', 'ic']",2,0.57
36554,frappé,W,6,"['fr', 'ap', 'p', 'é']",3,0.33
36555,frau,W,4,"['fr', 'au']",1,0.5
36556,fraud,W,5,"['fr', 'a', 'ud']",2,0.4
36557,frauds,W,6,"['fr', 'a', 'ud', 's']",3,0.33
36558,fraught,W,7,"['fr', 'au', 'gh', 't']",3,0.43
36559,fraulein,W,8,"['fr', 'au', 'le', 'in']",3,0.5
36560,fray,W,4,"['fr', 'ay']",1,0.5
36561,frayed,W,6,"['fr', 'ay', 'ed']",2,0.5
36562,fraying,W,7,"['fr', 'ay', 'ing']",2,0.57
36563,frays,W,5,"['fr', 'ay', 's']",2,0.4
36564,frazzle,W,7,"['fr', 'a', 'z', 'z', 'le']",4,0.29
36565,freak,W,5,"['f', 're', 'ak']",2,0.4
36566,freaked,W,7,"['f', 're', 'ak', 'ed']",3,0.43
36567,freaking,W,8,"['f', 're', 'aking']",2,0.62
36568,freakish,W,8,"['f', 're', 'ak', 'ish']",3,0.5
36569,freaks,W,6,"['f', 're', 'ak', 's']",3,0.33
36570,freaky,W,6,"['f', 're', 'ak', 'y']",3,0.33
36571,freckle,W,7,"['f', 're', 'ck', 'le']",3,0.43
36572,freckled,W,8,"['f', 're', 'ck', 'led']",3,0.5
36573,freckles,W,8,"['f', 're', 'ck', 'les']",3,0.5
36574,free,W,4,"['f', 'ree']",1,0.5
36575,freebie,W,7,"['f', 'ree', 'b', 'ie']",3,0.43
36576,freebies,W,8,"['f', 'ree', 'b', 'ies']",3,0.5
36577,freeboard,W,9,"['f', 'ree', 'bo', 'ard']",3,0.56
36578,freeborn,W,8,"['f', 'ree', 'b', 'or', 'n']",4,0.38
36579,freed,W,5,"['f', 're', 'ed']",2,0.4
36580,freedman,W,8,"['f', 're', 'ed', 'man']",3,0.5
36581,freedmen,W,8,"['f', 're', 'ed', 'm', 'en']",4,0.38
36582,freedom,W,7,"['f', 're', 'ed', 'om']",3,0.43
36583,freedoms,W,8,"['f', 're', 'ed', 'om', 's']",4,0.38
36584,freehand,W,8,"['f', 'ree', 'hand']",2,0.62
36585,freehold,W,8,"['f', 'ree', 'h', 'old']",3,0.5
36586,freeholds,W,9,"['f', 'ree', 'h', 'old', 's']",4,0.44
36587,freeing,W,7,"['f', 'ree', 'ing']",2,0.57
36588,freelance,W,9,"['f', 're', 'el', 'ance']",3,0.56
36589,freelanced,W,10,"['f', 're', 'el', 'an', 'ced']",4,0.5
36590,freely,W,6,"['f', 'ree', 'ly']",2,0.5
36591,freeman,W,7,"['f', 're', 'em', 'an']",3,0.43
36592,freemen,W,7,"['f', 're', 'em', 'en']",3,0.43
36593,freepost,W,8,"['f', 'ree', 'po', 'st']",3,0.5
36594,freer,W,5,"['f', 're', 'er']",2,0.4
36595,frees,W,5,"['f', 're', 'es']",2,0.4
36596,freese,W,6,"['f', 're', 'es', 'e']",3,0.33
36597,freesia,W,7,"['f', 're', 'es', 'ia']",3,0.43
36598,freesias,W,8,"['f', 're', 'es', 'i', 'as']",4,0.38
36599,freest,W,6,"['f', 'ree', 'st']",2,0.5
36600,freestone,W,9,"['f', 'ree', 'st', 'one']",3,0.56
36601,freestyle,W,9,"['f', 'ree', 'st', 'y', 'le']",4,0.44
36602,freeway,W,7,"['f', 'ree', 'way']",2,0.57
36603,freeways,W,8,"['f', 'ree', 'way', 's']",3,0.5
36604,freewheel,W,9,"['f', 'ree', 'w', 'he', 'el']",4,0.44
36605,freewheeled,W,11,"['f', 'ree', 'w', 'he', 'el', 'ed']",5,0.45
36606,freewheels,W,10,"['f', 'ree', 'w', 'he', 'el', 's']",5,0.4
36607,freewill,W,8,"['f', 'ree', 'will']",2,0.62
36608,freeze,W,6,"['f', 'ree', 'z', 'e']",3,0.33
36609,freezer,W,7,"['f', 'ree', 'z', 'er']",3,0.43
36610,freezers,W,8,"['f', 'ree', 'z', 'ers']",3,0.5
36611,freezes,W,7,"['f', 'ree', 'z', 'es']",3,0.43
36612,freezing,W,8,"['f', 'ree', 'z', 'ing']",3,0.5
36613,freight,W,7,"['f', 're', 'ight']",2,0.57
36614,freighted,W,9,"['f', 're', 'ight', 'ed']",3,0.56
36615,freighter,W,9,"['f', 're', 'igh', 'ter']",3,0.56
36616,freighters,W,10,"['f', 're', 'ight', 'ers']",3,0.6
36617,freighting,W,10,"['f', 're', 'ight', 'ing']",3,0.6
36618,freights,W,8,"['f', 're', 'ight', 's']",3,0.5
36619,french,W,6,"['f', 'ren', 'ch']",2,0.5
36620,frenchman,W,9,"['f', 'ren', 'ch', 'man']",3,0.56
36621,frenchmen,W,9,"['f', 'ren', 'ch', 'm', 'en']",4,0.44
36622,frenzied,W,8,"['f', 'ren', 'z', 'ied']",3,0.5
36623,frenzy,W,6,"['f', 'ren', 'z', 'y']",3,0.33
36624,frequent,W,8,"['f', 're', 'qu', 'ent']",3,0.5
36625,frequents,W,9,"['f', 're', 'qu', 'ents']",3,0.56
36626,fresco,W,6,"['f', 'res', 'co']",2,0.5
36627,frescoed,W,8,"['f', 'res', 'co', 'ed']",3,0.5
36628,frescoes,W,8,"['f', 'res', 'co', 'es']",3,0.5
36629,frescos,W,7,"['f', 'res', 'co', 's']",3,0.43
36630,fresh,W,5,"['f', 'res', 'h']",2,0.4
36631,freshen,W,7,"['f', 'res', 'h', 'en']",3,0.43
36632,freshened,W,9,"['f', 'res', 'h', 'en', 'ed']",4,0.44
36633,fresher,W,7,"['f', 'res', 'her']",2,0.57
36634,freshers,W,8,"['f', 'res', 'h', 'ers']",3,0.5
36635,freshest,W,8,"['f', 'res', 'he', 'st']",3,0.5
36636,freshly,W,7,"['f', 'res', 'h', 'ly']",3,0.43
36637,freshman,W,8,"['f', 'res', 'h', 'man']",3,0.5
36638,freshmen,W,8,"['f', 'res', 'h', 'm', 'en']",4,0.38
36639,freshness,W,9,"['f', 'res', 'h', 'n', 'ess']",4,0.44
36640,fret,W,4,"['f', 'ret']",1,0.5
36641,fretful,W,7,"['f', 'ret', 'ful']",2,0.57
36642,frets,W,5,"['f', 're', 'ts']",2,0.4
36643,fretsaw,W,7,"['f', 'ret', 'sa', 'w']",3,0.43
36644,fretted,W,7,"['f', 'ret', 'ted']",2,0.57
36645,fretting,W,8,"['f', 'ret', 'ting']",2,0.62
36646,fretwork,W,8,"['f', 'ret', 'work']",2,0.62
36647,freud,W,5,"['f', 're', 'ud']",2,0.4
36648,freudian,W,8,"['f', 're', 'ud', 'ian']",3,0.5
36649,friar,W,5,"['fr', 'i', 'ar']",2,0.4
36650,friars,W,6,"['fr', 'i', 'ar', 's']",3,0.33
36651,friction,W,8,"['fr', 'ict', 'ion']",2,0.62
36652,frictions,W,9,"['fr', 'ict', 'ions']",2,0.67
36653,friday,W,6,"['fr', 'id', 'ay']",2,0.5
36654,fridays,W,7,"['fr', 'id', 'ay', 's']",3,0.43
36655,fridge,W,6,"['fr', 'id', 'ge']",2,0.5
36656,fridges,W,7,"['fr', 'id', 'g', 'es']",3,0.43
36657,fried,W,5,"['fr', 'ied']",1,0.6
36658,friend,W,6,"['fr', 'i', 'end']",2,0.5
36659,friendless,W,10,"['fr', 'i', 'end', 'less']",3,0.6
36660,friendlier,W,10,"['fr', 'i', 'end', 'li', 'er']",4,0.5
36661,friendlies,W,10,"['fr', 'i', 'end', 'li', 'es']",4,0.5
36662,friendly,W,8,"['fr', 'i', 'end', 'ly']",3,0.5
36663,friends,W,7,"['fr', 'i', 'end', 's']",3,0.43
36664,friendship,W,10,"['fr', 'i', 'end', 'sh', 'ip']",4,0.5
36665,friendships,W,11,"['fr', 'i', 'end', 'sh', 'ip', 's']",5,0.45
36666,fries,W,5,"['fr', 'ies']",1,0.6
36667,frieze,W,6,"['fr', 'ie', 'z', 'e']",3,0.33
36668,friezes,W,7,"['fr', 'ie', 'z', 'es']",3,0.43
36669,frigate,W,7,"['fr', 'ig', 'ate']",2,0.57
36670,frigates,W,8,"['fr', 'ig', 'ates']",2,0.62
36671,frigging,W,8,"['fr', 'ig', 'g', 'ing']",3,0.5
36672,fright,W,6,"['fr', 'ight']",1,0.67
36673,frighten,W,8,"['fr', 'ight', 'en']",2,0.62
36674,frightened,W,10,"['fr', 'ight', 'en', 'ed']",3,0.6
36675,frightening,W,11,"['fr', 'ight', 'en', 'ing']",3,0.64
36676,frightens,W,9,"['fr', 'ight', 'ens']",2,0.67
36677,frightful,W,9,"['fr', 'ight', 'ful']",2,0.67
36678,frightfully,W,11,"['fr', 'ight', 'ful', 'ly']",3,0.64
36679,frights,W,7,"['fr', 'ight', 's']",2,0.57
36680,frigid,W,6,"['fr', 'ig', 'id']",2,0.5
36681,frill,W,5,"['fr', 'ill']",1,0.6
36682,frilled,W,7,"['fr', 'ill', 'ed']",2,0.57
36683,frills,W,6,"['fr', 'ill', 's']",2,0.5
36684,frilly,W,6,"['fr', 'il', 'ly']",2,0.5
36685,fringe,W,6,"['fr', 'ing', 'e']",2,0.5
36686,fringed,W,7,"['fr', 'ing', 'ed']",2,0.57
36687,fringes,W,7,"['fr', 'ing', 'es']",2,0.57
36688,fringing,W,8,"['fr', 'ing', 'ing']",2,0.62
36689,frisbee,W,7,"['fr', 'is', 'be', 'e']",3,0.43
36690,frisbees,W,8,"['fr', 'is', 'be', 'es']",3,0.5
36691,frisian,W,7,"['fr', 'is', 'ian']",2,0.57
36692,frisians,W,8,"['fr', 'is', 'i', 'ans']",3,0.5
36693,frisk,W,5,"['fr', 'is', 'k']",2,0.4
36694,frisked,W,7,"['fr', 'is', 'k', 'ed']",3,0.43
36695,frisking,W,8,"['fr', 'is', 'k', 'ing']",3,0.5
36696,frisks,W,6,"['fr', 'is', 'k', 's']",3,0.33
36697,frisky,W,6,"['fr', 'is', 'k', 'y']",3,0.33
36698,frisson,W,7,"['fr', 'iss', 'on']",2,0.57
36699,frissons,W,8,"['fr', 'iss', 'on', 's']",3,0.5
36700,fritter,W,7,"['fr', 'it', 'ter']",2,0.57
36701,fritters,W,8,"['fr', 'it', 't', 'ers']",3,0.5
36702,frizz,W,5,"['fr', 'iz', 'z']",2,0.4
36703,frizzed,W,7,"['fr', 'iz', 'z', 'ed']",3,0.43
36704,frizzled,W,8,"['fr', 'iz', 'z', 'led']",3,0.5
36705,frizzy,W,6,"['fr', 'iz', 'z', 'y']",3,0.33
36706,fro,W,3,"['f', 'ro']",1,0.33
36707,frock,W,5,"['f', 'ro', 'ck']",2,0.4
36708,frocks,W,6,"['f', 'ro', 'ck', 's']",3,0.33
36709,frog,W,4,"['f', 'ro', 'g']",2,0.25
36710,frogged,W,7,"['f', 'ro', 'g', 'g', 'ed']",4,0.29
36711,froggies,W,8,"['f', 'ro', 'g', 'g', 'ies']",4,0.38
36712,froggy,W,6,"['f', 'ro', 'g', 'g', 'y']",4,0.17
36713,frogman,W,7,"['f', 'ro', 'g', 'man']",3,0.43
36714,frogmarch,W,9,"['f', 'ro', 'g', 'm', 'arch']",4,0.44
36715,frogmarched,W,11,"['f', 'ro', 'g', 'm', 'arch', 'ed']",5,0.45
36716,frogmen,W,7,"['f', 'ro', 'g', 'm', 'en']",4,0.29
36717,frogs,W,5,"['f', 'ro', 'g', 's']",3,0.2
36718,frogspawn,W,9,"['f', 'ro', 'g', 'sp', 'aw', 'n']",5,0.33
36719,frolic,W,6,"['f', 'ro', 'l', 'ic']",3,0.33
36720,frolicked,W,9,"['f', 'ro', 'l', 'ick', 'ed']",4,0.44
36721,frolics,W,7,"['f', 'ro', 'l', 'ic', 's']",4,0.29
36722,from,W,4,['from'],0,0.75
36723,frond,W,5,"['fr', 'on', 'd']",2,0.4
36724,fronds,W,6,"['fr', 'on', 'ds']",2,0.5
36725,front,W,5,"['fr', 'on', 't']",2,0.4
36726,frontage,W,8,"['fr', 'on', 't', 'age']",3,0.5
36727,frontal,W,7,"['fr', 'on', 'tal']",2,0.57
36728,frontbench,W,10,"['fr', 'on', 't', 'b', 'en', 'ch']",5,0.4
36729,fronted,W,7,"['fr', 'on', 'ted']",2,0.57
36730,frontier,W,8,"['fr', 'on', 't', 'i', 'er']",4,0.38
36731,frontiers,W,9,"['fr', 'on', 't', 'i', 'ers']",4,0.44
36732,fronting,W,8,"['fr', 'on', 'ting']",2,0.62
36733,fronts,W,6,"['fr', 'on', 'ts']",2,0.5
36734,frost,W,5,"['f', 'ro', 'st']",2,0.4
36735,frostbite,W,9,"['f', 'ro', 'st', 'b', 'ite']",4,0.44
36736,frosted,W,7,"['f', 'ro', 'st', 'ed']",3,0.43
36737,frosting,W,8,"['f', 'ro', 'st', 'ing']",3,0.5
36738,frosts,W,6,"['f', 'ro', 'st', 's']",3,0.33
36739,frosty,W,6,"['f', 'ro', 'st', 'y']",3,0.33
36740,froth,W,5,"['f', 'ro', 'th']",2,0.4
36741,frothed,W,7,"['f', 'ro', 'the', 'd']",3,0.43
36742,frothing,W,8,"['f', 'ro', 'thing']",2,0.62
36743,froths,W,6,"['f', 'ro', 'th', 's']",3,0.33
36744,frothy,W,6,"['f', 'ro', 'th', 'y']",3,0.33
36745,frown,W,5,"['fr', 'own']",1,0.6
36746,frowned,W,7,"['fr', 'own', 'ed']",2,0.57
36747,frowning,W,8,"['fr', 'own', 'ing']",2,0.62
36748,frowns,W,6,"['fr', 'own', 's']",2,0.5
36749,frowst,W,6,"['fr', 'ow', 'st']",2,0.5
36750,frowsts,W,7,"['fr', 'ow', 'st', 's']",3,0.43
36751,frowsty,W,7,"['fr', 'ow', 'st', 'y']",3,0.43
36752,froze,W,5,"['f', 'ro', 'z', 'e']",3,0.2
36753,frozen,W,6,"['f', 'ro', 'z', 'en']",3,0.33
36754,frugal,W,6,"['fr', 'ug', 'al']",2,0.5
36755,fruit,W,5,"['fr', 'u', 'it']",2,0.4
36756,fruitcake,W,9,"['fr', 'u', 'it', 'c', 'ake']",4,0.44
36757,fruited,W,7,"['fr', 'u', 'ited']",2,0.57
36758,fruitful,W,8,"['fr', 'u', 'it', 'ful']",3,0.5
36759,fruitier,W,8,"['fr', 'u', 'it', 'i', 'er']",4,0.38
36760,fruiting,W,8,"['fr', 'u', 'it', 'ing']",3,0.5
36761,fruitless,W,9,"['fr', 'u', 'it', 'less']",3,0.56
36762,fruits,W,6,"['fr', 'u', 'its']",2,0.5
36763,fruity,W,6,"['fr', 'u', 'ity']",2,0.5
36764,frump,W,5,"['fr', 'ump']",1,0.6
36765,frumpish,W,8,"['fr', 'ump', 'ish']",2,0.62
36766,frumps,W,6,"['fr', 'ump', 's']",2,0.5
36767,frumpy,W,6,"['fr', 'ump', 'y']",2,0.5
36768,frustrate,W,9,"['fr', 'ust', 'r', 'ate']",3,0.56
36769,frustrates,W,10,"['fr', 'ust', 'r', 'ates']",3,0.6
36770,fry,W,3,"['fr', 'y']",1,0.33
36771,fryer,W,5,"['fr', 'y', 'er']",2,0.4
36772,fryers,W,6,"['fr', 'y', 'ers']",2,0.5
36773,frying,W,6,"['fr', 'y', 'ing']",2,0.5
36774,fuchs,W,5,"['f', 'uch', 's']",2,0.4
36775,fuchsia,W,7,"['f', 'uch', 's', 'ia']",3,0.43
36776,fuchsias,W,8,"['f', 'uch', 's', 'i', 'as']",4,0.38
36777,fuck,W,4,"['f', 'u', 'ck']",2,0.25
36778,fucked,W,6,"['f', 'u', 'ck', 'ed']",3,0.33
36779,fucker,W,6,"['f', 'u', 'ck', 'er']",3,0.33
36780,fuckers,W,7,"['f', 'u', 'ck', 'ers']",3,0.43
36781,fucking,W,7,"['f', 'u', 'ck', 'ing']",3,0.43
36782,fucks,W,5,"['f', 'u', 'ck', 's']",3,0.2
36783,fuddle,W,6,"['f', 'ud', 'd', 'le']",3,0.33
36784,fuddled,W,7,"['f', 'ud', 'd', 'led']",3,0.43
36785,fudge,W,5,"['f', 'ud', 'ge']",2,0.4
36786,fudged,W,6,"['f', 'ud', 'g', 'ed']",3,0.33
36787,fudging,W,7,"['f', 'ud', 'g', 'ing']",3,0.43
36788,fuel,W,4,"['f', 'u', 'el']",2,0.25
36789,fuelled,W,7,"['f', 'ue', 'll', 'ed']",3,0.43
36790,fuelling,W,8,"['f', 'ue', 'll', 'ing']",3,0.5
36791,fuels,W,5,"['f', 'u', 'el', 's']",3,0.2
36792,fug,W,3,"['f', 'ug']",1,0.33
36793,fugs,W,4,"['f', 'ug', 's']",2,0.25
36794,fugue,W,5,"['f', 'ug', 'ue']",2,0.4
36795,fugues,W,6,"['f', 'u', 'gu', 'es']",3,0.33
36796,führer,W,6,"['f', 'ü', 'h', 'r', 'er']",4,0.17
36797,fulcrum,W,7,"['ful', 'cr', 'um']",2,0.57
36798,fulfil,W,6,"['ful', 'f', 'il']",2,0.5
36799,fulfilled,W,9,"['ful', 'f', 'ill', 'ed']",3,0.56
36800,fulfils,W,7,"['ful', 'f', 'il', 's']",3,0.43
36801,full,W,4,"['ful', 'l']",1,0.5
36802,fullback,W,8,"['ful', 'l', 'back']",2,0.62
36803,fullbacks,W,9,"['ful', 'l', 'back', 's']",3,0.56
36804,fulled,W,6,"['ful', 'led']",1,0.67
36805,fuller,W,6,"['ful', 'l', 'er']",2,0.5
36806,fullers,W,7,"['ful', 'l', 'ers']",2,0.57
36807,fullest,W,7,"['ful', 'le', 'st']",2,0.57
36808,fulling,W,7,"['ful', 'l', 'ing']",2,0.57
36809,fullness,W,8,"['ful', 'l', 'n', 'ess']",3,0.5
36810,fulls,W,5,"['ful', 'l', 's']",2,0.4
36811,fully,W,5,"['ful', 'ly']",1,0.6
36812,fulmar,W,6,"['ful', 'm', 'ar']",2,0.5
36813,fulmars,W,7,"['ful', 'm', 'ar', 's']",3,0.43
36814,fulsome,W,7,"['ful', 'some']",1,0.71
36815,fumble,W,6,"['f', 'um', 'b', 'le']",3,0.33
36816,fumbled,W,7,"['f', 'um', 'bl', 'ed']",3,0.43
36817,fumbles,W,7,"['f', 'um', 'bl', 'es']",3,0.43
36818,fumbling,W,8,"['f', 'um', 'bl', 'ing']",3,0.5
36819,fume,W,4,"['f', 'um', 'e']",2,0.25
36820,fumed,W,5,"['f', 'um', 'ed']",2,0.4
36821,fumes,W,5,"['f', 'um', 'es']",2,0.4
36822,fuming,W,6,"['f', 'um', 'ing']",2,0.5
36823,fun,W,3,['fun'],0,0.67
36824,function,W,8,"['fun', 'ction']",1,0.75
36825,functioned,W,10,"['fun', 'ction', 'ed']",2,0.7
36826,functions,W,9,"['fun', 'ct', 'ions']",2,0.67
36827,fund,W,4,"['fun', 'd']",1,0.5
36828,funded,W,6,"['fun', 'd', 'ed']",2,0.5
36829,funding,W,7,"['fun', 'ding']",1,0.71
36830,funds,W,5,"['fun', 'ds']",1,0.6
36831,funfair,W,7,"['fun', 'f', 'air']",2,0.57
36832,funfairs,W,8,"['fun', 'f', 'air', 's']",3,0.5
36833,fungal,W,6,"['fun', 'g', 'al']",2,0.5
36834,fungi,W,5,"['fun', 'g', 'i']",2,0.4
36835,fungoid,W,7,"['fun', 'go', 'id']",2,0.57
36836,fungus,W,6,"['fun', 'g', 'us']",2,0.5
36837,funk,W,4,"['fun', 'k']",1,0.5
36838,funked,W,6,"['fun', 'k', 'ed']",2,0.5
36839,funkier,W,7,"['fun', 'k', 'i', 'er']",3,0.43
36840,funking,W,7,"['fun', 'k', 'ing']",2,0.57
36841,funks,W,5,"['fun', 'k', 's']",2,0.4
36842,funky,W,5,"['fun', 'k', 'y']",2,0.4
36843,funnel,W,6,"['fun', 'ne', 'l']",2,0.5
36844,funnelled,W,9,"['fun', 'ne', 'll', 'ed']",3,0.56
36845,funnels,W,7,"['fun', 'ne', 'l', 's']",3,0.43
36846,funnier,W,7,"['fun', 'n', 'i', 'er']",3,0.43
36847,funnies,W,7,"['fun', 'n', 'ies']",2,0.57
36848,funny,W,5,"['fun', 'n', 'y']",2,0.4
36849,fur,W,3,"['f', 'ur']",1,0.33
36850,furbished,W,9,"['f', 'ur', 'b', 'ish', 'ed']",4,0.44
36851,furies,W,6,"['f', 'ur', 'ies']",2,0.5
36852,furious,W,7,"['f', 'ur', 'ious']",2,0.57
36853,furl,W,4,"['f', 'ur', 'l']",2,0.25
36854,furled,W,6,"['f', 'ur', 'led']",2,0.5
36855,furling,W,7,"['f', 'ur', 'l', 'ing']",3,0.43
36856,furlong,W,7,"['f', 'ur', 'long']",2,0.57
36857,furlongs,W,8,"['f', 'ur', 'long', 's']",3,0.5
36858,furlough,W,8,"['f', 'ur', 'l', 'ough']",3,0.5
36859,furloughs,W,9,"['f', 'ur', 'l', 'ough', 's']",4,0.44
36860,furls,W,5,"['f', 'ur', 'l', 's']",3,0.2
36861,furnace,W,7,"['f', 'urn', 'ace']",2,0.57
36862,furnish,W,7,"['f', 'urn', 'ish']",2,0.57
36863,furnished,W,9,"['f', 'urn', 'ish', 'ed']",3,0.56
36864,furor,W,5,"['f', 'ur', 'or']",2,0.4
36865,furred,W,6,"['f', 'ur', 're', 'd']",3,0.33
36866,furrier,W,7,"['f', 'ur', 'r', 'i', 'er']",4,0.29
36867,furriers,W,8,"['f', 'ur', 'r', 'i', 'ers']",4,0.38
36868,furring,W,7,"['f', 'ur', 'r', 'ing']",3,0.43
36869,furrow,W,6,"['f', 'ur', 'r', 'ow']",3,0.33
36870,furrowed,W,8,"['f', 'ur', 'r', 'ow', 'ed']",4,0.38
36871,furrows,W,7,"['f', 'ur', 'r', 'ow', 's']",4,0.29
36872,furry,W,5,"['f', 'ur', 'ry']",2,0.4
36873,furs,W,4,"['f', 'ur', 's']",2,0.25
36874,further,W,7,"['f', 'ur', 'ther']",2,0.57
36875,furthered,W,9,"['f', 'ur', 'ther', 'ed']",3,0.56
36876,furthers,W,8,"['f', 'ur', 'th', 'ers']",3,0.5
36877,furthest,W,8,"['f', 'ur', 'the', 'st']",3,0.5
36878,furtive,W,7,"['f', 'ur', 't', 'ive']",3,0.43
36879,fury,W,4,"['f', 'ur', 'y']",2,0.25
36880,furze,W,5,"['f', 'ur', 'z', 'e']",3,0.2
36881,fuse,W,4,"['f', 'use']",1,0.5
36882,fused,W,5,"['f', 'used']",1,0.6
36883,fuses,W,5,"['f', 'us', 'es']",2,0.4
36884,fusil,W,5,"['f', 'us', 'il']",2,0.4
36885,fusing,W,6,"['f', 'us', 'ing']",2,0.5
36886,fusion,W,6,"['f', 'us', 'ion']",2,0.5
36887,fusions,W,7,"['f', 'us', 'ions']",2,0.57
36888,fuss,W,4,"['f', 'us', 's']",2,0.25
36889,fussed,W,6,"['f', 'us', 's', 'ed']",3,0.33
36890,fusses,W,6,"['f', 'us', 's', 'es']",3,0.33
36891,fussing,W,7,"['f', 'us', 's', 'ing']",3,0.43
36892,fusspot,W,7,"['f', 'us', 'sp', 'ot']",3,0.43
36893,fussy,W,5,"['f', 'us', 'sy']",2,0.4
36894,fustian,W,7,"['f', 'ust', 'ian']",2,0.57
36895,fusty,W,5,"['f', 'ust', 'y']",2,0.4
36896,futile,W,6,"['f', 'ut', 'ile']",2,0.5
36897,future,W,6,"['f', 'ut', 'ure']",2,0.5
36898,futures,W,7,"['f', 'ut', 'ures']",2,0.57
36899,fuzz,W,4,"['f', 'u', 'z', 'z']",3,0.0
36900,fuzzy,W,5,"['f', 'u', 'z', 'z', 'y']",4,0.0
36901,gab,W,3,"['g', 'ab']",1,0.33
36902,gabble,W,6,"['g', 'ab', 'b', 'le']",3,0.33
36903,gabbled,W,7,"['g', 'ab', 'bl', 'ed']",3,0.43
36904,gabbling,W,8,"['g', 'ab', 'bl', 'ing']",3,0.5
36905,gable,W,5,"['g', 'able']",1,0.6
36906,gabled,W,6,"['g', 'ab', 'led']",2,0.5
36907,gables,W,6,"['g', 'ab', 'les']",2,0.5
36908,gabon,W,5,"['g', 'ab', 'on']",2,0.4
36909,gad,W,3,"['g', 'ad']",1,0.33
