,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
11661,tisje,N,5,"['t', '##is', '##je']",2,0.4
11662,tispen,N,6,"['t', '##is', '##pen']",2,0.5
11663,tiss,N,4,"['t', '##is', '##s']",2,0.25
11664,tissen,N,6,"['t', '##issen']",1,0.67
11665,tister,N,6,"['t', '##ister']",1,0.67
11666,tisters,N,7,"['t', '##ister', '##s']",2,0.57
11667,tistien,N,7,"['t', '##ist', '##i', '##en']",3,0.43
11668,tit,N,3,['tit'],0,0.67
11669,tithak,N,6,"['tit', '##hak']",1,0.67
11670,titplaard,N,9,"['tit', '##pla', '##ard']",2,0.67
11671,titprak,N,7,"['tit', '##pra', '##k']",2,0.57
11672,titten,N,6,"['tit', '##ten']",1,0.67
11673,tittes,N,6,"['tit', '##te', '##s']",2,0.5
11674,titvank,N,7,"['tit', '##van', '##k']",2,0.57
11675,tiven,N,5,"['t', '##ive', '##n']",2,0.4
11676,tivend,N,6,"['t', '##ive', '##n', '##d']",3,0.33
11677,tjalm,N,5,"['tja', '##l', '##m']",2,0.4
11678,tjans,N,5,"['tja', '##n', '##s']",2,0.4
11679,tobbo's,N,7,"['to', '##bb', '##o', ""'"", 's']",4,0.29
11680,tobeen,N,6,"['to', '##been']",1,0.67
11681,tobomt,N,6,"['to', '##bom', '##t']",2,0.5
11682,toboos,N,6,"['to', '##bo', '##o', '##s']",3,0.33
11683,tobtiek,N,7,"['to', '##b', '##tiek']",2,0.57
11684,tochte,N,6,"['tocht', '##e']",1,0.67
11685,tocieus,N,7,"['to', '##cie', '##us']",2,0.57
11686,toden,N,5,"['to', '##den']",1,0.6
11687,toed,N,4,"['toe', '##d']",1,0.5
11688,toeg,N,4,"['toe', '##g']",1,0.5
11689,toegolk,N,7,"['toe', '##gol', '##k']",2,0.57
11690,toegrijd,N,8,"['toe', '##g', '##rij', '##d']",3,0.5
11691,toei,N,4,"['toe', '##i']",1,0.5
11692,toekeur,N,7,"['toe', '##keu', '##r']",2,0.57
11693,toekte,N,6,"['toe', '##kte']",1,0.67
11694,toekunst,N,8,"['toe', '##kunst']",1,0.75
11695,toel,N,4,"['toe', '##l']",1,0.5
11696,toelen,N,6,"['toe', '##len']",1,0.67
11697,toelijf,N,7,"['toe', '##lijf']",1,0.71
11698,toelol,N,6,"['toe', '##lo', '##l']",2,0.5
11699,toelt,N,5,"['toe', '##l', '##t']",2,0.4
11700,toeltje,N,7,"['toe', '##l', '##tje']",2,0.57
11701,toeltjes,N,8,"['toe', '##l', '##tjes']",2,0.62
11702,toem,N,4,"['toe', '##m']",1,0.5
11703,toenacht,N,8,"['toen', '##acht']",1,0.75
11704,toenbeels,N,9,"['toen', '##be', '##els']",2,0.67
11705,toenen,N,6,"['toen', '##en']",1,0.67
11706,toeplicht,N,9,"['toe', '##plicht']",1,0.78
11707,toepoen,N,7,"['toe', '##po', '##en']",2,0.57
11708,toereen,N,7,"['toe', '##r', '##e', '##en']",3,0.43
11709,toergen,N,7,"['toe', '##rgen']",1,0.71
11710,toerin,N,6,"['toe', '##rin']",1,0.67
11711,toerking,N,8,"['toe', '##rki', '##n', '##g']",3,0.5
11712,toerong,N,7,"['toe', '##ron', '##g']",2,0.57
11713,toes,N,4,"['toe', '##s']",1,0.5
11714,toesleen,N,8,"['toe', '##s', '##lee', '##n']",3,0.5
11715,toeslocht,N,9,"['toe', '##s', '##loch', '##t']",3,0.56
11716,toeslond,N,8,"['toe', '##s', '##lon', '##d']",3,0.5
11717,toest,N,5,"['toe', '##s', '##t']",2,0.4
11718,toestrook,N,9,"['toe', '##strook']",1,0.78
11719,toetsgroen,N,10,"['toets', '##groen']",1,0.8
11720,toevast,N,7,"['toe', '##vast']",1,0.71
11721,toevins,N,7,"['toe', '##vin', '##s']",2,0.57
11722,toevlien,N,8,"['toe', '##v', '##lie', '##n']",3,0.5
11723,toeweg,N,6,"['toe', '##weg']",1,0.67
11724,toezen,N,6,"['toe', '##zen']",1,0.67
11725,tog,N,3,"['to', '##g']",1,0.33
11726,togde,N,5,"['to', '##g', '##de']",2,0.4
11727,togden,N,6,"['to', '##g', '##den']",2,0.5
11728,toggen,N,6,"['to', '##ggen']",1,0.67
11729,toggend,N,7,"['to', '##ggen', '##d']",2,0.57
11730,tokje,N,5,"['to', '##kje']",1,0.6
11731,tokjes,N,6,"['to', '##kje', '##s']",2,0.5
11732,toldaan,N,7,"['tol', '##da', '##an']",2,0.57
11733,tole,N,4,"['tol', '##e']",1,0.5
11734,tolen,N,5,"['tol', '##en']",1,0.6
11735,tolg,N,4,"['tol', '##g']",1,0.5
11736,tolgen,N,6,"['tol', '##gen']",1,0.67
11737,tolgend,N,7,"['tol', '##gend']",1,0.71
11738,tolmen,N,6,"['tol', '##men']",1,0.67
11739,tolmij,N,6,"['tol', '##mij']",1,0.67
11740,tolmpje,N,7,"['tol', '##m', '##pje']",2,0.57
11741,tolmpjes,N,8,"['tol', '##m', '##pjes']",2,0.62
11742,tolp,N,4,"['tol', '##p']",1,0.5
11743,tompen,N,6,"['to', '##m', '##pen']",2,0.5
11744,tonaar,N,6,"['ton', '##aar']",1,0.67
11745,tondaal,N,7,"['ton', '##daal']",1,0.71
11746,tondabs,N,7,"['ton', '##da', '##b', '##s']",3,0.43
11747,tondiers,N,8,"['ton', '##dier', '##s']",2,0.62
11748,tonger,N,6,"['tong', '##er']",1,0.67
11749,tongers,N,7,"['tong', '##ers']",1,0.71
11750,tonk,N,4,"['ton', '##k']",1,0.5
11751,tonken,N,6,"['ton', '##ken']",1,0.67
11752,tonloos,N,7,"['ton', '##loos']",1,0.71
11753,tonnig,N,6,"['ton', '##nig']",1,0.67
11754,tonset,N,6,"['ton', '##s', '##e', '##t']",3,0.33
11755,toof,N,4,"['to', '##of']",1,0.5
11756,toofje,N,6,"['to', '##of', '##je']",2,0.5
11757,toogst,N,6,"['toog', '##s', '##t']",2,0.5
11758,toois,N,5,"['to', '##ois']",1,0.6
11759,tooitje,N,7,"['to', '##oit', '##je']",2,0.57
11760,tooitjes,N,8,"['to', '##oit', '##jes']",2,0.62
11761,took,N,4,"['to', '##ok']",1,0.5
11762,tookloos,N,8,"['to', '##ok', '##loos']",2,0.62
11763,tookman,N,7,"['to', '##ok', '##man']",2,0.57
11764,tookpad,N,7,"['to', '##ok', '##pad']",2,0.57
11765,tookperk,N,8,"['to', '##ok', '##perk']",2,0.62
11766,tookte,N,6,"['to', '##ok', '##te']",2,0.5
11767,tooktes,N,7,"['to', '##ok', '##te', '##s']",3,0.43
11768,tool,N,4,"['to', '##ol']",1,0.5
11769,tooltje,N,7,"['to', '##ol', '##tje']",2,0.57
11770,tooltjes,N,8,"['to', '##ol', '##tjes']",2,0.62
11771,toor,N,4,"['to', '##or']",1,0.5
11772,toordjes,N,8,"['to', '##ord', '##jes']",2,0.62
11773,toorste,N,7,"['to', '##ors', '##te']",2,0.57
11774,toort,N,5,"['to', '##ort']",1,0.6
11775,toos,N,4,"['to', '##o', '##s']",2,0.25
11776,toosgeest,N,9,"['to', '##o', '##s', '##geest']",3,0.56
11777,toosvak,N,7,"['to', '##o', '##s', '##vak']",3,0.43
11778,topklart,N,8,"['top', '##kla', '##r', '##t']",3,0.5
11779,toppost,N,7,"['top', '##post']",1,0.71
11780,torde,N,5,"['to', '##r', '##de']",2,0.4
11781,torden,N,6,"['to', '##r', '##den']",2,0.5
11782,tore,N,4,"['to', '##r', '##e']",2,0.25
11783,torer,N,5,"['to', '##r', '##er']",2,0.4
11784,torf,N,4,"['to', '##r', '##f']",2,0.25
11785,tork,N,4,"['to', '##r', '##k']",2,0.25
11786,torkens,N,7,"['to', '##rke', '##n', '##s']",3,0.43
11787,tornoon,N,7,"['to', '##r', '##n', '##oon']",3,0.43
11788,torten,N,6,"['to', '##r', '##ten']",2,0.5
11789,tosbo,N,5,"['to', '##s', '##bo']",2,0.4
11790,tosde,N,5,"['to', '##s', '##de']",2,0.4
11791,tosje,N,5,"['to', '##s', '##je']",2,0.4
11792,tostal,N,6,"['to', '##stal']",1,0.67
11793,totets,N,6,"['tot', '##ets']",1,0.67
11794,totje,N,5,"['tot', '##je']",1,0.6
11795,totte,N,5,"['tot', '##te']",1,0.6
11796,totten,N,6,"['tot', '##ten']",1,0.67
11797,tottend,N,7,"['tot', '##ten', '##d']",2,0.57
11798,totting,N,7,"['tot', '##ting']",1,0.71
11799,tou,N,3,"['to', '##u']",1,0.33
11800,toublet,N,7,"['to', '##uble', '##t']",2,0.57
11801,toubons,N,7,"['to', '##ub', '##ons']",2,0.57
11802,toudje,N,6,"['to', '##u', '##d', '##je']",3,0.33
11803,touds,N,5,"['to', '##u', '##d', '##s']",3,0.2
11804,toukon,N,6,"['to', '##u', '##kon']",2,0.5
11805,toulant,N,7,"['to', '##ula', '##n', '##t']",3,0.43
11806,touman,N,6,"['to', '##uma', '##n']",2,0.5
11807,tourna,N,6,"['tour', '##na']",1,0.67
11808,tournaast,N,9,"['tour', '##naast']",1,0.78
11809,toutje,N,6,"['tout', '##je']",1,0.67
11810,toutjes,N,7,"['tout', '##jes']",1,0.71
11811,toven,N,5,"['to', '##ven']",1,0.6
11812,tovet,N,5,"['to', '##vet']",1,0.6
11813,tovoel,N,6,"['to', '##voel']",1,0.67
11814,towaan,N,6,"['to', '##wa', '##an']",2,0.5
11815,tozen,N,5,"['to', '##zen']",1,0.6
11816,traagde,N,7,"['traag', '##de']",1,0.71
11817,traagt,N,6,"['traag', '##t']",1,0.67
11818,traaien,N,7,"['tra', '##a', '##i', '##en']",3,0.43
11819,traal,N,5,"['tra', '##al']",1,0.6
11820,traam,N,5,"['tra', '##am']",1,0.6
11821,traankis,N,8,"['traan', '##k', '##is']",2,0.62
11822,traar,N,5,"['tra', '##ar']",1,0.6
11823,traast,N,6,"['tra', '##ast']",1,0.67
11824,traat,N,5,"['tra', '##at']",1,0.6
11825,traciek,N,7,"['tra', '##cie', '##k']",2,0.57
11826,tracioen,N,8,"['tra', '##cio', '##en']",2,0.62
11827,tradraan,N,8,"['trad', '##ra', '##an']",2,0.62
11828,trads,N,5,"['trad', '##s']",1,0.6
11829,traf,N,4,"['tra', '##f']",1,0.5
11830,trafend,N,7,"['tra', '##f', '##en', '##d']",3,0.43
11831,tragmaan,N,8,"['tra', '##g', '##maan']",2,0.62
11832,trak,N,4,"['tra', '##k']",1,0.5
11833,trake,N,5,"['tra', '##k', '##e']",2,0.4
11834,trakken,N,7,"['tra', '##kken']",1,0.71
11835,traks,N,5,"['tra', '##k', '##s']",2,0.4
11836,tralels,N,7,"['tra', '##l', '##els']",2,0.57
11837,tralen,N,6,"['tra', '##len']",1,0.67
11838,tralend,N,7,"['tra', '##lend']",1,0.71
11839,traler,N,6,"['tra', '##ler']",1,0.67
11840,tralers,N,7,"['tra', '##lers']",1,0.71
11841,trallen,N,7,"['tra', '##llen']",1,0.71
11842,tramen,N,6,"['tram', '##en']",1,0.67
11843,tramend,N,7,"['tram', '##en', '##d']",2,0.57
11844,tramers,N,7,"['tram', '##ers']",1,0.71
11845,trampen,N,7,"['tram', '##pen']",1,0.71
11846,tran,N,4,"['tra', '##n']",1,0.5
11847,trancands,N,9,"['tra', '##n', '##can', '##d', '##s']",4,0.44
11848,trangst,N,7,"['tra', '##n', '##g', '##s', '##t']",4,0.29
11849,trank,N,5,"['tra', '##n', '##k']",2,0.4
11850,tranken,N,7,"['tra', '##n', '##ken']",2,0.57
11851,trape,N,5,"['trap', '##e']",1,0.6
11852,trapen,N,6,"['trap', '##en']",1,0.67
11853,trapend,N,7,"['trap', '##en', '##d']",2,0.57
11854,traper,N,6,"['trap', '##er']",1,0.67
11855,trapers,N,7,"['trap', '##ers']",1,0.71
11856,trapes,N,6,"['trap', '##e', '##s']",2,0.5
11857,trapiel,N,7,"['trap', '##iel']",1,0.71
11858,trapzant,N,8,"['trap', '##zan', '##t']",2,0.62
11859,trartaar,N,8,"['tra', '##rta', '##ar']",2,0.62
11860,trasact,N,7,"['tra', '##s', '##act']",2,0.57
11861,trasts,N,6,"['tra', '##s', '##t', '##s']",3,0.33
11862,trate,N,5,"['tra', '##te']",1,0.6
11863,traten,N,6,"['tra', '##ten']",1,0.67
11864,trater,N,6,"['tra', '##ter']",1,0.67
11865,tratiem,N,7,"['tra', '##tie', '##m']",2,0.57
11866,tratijt,N,7,"['tra', '##t', '##ij', '##t']",3,0.43
11867,trauwer,N,7,"['tra', '##uwer']",1,0.71
11868,travaar,N,7,"['tra', '##vaar']",1,0.71
11869,traver,N,6,"['tra', '##ver']",1,0.67
11870,trecht,N,6,"['t', '##recht']",1,0.67
11871,treen,N,5,"['tree', '##n']",1,0.6
11872,treepje,N,7,"['tree', '##pje']",1,0.71
11873,treertjes,N,9,"['tree', '##r', '##tjes']",2,0.67
11874,treet,N,5,"['tree', '##t']",1,0.6
11875,treg,N,4,"['t', '##reg']",1,0.5
11876,tregen,N,6,"['t', '##regen']",1,0.67
11877,treiger,N,7,"['t', '##rei', '##ger']",2,0.57
11878,treinvijs,N,9,"['trein', '##vi', '##j', '##s']",3,0.56
11879,treiren,N,7,"['t', '##rei', '##ren']",2,0.57
11880,treisend,N,8,"['t', '##reis', '##en', '##d']",3,0.5
11881,treitels,N,8,"['t', '##rei', '##tel', '##s']",3,0.5
11882,trekend,N,7,"['trek', '##en', '##d']",2,0.57
11883,treker,N,6,"['trek', '##er']",1,0.67
11884,trekers,N,7,"['trek', '##ers']",1,0.71
11885,trel,N,4,"['t', '##rel']",1,0.5
11886,trelen,N,6,"['t', '##rel', '##en']",2,0.5
11887,tremer,N,6,"['t', '##rem', '##er']",2,0.5
11888,tremheid,N,8,"['t', '##rem', '##heid']",2,0.62
11889,trep,N,4,"['t', '##rep']",1,0.5
11890,trepen,N,6,"['t', '##rep', '##en']",2,0.5
11891,treppel,N,7,"['t', '##rep', '##pel']",2,0.57
11892,treppels,N,8,"['t', '##rep', '##pels']",2,0.62
11893,treppen,N,7,"['t', '##rep', '##pen']",2,0.57
11894,trerk,N,5,"['t', '##r', '##er', '##k']",3,0.2
11895,tret,N,4,"['t', '##r', '##e', '##t']",3,0.0
11896,treten,N,6,"['t', '##r', '##eten']",2,0.5
11897,tretend,N,7,"['t', '##r', '##eten', '##d']",3,0.43
11898,treter,N,6,"['t', '##r', '##eter']",2,0.5
11899,treters,N,7,"['t', '##r', '##eters']",2,0.57
11900,tretje,N,6,"['t', '##r', '##etje']",2,0.5
11901,tretjes,N,7,"['t', '##r', '##etje', '##s']",3,0.43
11902,trets,N,5,"['t', '##r', '##ets']",2,0.4
11903,tretten,N,7,"['t', '##r', '##etten']",2,0.57
11904,treurpice,N,9,"['treur', '##pic', '##e']",2,0.67
11905,treutje,N,7,"['t', '##r', '##e', '##u', '##tje']",4,0.29
11906,treutjes,N,8,"['t', '##r', '##e', '##u', '##tjes']",4,0.38
11907,treve,N,5,"['t', '##rev', '##e']",2,0.4
11908,trib,N,4,"['tri', '##b']",1,0.5
11909,trid,N,4,"['tri', '##d']",1,0.5
11910,tridiek,N,7,"['tri', '##die', '##k']",2,0.57
11911,trie,N,4,"['tri', '##e']",1,0.5
11912,trieden,N,7,"['tri', '##e', '##den']",2,0.57
11913,trieers,N,7,"['tri', '##e', '##ers']",2,0.57
11914,trief,N,5,"['tri', '##e', '##f']",2,0.4
11915,triemen,N,7,"['tri', '##e', '##men']",2,0.57
11916,trieren,N,7,"['tri', '##eren']",1,0.71
11917,triesje,N,7,"['tri', '##e', '##s', '##je']",3,0.43
11918,trieven,N,7,"['tri', '##even']",1,0.71
11919,triezen,N,7,"['tri', '##ezen']",1,0.71
11920,trik,N,4,"['tri', '##k']",1,0.5
11921,trikje,N,6,"['tri', '##kje']",1,0.67
11922,trikjes,N,7,"['tri', '##kje', '##s']",2,0.57
11923,trikken,N,7,"['tri', '##kken']",1,0.71
11924,trikkers,N,8,"['tri', '##kker', '##s']",2,0.62
11925,trilaal,N,7,"['tri', '##la', '##al']",2,0.57
11926,triliek,N,7,"['tri', '##lie', '##k']",2,0.57
11927,trilkant,N,8,"['tri', '##l', '##kant']",2,0.62
11928,trimboos,N,8,"['tri', '##mbo', '##o', '##s']",3,0.5
11929,trimes,N,6,"['tri', '##mes']",1,0.67
11930,trin,N,4,"['tri', '##n']",1,0.5
11931,trinde,N,6,"['tri', '##n', '##de']",2,0.5
11932,trinden,N,7,"['tri', '##n', '##den']",2,0.57
11933,trinders,N,8,"['tri', '##nders']",1,0.75
11934,tringen,N,7,"['tri', '##n', '##gen']",2,0.57
11935,tringent,N,8,"['tri', '##n', '##gen', '##t']",3,0.5
11936,trippe,N,6,"['trip', '##p', '##e']",2,0.5
11937,trirué,N,6,"['tri', '##r', '##u', '##é']",3,0.33
11938,tris,N,4,"['tri', '##s']",1,0.5
11939,trito,N,5,"['tri', '##to']",1,0.6
11940,tritryx,N,7,"['tri', '##try', '##x']",2,0.57
11941,tritten,N,7,"['tri', '##tten']",1,0.71
11942,triwaat,N,7,"['tri', '##wa', '##at']",2,0.57
11943,tro's,N,5,"['t', '##ro', ""'"", 's']",3,0.2
11944,trobber,N,7,"['t', '##rob', '##ber']",2,0.57
11945,troccoir,N,8,"['t', '##roc', '##co', '##i', '##r']",4,0.38
11946,troccoirs,N,9,"['t', '##roc', '##co', '##i', '##r', '##s']",5,0.33
11947,troche,N,6,"['t', '##roc', '##he']",2,0.5
11948,trocks,N,6,"['t', '##rock', '##s']",2,0.5
11949,trode,N,5,"['t', '##rode']",1,0.6
11950,troden,N,6,"['t', '##rode', '##n']",2,0.5
11951,troede,N,6,"['t', '##roede']",1,0.67
11952,troedt,N,6,"['t', '##roe', '##d', '##t']",3,0.33
11953,troeg,N,5,"['t', '##roe', '##g']",2,0.4
11954,troegers,N,8,"['t', '##roe', '##gers']",2,0.62
11955,troeheid,N,8,"['t', '##roe', '##heid']",2,0.62
11956,troeiing,N,8,"['t', '##roei', '##ing']",2,0.62
11957,troek,N,5,"['t', '##roe', '##k']",2,0.4
11958,troempjes,N,9,"['t', '##roe', '##m', '##pjes']",3,0.56
11959,troen,N,5,"['t', '##roe', '##n']",2,0.4
11960,troerde,N,7,"['t', '##roer', '##de']",2,0.57
11961,troerden,N,8,"['t', '##roer', '##den']",2,0.62
11962,troes,N,5,"['t', '##roe', '##s']",2,0.4
11963,troesde,N,7,"['t', '##roe', '##s', '##de']",3,0.43
11964,troest,N,6,"['t', '##roe', '##s', '##t']",3,0.33
11965,troeten,N,7,"['t', '##roe', '##ten']",2,0.57
11966,troetje,N,7,"['t', '##roe', '##tje']",2,0.57
11967,troetjes,N,8,"['t', '##roe', '##tjes']",2,0.62
11968,troevers,N,8,"['t', '##roe', '##vers']",2,0.62
11969,troewer,N,7,"['t', '##roe', '##wer']",2,0.57
11970,troewers,N,8,"['t', '##roe', '##wer', '##s']",3,0.5
11971,troezen,N,7,"['t', '##roe', '##zen']",2,0.57
11972,troffiers,N,9,"['trof', '##fie', '##r', '##s']",3,0.56
11973,trogast,N,7,"['t', '##rog', '##ast']",2,0.57
11974,trogel,N,6,"['t', '##rog', '##el']",2,0.5
11975,trogment,N,8,"['t', '##rog', '##ment']",2,0.62
11976,trokan,N,6,"['trok', '##an']",1,0.67
11977,tronde,N,6,"['t', '##ronde']",1,0.67
11978,tronden,N,7,"['t', '##ronde', '##n']",2,0.57
11979,tronder,N,7,"['t', '##ronde', '##r']",2,0.57
11980,trone,N,5,"['t', '##ron', '##e']",2,0.4
11981,trongen,N,7,"['t', '##ron', '##gen']",2,0.57
11982,tronkend,N,8,"['t', '##ronk', '##en', '##d']",3,0.5
11983,trons,N,5,"['t', '##ron', '##s']",2,0.4
11984,tront,N,5,"['t', '##ron', '##t']",2,0.4
11985,trontaat,N,8,"['t', '##ron', '##t', '##aat']",3,0.5
11986,troodjes,N,8,"['t', '##rood', '##jes']",2,0.62
11987,troogste,N,8,"['t', '##ro', '##og', '##ste']",3,0.5
11988,trooide,N,7,"['t', '##rooi', '##de']",2,0.57
11989,trooiden,N,8,"['t', '##rooi', '##den']",2,0.62
11990,trooiring,N,9,"['t', '##rooi', '##ring']",2,0.67
11991,troom,N,5,"['t', '##room']",1,0.6
11992,troomde,N,7,"['t', '##room', '##de']",2,0.57
11993,troomden,N,8,"['t', '##room', '##den']",2,0.62
11994,troot,N,5,"['t', '##ro', '##o', '##t']",3,0.2
11995,trop,N,4,"['t', '##ro', '##p']",2,0.25
11996,tropt,N,5,"['t', '##ro', '##p', '##t']",3,0.2
11997,troten,N,6,"['t', '##rot', '##en']",2,0.5
11998,troterf,N,7,"['t', '##rot', '##erf']",2,0.57
11999,trou,N,4,"['t', '##rou']",1,0.5
12000,troudt,N,6,"['t', '##rou', '##d', '##t']",3,0.33
12001,troup,N,5,"['t', '##rou', '##p']",2,0.4
12002,truffen,N,7,"['t', '##ruf', '##f', '##en']",3,0.43
12003,truft,N,5,"['t', '##ruf', '##t']",2,0.4
12004,truggen,N,7,"['t', '##rug', '##gen']",2,0.57
12005,truikje,N,7,"['trui', '##kje']",1,0.71
12006,truin,N,5,"['trui', '##n']",1,0.6
12007,truis,N,5,"['trui', '##s']",1,0.6
12008,truit,N,5,"['trui', '##t']",1,0.6
12009,truitinst,N,9,"['trui', '##t', '##in', '##s', '##t']",4,0.44
12010,trukt,N,5,"['t', '##ruk', '##t']",2,0.4
12011,trullen,N,7,"['t', '##r', '##ul', '##len']",3,0.43
12012,trums,N,5,"['t', '##rum', '##s']",2,0.4
12013,trune,N,5,"['t', '##run', '##e']",2,0.4
12014,trunes,N,6,"['t', '##run', '##e', '##s']",3,0.33
12015,truswerk,N,8,"['t', '##rus', '##werk']",2,0.62
12016,trutte,N,6,"['trut', '##te']",1,0.67
12017,tsaal,N,5,"['t', '##s', '##aal']",2,0.4
12018,tsaan,N,5,"['t', '##s', '##aan']",2,0.4
12019,tsalling,N,8,"['t', '##s', '##all', '##ing']",3,0.5
12020,tsjelk,N,6,"['t', '##s', '##je', '##l', '##k']",4,0.17
12021,tuc,N,3,"['t', '##uc']",1,0.33
12022,tuff,N,4,"['t', '##uff']",1,0.5
12023,tug,N,3,"['t', '##ug']",1,0.33
12024,tuidel,N,6,"['t', '##ui', '##de', '##l']",3,0.33
12025,tuik,N,4,"['t', '##ui', '##k']",2,0.25
12026,tuike,N,5,"['t', '##ui', '##k', '##e']",3,0.2
12027,tuiken,N,6,"['t', '##ui', '##ken']",2,0.5
12028,tuiker,N,6,"['t', '##ui', '##ker']",2,0.5
12029,tuikhui,N,7,"['t', '##ui', '##k', '##hui']",3,0.43
12030,tuile,N,5,"['t', '##uil', '##e']",2,0.4
12031,tuilig,N,6,"['t', '##uil', '##ig']",2,0.5
12032,tuilt,N,5,"['t', '##uil', '##t']",2,0.4
12033,tuim,N,4,"['t', '##ui', '##m']",2,0.25
12034,tuimden,N,7,"['t', '##ui', '##m', '##den']",3,0.43
12035,tuip,N,4,"['t', '##ui', '##p']",2,0.25
12036,tuipen,N,6,"['t', '##ui', '##pen']",2,0.5
12037,tuirel,N,6,"['t', '##ui', '##rel']",2,0.5
12038,tuisloos,N,8,"['t', '##ui', '##s', '##loos']",3,0.5
12039,tuits,N,5,"['t', '##uit', '##s']",2,0.4
12040,tuiven,N,6,"['t', '##uiven']",1,0.67
12041,tuivend,N,7,"['t', '##uiven', '##d']",2,0.57
12042,tuizen,N,6,"['t', '##uiz', '##en']",2,0.5
12043,tuizer,N,6,"['t', '##uiz', '##er']",2,0.5
12044,tuizers,N,7,"['t', '##uiz', '##ers']",2,0.57
12045,tulps,N,5,"['t', '##ul', '##p', '##s']",3,0.2
12046,tult,N,4,"['t', '##ult']",1,0.5
12047,tum,N,3,"['t', '##um']",1,0.33
12048,tumeur,N,6,"['t', '##um', '##eur']",2,0.5
12049,tumong,N,6,"['t', '##um', '##ong']",2,0.5
12050,tump,N,4,"['t', '##um', '##p']",2,0.25
12051,tumps,N,5,"['t', '##um', '##p', '##s']",3,0.2
12052,tumuur,N,6,"['t', '##um', '##uur']",2,0.5
12053,tun,N,3,"['t', '##u', '##n']",2,0.0
12054,tunstjes,N,8,"['t', '##uns', '##tjes']",2,0.62
12055,tup,N,3,"['t', '##up']",1,0.33
12056,tus,N,3,"['t', '##us']",1,0.33
12057,tusjes,N,6,"['t', '##us', '##jes']",2,0.5
12058,tuslen,N,6,"['t', '##us', '##len']",2,0.5
12059,tust,N,4,"['t', '##us', '##t']",2,0.25
12060,tusten,N,6,"['t', '##us', '##ten']",2,0.5
12061,tustig,N,6,"['t', '##us', '##tig']",2,0.5
12062,tuszen,N,6,"['t', '##us', '##zen']",2,0.5
12063,tuurbraad,N,9,"['t', '##uur', '##bra', '##a', '##d']",4,0.44
12064,tuve,N,4,"['t', '##u', '##ve']",2,0.25
12065,tuven,N,5,"['t', '##u', '##ven']",2,0.4
12066,tuwaan,N,6,"['t', '##uw', '##aan']",2,0.5
12067,twaakte,N,7,"['t', '##waak', '##te']",2,0.57
12068,twaakten,N,8,"['t', '##waak', '##ten']",2,0.62
12069,twaatje,N,7,"['t', '##wa', '##at', '##je']",3,0.43
12070,twaatjes,N,8,"['t', '##wa', '##at', '##jes']",3,0.5
12071,tweekte,N,7,"['twee', '##kte']",1,0.71
12072,tweekten,N,8,"['twee', '##kte', '##n']",2,0.62
12073,tweelde,N,7,"['twee', '##l', '##de']",2,0.57
12074,tweelden,N,8,"['twee', '##lden']",1,0.75
12075,tweeles,N,7,"['twee', '##les']",1,0.71
12076,twees,N,5,"['twee', '##s']",1,0.6
12077,tweewaarts,N,10,"['twee', '##waarts']",1,0.8
12078,twi,N,3,"['t', '##wi']",1,0.33
12079,twij,N,4,"['t', '##wij']",1,0.5
12080,twijd,N,5,"['t', '##wijd']",1,0.6
12081,twijging,N,8,"['t', '##wij', '##ging']",2,0.62
12082,twijlen,N,7,"['t', '##wijlen']",1,0.71
12083,twijring,N,8,"['t', '##wij', '##ring']",2,0.62
12084,twikken,N,7,"['t', '##wi', '##kken']",2,0.57
12085,twing,N,5,"['t', '##wing']",1,0.6
12086,twior,N,5,"['t', '##wi', '##or']",2,0.4
12087,twipten,N,7,"['t', '##wi', '##pte', '##n']",3,0.43
12088,twistie,N,7,"['twist', '##i', '##e']",2,0.57
12089,twitten,N,7,"['t', '##witte', '##n']",2,0.57
12090,tycis,N,5,"['t', '##y', '##cis']",2,0.4
12091,tyfeet,N,6,"['t', '##y', '##f', '##e', '##e', '##t']",5,0.0
12092,tynchroot,N,9,"['t', '##y', '##n', '##ch', '##ro', '##o', '##t']",6,0.22
12093,typand,N,6,"['t', '##y', '##pand']",2,0.5
12094,typarts,N,7,"['t', '##y', '##part', '##s']",3,0.43
12095,tysaans,N,7,"['t', '##y', '##s', '##aan', '##s']",4,0.29
12096,uc,N,2,"['u', '##c']",1,0.0
12097,udep,N,4,"['u', '##de', '##p']",2,0.25
12098,ues,N,3,"['u', '##e', '##s']",2,0.0
12099,uf,N,2,"['u', '##f']",1,0.0
12100,uigen,N,5,"['ui', '##gen']",1,0.6
12101,uik,N,3,"['ui', '##k']",1,0.33
12102,uilbaar,N,7,"['ui', '##l', '##baar']",2,0.57
12103,uilt,N,4,"['ui', '##l', '##t']",2,0.25
12104,uindien,N,7,"['ui', '##n', '##dien']",2,0.57
12105,uip,N,3,"['ui', '##p']",1,0.33
12106,uipen,N,5,"['ui', '##pen']",1,0.6
12107,uisbal,N,6,"['ui', '##s', '##bal']",2,0.5
12108,uisheid,N,7,"['ui', '##s', '##heid']",2,0.57
12109,uishouw,N,7,"['ui', '##s', '##hou', '##w']",3,0.43
12110,uislang,N,7,"['ui', '##s', '##lang']",2,0.57
12111,uismaal,N,7,"['ui', '##sma', '##al']",2,0.57
12112,uisschaak,N,9,"['ui', '##s', '##scha', '##ak']",3,0.56
